season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away
2024-25,1610612748,MIA,Miami Heat,22400046,2024-11-29,MIA vs. TOR,W,48.0,0.426,0.574,0.364,0.066,0.521,0.116,0.116,0.223,0.298,0.545,0.455,0.952,0.048,0.744,0.256,0,0,0,0,121,2405,56,2318,1008,87,1522,1834,281,2333,1187,1241,357,2099,289,2159,1,2024,2025,True,MIA,TOR
2024-25,1610612746,LAC,LA Clippers,22400044,2024-11-29,LAC @ MIN,L,48.0,0.631,0.369,0.565,0.109,0.326,0.174,0.109,0.25,0.457,0.462,0.538,0.8,0.2,0.556,0.444,0,0,0,0,121,565,1885,502,378,1526,588,1949,124,923,1847,599,1522,833,1979,466,1,2024,2025,False,MIN,LAC
2024-25,1610612750,MIN,Minnesota Timberwolves,22400044,2024-11-29,MIN vs. LAC,W,48.0,0.48,0.52,0.344,0.022,0.484,0.065,0.172,0.172,0.323,0.688,0.313,0.933,0.067,0.806,0.194,0,0,0,0,121,2239,220,2376,2025,195,2235,747,871,2222,219,2233,460,1958,63,2398,1,2024,2025,True,MIN,LAC
2024-25,1610612738,BOS,Boston Celtics,22400047,2024-11-29,BOS @ CHI,W,48.0,0.449,0.551,0.377,0.014,0.5,0.116,0.123,0.029,0.362,0.385,0.615,0.609,0.391,0.49,0.51,0,0,0,0,121,2359,102,2258,2316,133,1521,1666,2449,1955,2268,184,2350,111,2297,163,1,2024,2025,False,CHI,BOS
2024-25,1610612741,CHI,Chicago Bulls,22400047,2024-11-29,CHI vs. BOS,L,48.0,0.452,0.548,0.434,0.031,0.465,0.132,0.101,0.132,0.403,0.393,0.607,0.85,0.15,0.583,0.417,0,0,0,0,121,2353,106,1888,1959,281,1258,2056,1546,1575,2235,217,1185,1258,1784,661,1,2024,2025,True,CHI,BOS
2024-25,1610612753,ORL,Orlando Magic,22400043,2024-11-29,ORL @ BKN,W,48.0,0.578,0.422,0.423,0.033,0.439,0.065,0.138,0.276,0.39,0.538,0.462,0.833,0.167,0.659,0.341,0,0,0,0,121,1267,1188,1977,1912,436,2224,1370,50,1710,1255,1189,1293,1071,990,1454,1,2024,2025,False,BKN,ORL
2024-25,1610612752,NYK,New York Knicks,22400040,2024-11-29,NYK @ CHA,W,48.0,0.605,0.395,0.485,0.04,0.364,0.091,0.152,0.212,0.444,0.417,0.583,0.833,0.167,0.556,0.444,0,0,0,0,121,885,1567,1366,1617,1112,1913,1114,369,1072,2137,313,1293,1071,1979,466,1,2024,2025,False,CHA,NYK
2024-25,1610612766,CHA,Charlotte Hornets,22400040,2024-11-29,CHA vs. NYK,L,48.0,0.472,0.528,0.429,0.143,0.459,0.071,0.112,0.316,0.286,0.524,0.476,0.933,0.067,0.694,0.306,0,0,0,0,121,2285,174,1928,123,318,2158,1895,12,2366,1375,1073,460,1958,683,1771,1,2024,2025,True,CHA,NYK
2024-25,1610612751,BKN,Brooklyn Nets,22400043,2024-11-29,BKN vs. ORL,L,48.0,0.623,0.377,0.48,0.06,0.42,0.14,0.1,0.19,0.42,0.333,0.667,1.0,0.0,0.579,0.421,0,0,0,0,121,668,1790,1423,1161,589,1107,2057,625,1369,2371,69,1,2113,1821,633,1,2024,2025,True,BKN,ORL
2024-25,1610612739,CLE,Cleveland Cavaliers,22400041,2024-11-29,CLE @ ATL,L,48.0,0.591,0.409,0.535,0.04,0.327,0.139,0.139,0.208,0.495,0.444,0.556,0.818,0.182,0.553,0.447,0,0,0,0,121,1086,1370,774,1635,1520,1129,1364,418,577,1943,494,1423,990,2001,445,1,2024,2025,False,ATL,CLE
2024-25,1610612758,SAC,Sacramento Kings,22400049,2024-11-29,SAC @ POR,L,48.0,0.462,0.538,0.377,0.057,0.425,0.132,0.198,0.132,0.321,0.7,0.3,1.0,0.0,0.829,0.171,0,0,0,0,121,2316,142,2253,1242,549,1249,390,1540,2236,170,2276,1,2113,28,2429,1,2024,2025,False,POR,SAC
2024-25,1610612765,DET,Detroit Pistons,22400045,2024-11-29,DET @ IND,W,48.0,0.542,0.458,0.462,0.062,0.415,0.1,0.123,0.208,0.4,0.6,0.4,0.944,0.056,0.729,0.271,0,0,0,0,121,1715,738,1638,1128,612,1791,1667,419,1583,734,1681,382,2063,388,2068,1,2024,2025,False,IND,DET
2024-25,1610612747,LAL,Los Angeles Lakers,22400048,2024-11-29,LAL vs. OKC,L,48.0,0.479,0.521,0.473,0.129,0.355,0.161,0.172,0.054,0.344,0.682,0.318,0.909,0.091,0.758,0.242,0,0,0,0,121,2244,217,1504,196,1198,775,747,2389,2093,244,2207,684,1698,211,2246,1,2024,2025,True,LAL,OKC
2024-25,1610612760,OKC,Oklahoma City Thunder,22400048,2024-11-29,OKC @ LAL,W,48.0,0.57,0.43,0.495,0.119,0.386,0.149,0.119,0.198,0.376,0.36,0.64,0.846,0.154,0.526,0.474,0,0,0,0,121,1372,1082,1249,272,889,962,1754,525,1836,2339,117,1204,1191,2157,298,1,2024,2025,False,LAL,OKC
2024-25,1610612757,POR,Portland Trail Blazers,22400049,2024-11-29,POR vs. SAC,W,48.0,0.589,0.411,0.609,0.052,0.287,0.07,0.104,0.209,0.557,0.486,0.514,0.909,0.091,0.587,0.413,0,0,0,0,121,1128,1315,230,1359,1892,2182,2004,408,162,1633,819,684,1698,1752,701,1,2024,2025,True,POR,SAC
2024-25,1610612763,MEM,Memphis Grizzlies,22400042,2024-11-29,MEM vs. NOP,W,48.0,0.573,0.427,0.583,0.067,0.3,0.158,0.117,0.158,0.517,0.686,0.314,1.0,0.0,0.766,0.234,0,0,0,0,121,1339,1117,365,996,1754,815,1806,1069,375,229,2228,1,2113,174,2280,1,2024,2025,True,MEM,NOP
2024-25,1610612754,IND,Indiana Pacers,22400045,2024-11-29,IND vs. DET,L,48.0,0.612,0.388,0.547,0.132,0.34,0.151,0.113,0.198,0.415,0.414,0.586,0.917,0.083,0.561,0.439,0,0,0,0,121,804,1650,661,174,1369,922,1885,521,1413,2149,303,619,1782,1946,504,1,2024,2025,True,IND,DET
2024-25,1610612737,ATL,Atlanta Hawks,22400041,2024-11-29,ATL vs. CLE,W,48.0,0.6,0.4,0.513,0.068,0.359,0.085,0.128,0.188,0.444,0.667,0.333,0.929,0.071,0.75,0.25,0,0,0,0,121,952,1472,1026,957,1156,1994,1572,659,1072,305,2094,504,1902,247,2181,1,2024,2025,True,ATL,CLE
2024-25,1610612740,NOP,New Orleans Pelicans,22400042,2024-11-29,NOP @ MEM,L,48.0,0.681,0.319,0.532,0.055,0.248,0.11,0.22,0.147,0.477,0.379,0.621,0.556,0.444,0.421,0.579,0,0,0,0,121,175,2285,802,1280,2172,1637,199,1268,718,2287,165,2404,48,2425,35,1,2024,2025,False,MEM,NOP
2024-25,1610612742,DAL,Dallas Mavericks,22400292,2024-11-27,DAL vs. NYK,W,48.0,0.612,0.388,0.481,0.062,0.395,0.14,0.124,0.085,0.419,0.484,0.516,0.706,0.294,0.563,0.438,0,0,0,0,121,804,1650,1420,1114,793,1114,1650,2192,1388,1653,797,2107,344,1928,516,1,2024,2025,True,DAL,NYK
2024-25,1610612757,POR,Portland Trail Blazers,22400288,2024-11-27,POR @ IND,L,48.0,0.598,0.402,0.491,0.123,0.421,0.035,0.088,0.105,0.368,0.571,0.429,0.938,0.063,0.705,0.295,0,0,0,0,121,1001,1451,1279,244,578,2409,2226,1977,1915,953,1468,432,2002,590,1854,1,2024,2025,False,IND,POR
2024-25,1610612747,LAL,Los Angeles Lakers,22400296,2024-11-27,LAL @ SAS,W,48.0,0.622,0.378,0.588,0.101,0.328,0.134,0.084,0.134,0.487,0.543,0.457,0.923,0.077,0.646,0.354,0,0,0,0,121,677,1775,329,450,1491,1197,2270,1495,625,1221,1228,560,1844,1155,1302,1,2024,2025,False,SAS,LAL
2024-25,1610612748,MIA,Miami Heat,22400286,2024-11-27,MIA @ CHA,W,48.0,0.493,0.507,0.388,0.041,0.429,0.122,0.184,0.133,0.347,0.526,0.474,0.786,0.214,0.636,0.364,0,0,0,0,121,2177,284,2202,1604,497,1412,576,1528,2069,1367,1088,1648,759,1246,1192,1,2024,2025,False,CHA,MIA
2024-25,1610612759,SAS,San Antonio Spurs,22400296,2024-11-27,SAS vs. LAL,L,48.0,0.529,0.471,0.436,0.02,0.416,0.129,0.149,0.198,0.416,0.591,0.409,0.929,0.071,0.722,0.278,0,0,0,0,121,1857,598,1877,2068,608,1315,1170,525,1411,812,1632,504,1902,430,2021,1,2024,2025,True,SAS,LAL
2024-25,1610612739,CLE,Cleveland Cavaliers,22400287,2024-11-27,CLE vs. ATL,L,48.0,0.495,0.505,0.468,0.048,0.363,0.177,0.169,0.226,0.419,0.69,0.31,0.733,0.267,0.705,0.295,0,0,0,0,121,2142,319,1572,1469,1122,546,803,255,1373,209,2243,1974,465,590,1854,1,2024,2025,True,CLE,ATL
2024-25,1610612754,IND,Indiana Pacers,22400288,2024-11-27,IND vs. POR,W,48.0,0.66,0.34,0.545,0.099,0.322,0.124,0.132,0.14,0.446,0.545,0.455,0.692,0.308,0.587,0.413,0,0,0,0,121,315,2141,671,471,1559,1377,1503,1388,1060,1187,1241,2151,275,1752,701,1,2024,2025,True,IND,POR
2024-25,1610612763,MEM,Memphis Grizzlies,22400293,2024-11-27,MEM vs. DET,W,48.0,0.505,0.495,0.519,0.061,0.389,0.13,0.092,0.183,0.458,0.529,0.471,0.765,0.235,0.608,0.392,0,0,0,0,121,2088,367,968,1139,846,1290,2185,728,899,1339,1104,1805,632,1552,905,1,2024,2025,True,MEM,DET
2024-25,1610612746,LAC,LA Clippers,22400291,2024-11-27,LAC @ WAS,W,48.0,0.629,0.371,0.545,0.05,0.298,0.215,0.157,0.256,0.496,0.636,0.364,0.5,0.5,0.6,0.4,0,0,0,0,121,589,1868,671,1435,1782,206,1003,114,550,512,1926,2427,18,1595,819,1,2024,2025,False,WAS,LAC
2024-25,1610612737,ATL,Atlanta Hawks,22400287,2024-11-27,ATL @ CLE,W,48.0,0.567,0.433,0.385,0.015,0.444,0.207,0.17,0.096,0.37,0.846,0.154,0.85,0.15,0.848,0.152,0,0,0,0,121,1419,1039,2214,2309,398,260,779,2085,1894,7,2454,1185,1258,17,2444,1,2024,2025,False,CLE,ATL
2024-25,1610612755,PHI,Philadelphia 76ers,22400290,2024-11-27,PHI vs. HOU,L,53.0,0.656,0.344,0.539,0.035,0.313,0.174,0.148,0.148,0.504,0.355,0.645,0.667,0.333,0.442,0.558,0,0,0,0,9,346,2115,732,1826,1650,588,1184,1249,483,2351,105,2207,184,2398,61,1,2024,2025,True,PHI,HOU
2024-25,1610612761,TOR,Toronto Raptors,22400295,2024-11-27,TOR @ NOP,W,48.0,0.453,0.547,0.437,0.017,0.529,0.126,0.034,0.235,0.42,0.654,0.346,1.0,0.0,0.809,0.191,0,0,0,0,121,2351,109,1869,2223,64,1359,2453,199,1364,403,2034,1,2113,60,2400,1,2024,2025,False,NOP,TOR
2024-25,1610612765,DET,Detroit Pistons,22400293,2024-11-27,DET @ MEM,L,48.0,0.553,0.447,0.486,0.054,0.351,0.18,0.162,0.216,0.432,0.556,0.444,0.692,0.308,0.6,0.4,0,0,0,0,121,1582,876,1347,1302,1247,513,912,334,1223,1096,1336,2151,275,1595,819,1,2024,2025,False,MEM,DET
2024-25,1610612753,ORL,Orlando Magic,22400289,2024-11-27,ORL vs. CHI,W,48.0,0.567,0.433,0.466,0.015,0.338,0.083,0.195,0.143,0.451,0.613,0.387,0.733,0.267,0.652,0.348,0,0,0,0,121,1423,1033,1588,2305,1392,2030,412,1336,996,663,1783,1974,465,1079,1366,1,2024,2025,True,ORL,CHI
2024-25,1610612750,MIN,Minnesota Timberwolves,22400294,2024-11-27,MIN vs. SAC,L,48.0,0.473,0.527,0.365,0.019,0.404,0.087,0.231,0.192,0.346,0.632,0.368,0.929,0.071,0.758,0.242,0,0,0,0,121,2280,180,2309,2084,701,1974,129,585,2073,546,1906,504,1902,211,2246,1,2024,2025,True,MIN,SAC
2024-25,1610612744,GSW,Golden State Warriors,22400299,2024-11-27,GSW vs. OKC,L,48.0,0.49,0.51,0.376,0.0,0.475,0.149,0.149,0.109,0.376,0.474,0.526,1.0,0.0,0.714,0.286,0,0,0,0,121,2179,280,2259,2328,231,962,1170,1935,1836,1780,672,1,2113,495,1937,1,2024,2025,True,GSW,OKC
2024-25,1610612758,SAC,Sacramento Kings,22400294,2024-11-27,SAC @ MIN,W,48.0,0.606,0.394,0.591,0.035,0.313,0.157,0.096,0.183,0.557,0.559,0.441,0.75,0.25,0.609,0.391,0,0,0,0,121,878,1580,310,1826,1650,839,2121,734,162,1088,1366,1832,510,1539,910,1,2024,2025,False,MIN,SAC
2024-25,1610612740,NOP,New Orleans Pelicans,22400295,2024-11-27,NOP vs. TOR,L,48.0,0.624,0.376,0.538,0.0,0.355,0.14,0.108,0.14,0.538,0.56,0.44,0.909,0.091,0.667,0.333,0,0,0,0,121,657,1800,747,2328,1198,1111,1964,1399,255,1064,1374,684,1698,904,1490,1,2024,2025,True,NOP,TOR
2024-25,1610612762,UTA,Utah Jazz,22400298,2024-11-27,UTA vs. DEN,L,48.0,0.522,0.478,0.427,0.058,0.466,0.087,0.107,0.058,0.369,0.545,0.455,0.813,0.188,0.658,0.342,0,0,0,0,121,1928,529,1944,1200,271,1965,1976,2367,1911,1187,1241,1473,951,1026,1410,1,2024,2025,True,UTA,DEN
2024-25,1610612764,WAS,Washington Wizards,22400291,2024-11-27,WAS vs. LAC,L,48.0,0.612,0.388,0.563,0.063,0.25,0.083,0.188,0.146,0.5,0.481,0.519,1.0,0.0,0.6,0.4,0,0,0,0,121,804,1650,523,1106,2151,2016,514,1286,504,1694,740,1,2113,1595,819,1,2024,2025,True,WAS,LAC
2024-25,1610612766,CHA,Charlotte Hornets,22400286,2024-11-27,CHA vs. MIA,L,48.0,0.48,0.52,0.426,0.106,0.543,0.085,0.032,0.245,0.319,0.5,0.5,0.706,0.294,0.595,0.405,0,0,0,0,121,2242,218,1958,397,38,1998,2456,149,2243,1507,833,2107,344,1677,769,1,2024,2025,True,CHA,MIA
2024-25,1610612745,HOU,Houston Rockets,22400290,2024-11-27,HOU @ PHI,W,53.0,0.648,0.352,0.492,0.082,0.246,0.213,0.262,0.123,0.41,0.5,0.5,0.8,0.2,0.575,0.425,0,0,0,0,9,403,2052,1272,695,2181,215,42,1692,1480,1507,833,1522,833,1844,600,1,2024,2025,False,PHI,HOU
2024-25,1610612741,CHI,Chicago Bulls,22400289,2024-11-27,CHI @ ORL,L,48.0,0.517,0.483,0.504,0.017,0.403,0.235,0.092,0.126,0.487,0.7,0.3,0.563,0.438,0.652,0.348,0,0,0,0,121,1968,484,1141,2223,713,107,2171,1640,625,170,2276,2401,58,1079,1366,1,2024,2025,False,ORL,CHI
2024-25,1610612743,DEN,Denver Nuggets,22400298,2024-11-27,DEN @ UTA,W,48.0,0.607,0.393,0.574,0.049,0.27,0.27,0.156,0.23,0.525,0.571,0.429,0.909,0.091,0.652,0.348,0,0,0,0,121,865,1590,437,1446,2021,26,1032,239,322,953,1468,684,1698,1079,1366,1,2024,2025,False,UTA,DEN
2024-25,1610612760,OKC,Oklahoma City Thunder,22400299,2024-11-27,OKC @ GSW,W,48.0,0.565,0.435,0.533,0.152,0.314,0.057,0.152,0.152,0.381,0.679,0.321,0.636,0.364,0.667,0.333,0,0,0,0,121,1446,1011,785,86,1636,2294,1097,1167,1799,273,2176,2304,139,904,1490,1,2024,2025,False,GSW,OKC
2024-25,1610612751,BKN,Brooklyn Nets,22400297,2024-11-27,BKN @ PHX,W,48.0,0.517,0.483,0.409,0.047,0.425,0.189,0.165,0.189,0.362,0.577,0.423,0.944,0.056,0.727,0.273,0,0,0,0,121,1968,484,2091,1500,535,409,861,637,1956,918,1520,382,2063,394,2049,1,2024,2025,False,PHX,BKN
2024-25,1610612756,PHX,Phoenix Suns,22400297,2024-11-27,PHX vs. BKN,L,48.0,0.597,0.403,0.496,0.034,0.308,0.111,0.197,0.12,0.462,0.448,0.552,1.0,0.0,0.61,0.39,0,0,0,0,121,1018,1440,1227,1854,1694,1610,401,1763,851,1927,520,1,2113,1516,923,1,2024,2025,True,PHX,BKN
2024-25,1610612752,NYK,New York Knicks,22400292,2024-11-27,NYK @ DAL,L,48.0,0.663,0.337,0.579,0.07,0.184,0.14,0.237,0.167,0.509,0.394,0.606,1.0,0.0,0.5,0.5,0,0,0,0,121,299,2160,399,908,2407,1099,109,932,442,2229,227,1,2113,2261,165,1,2024,2025,False,DAL,NYK
2024-25,1610612748,MIA,Miami Heat,22400036,2024-11-26,MIA vs. MIL,L,48.0,0.623,0.377,0.485,0.039,0.291,0.126,0.223,0.165,0.447,0.72,0.28,0.8,0.2,0.743,0.257,0,0,0,0,121,668,1790,1360,1658,1845,1350,175,967,1043,124,2334,1522,833,310,2146,1,2024,2025,True,MIA,MIL
2024-25,1610612762,UTA,Utah Jazz,22400038,2024-11-26,UTA vs. SAS,L,48.0,0.583,0.417,0.522,0.104,0.339,0.087,0.139,0.061,0.417,0.5,0.5,0.692,0.308,0.558,0.442,0,0,0,0,121,1198,1245,921,413,1377,1972,1354,2361,1391,1507,833,2151,275,1963,484,1,2024,2025,True,UTA,SAS
2024-25,1610612764,WAS,Washington Wizards,22400035,2024-11-26,WAS vs. CHI,L,48.0,0.593,0.407,0.537,0.111,0.278,0.167,0.185,0.074,0.426,0.586,0.414,1.0,0.0,0.692,0.308,0,0,0,0,121,1060,1398,751,350,1976,685,552,2279,1300,842,1603,1,2113,695,1747,1,2024,2025,True,WAS,CHI
2024-25,1610612745,HOU,Houston Rockets,22400037,2024-11-26,HOU @ MIN,W,53.0,0.626,0.374,0.513,0.103,0.385,0.171,0.103,0.137,0.41,0.533,0.467,1.0,0.0,0.689,0.311,0,0,0,0,9,630,1827,1026,428,903,632,2030,1444,1476,1294,1144,1,2113,726,1726,1,2024,2025,False,MIN,HOU
2024-25,1610612749,MIL,Milwaukee Bucks,22400036,2024-11-26,MIL @ MIA,W,48.0,0.455,0.545,0.302,0.132,0.566,0.085,0.132,0.151,0.17,0.563,0.438,0.7,0.3,0.639,0.361,0,0,0,0,121,2346,113,2440,174,24,2003,1508,1200,2460,1043,1398,2118,312,1230,1224,1,2024,2025,False,MIA,MIL
2024-25,1610612759,SAS,San Antonio Spurs,22400038,2024-11-26,SAS @ UTA,W,48.0,0.484,0.516,0.422,0.016,0.422,0.188,0.156,0.258,0.406,0.556,0.444,0.833,0.167,0.667,0.333,0,0,0,0,121,2219,240,1989,2285,566,421,1018,106,1527,1096,1336,1293,1071,904,1490,1,2024,2025,False,UTA,SAS
2024-25,1610612747,LAL,Los Angeles Lakers,22400039,2024-11-26,LAL @ PHX,L,48.0,0.6,0.4,0.58,0.08,0.24,0.05,0.18,0.04,0.5,0.586,0.414,1.0,0.0,0.676,0.324,0,0,0,0,121,952,1472,393,725,2218,2339,622,2425,504,842,1603,1,2113,848,1602,1,2024,2025,False,PHX,LAL
2024-25,1610612750,MIN,Minnesota Timberwolves,22400037,2024-11-26,MIN vs. HOU,L,53.0,0.612,0.388,0.595,0.054,0.243,0.081,0.162,0.144,0.541,0.424,0.576,0.778,0.222,0.5,0.5,0,0,0,0,9,802,1658,289,1302,2200,2058,912,1318,233,2088,368,1704,698,2261,165,1,2024,2025,True,MIN,HOU
2024-25,1610612741,CHI,Chicago Bulls,22400035,2024-11-26,CHI @ WAS,W,48.0,0.574,0.426,0.52,0.047,0.331,0.197,0.15,0.134,0.472,0.545,0.455,0.786,0.214,0.617,0.383,0,0,0,0,121,1318,1139,952,1500,1464,331,1154,1508,767,1187,1241,1648,759,1456,994,1,2024,2025,False,WAS,CHI
2024-25,1610612756,PHX,Phoenix Suns,22400039,2024-11-26,PHX vs. LAL,W,48.0,0.576,0.424,0.535,0.11,0.402,0.15,0.063,0.15,0.425,0.471,0.529,0.882,0.118,0.608,0.392,0,0,0,0,121,1299,1160,768,360,731,945,2392,1220,1308,1794,656,932,1499,1552,905,1,2024,2025,True,PHX,LAL
2024-25,1610612744,GSW,Golden State Warriors,22400284,2024-11-25,GSW vs. BKN,L,48.0,0.505,0.495,0.433,0.0,0.475,0.258,0.092,0.1,0.433,0.615,0.385,0.842,0.158,0.711,0.289,0,0,0,0,121,2088,367,1899,2328,234,43,2182,2034,1211,645,1799,1271,1169,529,1919,1,2024,2025,True,GSW,BKN
2024-25,1610612743,DEN,Denver Nuggets,22400283,2024-11-25,DEN vs. NYK,L,48.0,0.641,0.359,0.508,0.119,0.28,0.068,0.212,0.144,0.39,0.5,0.5,0.727,0.273,0.561,0.439,0,0,0,0,121,466,1987,1085,281,1954,2199,249,1324,1712,1507,833,1997,412,1946,504,1,2024,2025,True,DEN,NYK
2024-25,1610612751,BKN,Brooklyn Nets,22400284,2024-11-25,BKN @ GSW,W,48.0,0.458,0.542,0.328,0.063,0.469,0.109,0.203,0.203,0.266,0.333,0.667,0.8,0.2,0.561,0.439,0,0,0,0,121,2334,127,2408,1106,262,1643,332,463,2408,2371,69,1522,833,1946,504,1,2024,2025,False,GSW,BKN
2024-25,1610612753,ORL,Orlando Magic,22400277,2024-11-25,ORL @ CHA,W,48.0,0.511,0.489,0.526,0.063,0.379,0.221,0.095,0.347,0.463,0.44,0.56,0.833,0.167,0.568,0.432,0,0,0,0,121,2039,420,872,1092,949,175,2137,2,841,1974,470,1293,1071,1900,551,1,2024,2025,False,CHA,ORL
2024-25,1610612758,SAC,Sacramento Kings,22400285,2024-11-25,SAC vs. OKC,L,48.0,0.632,0.368,0.624,0.239,0.22,0.064,0.156,0.128,0.385,0.5,0.5,0.875,0.125,0.571,0.429,0,0,0,0,121,553,1905,161,4,2314,2240,1025,1588,1759,1507,833,965,1421,1867,573,1,2024,2025,True,SAC,OKC
2024-25,1610612760,OKC,Oklahoma City Thunder,22400285,2024-11-25,OKC @ SAC,W,48.0,0.64,0.36,0.523,0.092,0.323,0.062,0.154,0.162,0.431,0.5,0.5,0.786,0.214,0.583,0.417,0,0,0,0,121,482,1977,911,559,1552,2263,1062,1019,1252,1507,833,1648,759,1784,661,1,2024,2025,False,SAC,OKC
