group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,1629651,Nic Claxton,Nic,1610612751,BKN,22.0,7,6,1,0.857,2.6,121.1,115.4,115.4,94.4,91.9,91.9,26.7,23.5,23.5,0.083,0.0,16.7,0.091,0.095,0.093,0.0,0.0,0.6,0.633,0.111,0.146,96.13,99.86,83.22,99.86,0.146,39,3,5,0.4,0.7,0.6,299,214,25,26,237,99,113,113,63,81,81,53,60,60,201,219,124,54,264,158,1,1,120,135,283,232,373,363,363,92,213,252,144,205,75,BKN
Players,1629185,Chris Chiozza,Chris,1610612751,BKN,25.0,2,1,1,0.5,4.8,70.4,71.4,71.4,74.2,77.8,77.8,-3.8,-6.3,-6.3,0.2,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.164,101.36,98.34,81.95,98.34,-0.182,21,0,4,0.0,2.0,0.0,386,351,25,176,18,409,404,404,19,30,30,239,252,252,78,219,89,263,360,374,1,1,355,368,195,197,262,391,391,436,355,269,355,40,355,BKN
Players,201933,Blake Griffin,Blake,1610612751,BKN,32.0,20,8,12,0.4,3.0,109.7,106.8,106.8,110.1,104.8,104.8,-0.4,2.0,2.0,0.135,0.0,18.5,0.029,0.211,0.112,0.0,0.0,0.368,0.43,0.15,0.159,100.31,104.14,86.78,104.14,0.053,132,6,19,0.3,1.0,0.316,137,171,349,288,179,218,205,205,193,194,194,211,185,185,134,219,108,192,61,106,1,1,301,314,207,209,283,277,277,284,149,119,211,152,300,BKN
Players,1629617,Reggie Perry,Reggie,1610612751,BKN,21.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,406,351,1,1,454,430,430,430,1,1,1,203,194,194,291,219,291,263,360,374,1,1,355,368,409,409,452,454,454,347,355,401,355,401,355,BKN
Players,1628971,Bruce Brown,Bruce,1610612751,BKN,24.0,25,18,7,0.72,1.4,131.5,109.4,109.4,130.0,116.5,116.5,1.5,-7.1,-7.1,0.048,1.0,9.1,0.067,0.15,0.114,9.1,9.3,0.929,0.856,0.104,0.122,103.13,119.22,99.35,119.22,0.083,85,6,7,0.2,0.3,0.857,87,20,238,53,370,47,179,179,371,328,328,196,256,256,258,125,233,97,149,104,289,294,38,39,303,276,209,82,82,204,149,217,250,349,34,BKN
Players,201935,James Harden,James,1610612751,BKN,31.0,23,19,4,0.826,4.1,130.4,123.3,123.3,111.0,109.6,109.6,19.4,13.7,13.7,0.352,1.73,18.4,0.072,0.221,0.155,10.7,11.0,0.575,0.698,0.367,0.378,100.31,103.84,86.53,103.84,0.259,206,27,53,1.2,2.3,0.509,104,15,142,28,41,54,57,57,203,245,245,73,104,104,20,86,109,86,56,45,323,329,138,97,18,21,284,286,286,18,19,29,16,26,115,BKN
Players,1628455,Mike James,Mike,1610612751,BKN,30.0,1,1,0,1.0,0.4,200.0,200.0,200.0,0.0,0.0,0.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,62.61,62.61,52.17,62.61,1.0,1,1,1,1.0,1.0,1.0,406,351,1,1,439,5,2,2,1,1,1,3,2,2,291,219,291,263,360,374,1,1,9,14,1,1,448,453,453,1,284,356,24,131,1,BKN
Players,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612751,BKN,26.0,16,10,6,0.625,2.3,105.2,101.1,101.1,113.1,107.1,107.1,-7.9,-6.0,-6.0,0.1,0.5,13.3,0.082,0.132,0.103,26.7,27.7,0.438,0.474,0.117,0.12,114.38,119.9,99.92,119.9,0.06,95,3,8,0.2,0.5,0.375,187,137,205,91,286,266,257,257,241,216,216,274,247,247,169,189,180,69,188,129,431,431,258,290,268,280,52,78,78,261,213,207,288,267,251,BKN
Players,202681,Kyrie Irving,Kyrie,1610612751,BKN,29.0,29,19,10,0.655,3.5,126.0,120.1,120.1,111.4,105.7,105.7,14.6,14.4,14.4,0.264,2.8,14.6,0.031,0.087,0.059,5.2,5.3,0.563,0.636,0.318,0.332,105.78,111.27,92.72,111.27,0.191,239,30,63,1.0,2.2,0.476,46,15,302,83,112,78,72,72,208,201,201,100,97,97,41,42,160,189,278,269,224,225,150,131,41,41,143,141,141,48,15,17,22,31,162,BKN
Players,201142,Kevin Durant,Kevin,1610612751,BKN,32.0,18,11,7,0.611,3.8,131.6,124.8,124.8,115.3,113.1,113.1,16.4,11.7,11.7,0.091,0.57,6.6,0.0,0.235,0.125,11.5,11.7,0.545,0.686,0.328,0.341,107.43,111.36,92.8,111.36,0.184,161,16,33,0.9,1.8,0.485,163,114,238,96,60,46,54,54,267,291,291,93,113,113,186,188,269,263,40,83,342,340,160,105,36,35,107,140,140,51,49,64,50,52,159,BKN
