group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1629651,Nic Claxton,Nic,1610612751,BKN,22.0,7,6,1,0.857,2.6,0.0,0.0,0.0,0.9,0.7,0.9,0.3,2.0,0.0,0.0,0.3,0.3,2.0,299,214,25,26,237,225,217,150,68,184,283,185,254,180,1,234,152,213,BKN
Players,1629185,Chris Chiozza,Chris,1610612751,BKN,25.0,2,1,1,0.5,4.8,0.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,0.0,0.0,0.5,0.0,0.8,386,351,25,176,18,225,217,150,305,450,325,425,12,180,1,372,319,368,BKN
Players,201933,Blake Griffin,Blake,1610612751,BKN,32.0,20,8,12,0.4,3.0,0.1,0.1,0.0,0.4,0.8,0.9,0.4,1.9,0.1,0.1,0.8,0.4,2.8,137,171,349,288,179,222,207,150,174,193,280,244,301,136,301,426,116,139,BKN
Players,1629617,Reggie Perry,Reggie,1610612751,BKN,21.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,351,1,1,454,225,217,150,305,1,1,1,428,180,1,1,319,414,BKN
Players,1628971,Bruce Brown,Bruce,1610612751,BKN,24.0,25,18,7,0.72,1.4,0.1,0.2,0.0,0.3,0.8,0.4,0.4,1.6,0.0,0.0,0.2,0.1,1.0,87,20,238,53,370,209,142,150,200,218,137,263,332,180,285,204,272,335,BKN
Players,201935,James Harden,James,1610612751,BKN,31.0,23,19,4,0.826,4.1,0.5,0.3,0.2,1.7,1.3,1.3,0.7,4.1,0.0,0.1,0.3,1.2,6.8,104,15,142,28,41,28,57,55,16,385,407,384,33,148,360,292,6,11,BKN
Players,1628455,Mike James,Mike,1610612751,BKN,30.0,1,1,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,406,351,1,1,439,225,217,150,305,1,1,1,428,180,1,1,319,218,BKN
Players,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612751,BKN,26.0,16,10,6,0.625,2.3,0.2,0.0,0.1,0.3,0.9,1.0,0.7,2.6,0.0,0.1,0.2,0.2,1.5,187,137,205,91,286,129,217,99,225,255,325,365,190,180,321,159,235,285,BKN
Players,202681,Kyrie Irving,Kyrie,1610612751,BKN,29.0,29,19,10,0.655,3.5,0.5,0.2,0.3,1.0,1.1,1.2,0.8,3.4,0.1,0.0,0.3,0.7,5.1,46,15,302,83,112,40,98,34,40,317,383,392,82,69,271,257,37,25,BKN
Players,201142,Kevin Durant,Kevin,1610612751,BKN,32.0,18,11,7,0.611,3.8,0.3,0.3,0.2,0.9,0.9,1.4,0.6,4.4,0.2,0.0,0.3,1.1,5.4,163,114,238,96,60,63,86,51,60,259,420,308,20,32,1,231,9,21,BKN
Players,203925,Joe Harris,Joe,1610612751,BKN,29.0,37,25,12,0.676,3.7,0.2,0.1,0.2,0.3,1.2,1.4,0.7,3.4,0.0,0.1,0.3,0.1,1.8,3,1,349,66,81,115,204,57,199,354,416,379,92,180,307,268,299,242,BKN
Players,1629013,Landry Shamet,Landry,1610612751,BKN,24.0,18,10,8,0.556,1.5,0.3,0.2,0.2,0.1,0.1,0.7,0.4,0.9,0.0,0.0,0.2,0.2,1.0,163,137,264,141,362,63,136,78,287,77,209,264,400,180,1,138,201,331,BKN
Players,1628993,Alize Johnson,Alize,1610612751,BKN,25.0,1,0,1,0.0,1.9,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.4,406,405,25,405,321,2,3,150,4,268,1,1,428,180,1,450,319,91,BKN
Players,200746,LaMarcus Aldridge,LaMarcus,1610612751,BKN,35.0,11,6,5,0.545,3.5,0.0,0.4,0.0,0.2,0.7,1.1,0.2,1.8,0.0,0.1,0.4,0.4,2.4,246,214,171,148,106,225,55,150,252,188,366,150,311,180,362,299,107,178,BKN
Players,204020,Tyler Johnson,Tyler,1610612751,BKN,29.0,8,8,0,1.0,1.7,0.0,0.0,0.0,0.0,0.5,0.3,0.4,0.5,0.0,0.0,0.4,0.1,1.4,286,171,1,1,344,225,217,150,305,125,97,233,418,180,1,307,267,292,BKN
Players,201599,DeAndre Jordan,DeAndre,1610612751,BKN,32.0,17,13,4,0.765,1.9,0.0,0.2,0.0,0.5,0.5,0.5,0.5,1.8,0.1,0.0,0.1,0.1,1.5,175,77,142,38,324,225,100,150,154,124,165,296,315,123,1,106,314,288,BKN
Players,201145,Jeff Green,Jeff,1610612751,BKN,34.0,32,22,10,0.688,3.3,0.1,0.2,0.1,0.3,1.0,1.5,0.5,3.3,0.0,0.0,0.4,0.3,1.7,22,9,302,62,135,177,146,99,203,268,423,297,106,180,1,307,181,255,BKN
