group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1629651,Nic Claxton,Nic,1610612751,BKN,22.0,7,6,1,0.857,2.6,0.4,0.7,0.6,0.0,0.0,0.0,0.3,0.4,0.667,0.3,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.3,0.3,1.1,1.6,2.0,0,0,1.9,299,214,377,26,237,144,205,75,245,320,245,148,135,200,44,238,152,190,257,238,180,191,215,152,163,64,213,201,20,232,BKN
Players,1629185,Chris Chiozza,Chris,1610612751,BKN,25.0,2,1,1,0.5,4.8,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8,0,0,0.5,386,351,377,176,18,355,40,355,245,118,245,295,304,295,263,360,374,39,257,238,180,191,69,319,368,145,368,201,20,384,BKN
Players,201933,Blake Griffin,Blake,1610612751,BKN,32.0,20,8,12,0.4,3.0,0.3,1.0,0.316,0.1,0.6,0.167,0.3,0.4,0.714,0.1,0.6,0.7,0.3,0.0,0.2,0.1,0.1,0.8,0.4,1.0,0.6,2.8,2,0,2.4,137,171,87,288,179,211,152,300,174,97,234,163,171,189,179,89,108,124,257,68,136,152,26,116,207,140,139,101,20,156,BKN
Players,1629617,Reggie Perry,Reggie,1610612751,BKN,21.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,406,351,431,1,454,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,191,369,319,368,199,414,201,20,414,BKN
Players,1628971,Bruce Brown,Bruce,1610612751,BKN,24.0,25,18,7,0.72,1.4,0.2,0.3,0.857,0.0,0.0,1.0,0.1,0.2,0.5,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.6,-0.5,1.0,3,0,1.0,87,20,192,53,370,250,349,34,232,317,1,278,258,248,204,274,272,286,247,238,180,169,250,272,284,263,335,79,20,321,BKN
Players,201935,James Harden,James,1610612751,BKN,31.0,23,19,4,0.826,4.1,1.2,2.3,0.509,0.3,0.8,0.389,1.6,1.7,0.949,0.3,1.0,1.3,0.8,0.5,0.0,0.0,0.1,0.3,1.2,4.3,1.6,6.8,20,9,6.8,104,15,285,28,41,16,26,115,42,64,111,6,10,85,57,14,20,13,15,215,148,94,161,6,10,60,11,9,2,10,BKN
Players,1628455,Mike James,Mike,1610612751,BKN,30.0,1,1,0,1.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0,0,2.0,406,351,431,1,439,24,131,1,245,320,245,295,304,295,263,360,374,291,257,238,180,191,369,319,65,40,218,201,20,197,BKN
Players,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612751,BKN,26.0,16,10,6,0.625,2.3,0.2,0.5,0.375,0.1,0.3,0.2,0.1,0.1,1.0,0.3,0.3,0.6,0.1,0.3,0.1,0.0,0.1,0.2,0.2,0.5,0.3,1.5,0,0,1.5,187,137,218,91,286,288,267,251,217,200,213,286,300,1,58,224,157,211,68,89,180,130,295,235,300,166,285,201,20,269,BKN
Players,202681,Kyrie Irving,Kyrie,1610612751,BKN,29.0,29,19,10,0.655,3.5,1.0,2.2,0.476,0.4,0.9,0.407,0.9,1.0,0.867,0.1,0.3,0.4,0.5,0.2,0.1,0.1,0.0,0.3,0.7,3.3,1.6,5.1,4,0,5.1,46,15,124,83,112,22,31,162,31,40,96,28,28,113,176,227,222,49,112,78,69,181,196,37,21,66,25,63,20,24,BKN
Players,201142,Kevin Durant,Kevin,1610612751,BKN,32.0,18,11,7,0.611,3.8,0.9,1.8,0.485,0.2,0.8,0.286,1.7,2.0,0.861,0.0,0.9,0.9,0.2,0.4,0.1,0.2,0.0,0.3,1.1,3.7,1.1,5.4,8,0,5.5,163,114,192,96,60,50,52,159,81,68,165,4,4,116,263,37,68,140,28,199,32,191,223,9,18,98,21,33,20,22,BKN
Players,203925,Joe Harris,Joe,1610612751,BKN,29.0,37,25,12,0.676,3.7,0.3,0.8,0.414,0.1,0.3,0.417,0.1,0.1,0.6,0.1,0.4,0.5,0.1,0.1,0.1,0.0,0.1,0.3,0.1,0.9,1.2,1.8,0,0,1.8,3,1,87,66,81,201,185,218,136,195,92,277,271,236,145,197,198,254,207,125,180,148,187,299,222,93,242,201,20,237,BKN
Players,1629013,Landry Shamet,Landry,1610612751,BKN,24.0,18,10,8,0.556,1.5,0.2,0.3,0.667,0.2,0.3,0.6,0.3,0.3,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.9,0.8,1.0,0,0,1.2,163,137,167,141,362,260,328,53,113,218,37,154,204,1,263,359,373,275,257,238,180,191,308,201,217,121,331,201,20,310,BKN
Players,1628993,Alize Johnson,Alize,1610612751,BKN,25.0,1,0,1,0.0,1.9,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,-2.0,3.4,0,0,4.0,406,405,377,405,321,24,40,117,245,320,245,295,304,295,2,360,4,291,1,238,180,191,2,319,65,381,91,201,20,55,BKN
Players,200746,LaMarcus Aldridge,LaMarcus,1610612751,BKN,35.0,11,6,5,0.545,3.5,0.5,0.9,0.5,0.0,0.1,0.0,0.5,0.5,0.833,0.2,0.2,0.4,0.3,0.1,0.1,0.0,0.1,0.4,0.4,1.4,0.6,2.4,1,0,2.2,246,214,251,148,106,133,162,117,245,301,245,85,101,132,96,305,250,111,195,146,180,85,152,107,126,132,178,139,20,179,BKN
Players,204020,Tyler Johnson,Tyler,1610612751,BKN,29.0,8,8,0,1.0,1.7,0.1,0.3,0.5,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.3,0.3,0.3,0.0,0.1,0.0,0.0,0.4,0.1,0.4,1.1,1.4,0,0,1.1,286,171,431,1,344,319,352,117,245,320,245,247,274,1,263,256,303,124,257,89,180,191,143,267,333,96,292,201,20,315,BKN
Players,201599,DeAndre Jordan,DeAndre,1610612751,BKN,32.0,17,13,4,0.765,1.9,0.2,0.2,1.0,0.0,0.0,0.0,0.1,0.1,0.5,0.2,0.4,0.6,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.5,0.6,1.5,2,0,1.4,175,77,285,38,324,253,363,1,245,320,245,288,279,248,107,165,145,221,168,238,123,191,349,314,298,130,288,101,20,299,BKN
Players,201145,Jeff Green,Jeff,1610612751,BKN,34.0,32,22,10,0.688,3.3,0.3,0.6,0.4,0.1,0.3,0.333,0.3,0.4,0.833,0.0,0.4,0.4,0.2,0.1,0.1,0.0,0.0,0.4,0.3,0.9,0.6,1.7,0,0,1.7,22,9,124,62,135,232,238,224,187,216,126,134,155,132,254,183,225,155,157,189,180,191,143,181,212,134,255,201,20,245,BKN
