player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1641729,Brice Sensabaugh,Brice,1610612762,UTA,20.0,32,8,24,0.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,385,423,282,474,127,71,44,84,20,143,80,44,233,238,100,206,36,12,321,UTA
1629012,Collin Sexton,Collin,1610612762,UTA,25.0,78,29,49,0.372,19.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,16.0,1.0,3.0,0.0,0.0,0.0,1.0,43,213,543,411,5,4,2,84,20,44,80,13,63,130,100,206,36,12,201,UTA
1629647,Darius Bazley,Darius,1610612762,UTA,24.0,9,2,7,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,498,511,93,502,393,71,44,84,20,143,80,44,448,238,302,206,36,12,201,UTA
1630554,Jason Preston,Jason,1610612762,UTA,24.0,7,2,5,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518,511,64,459,393,71,44,84,20,143,80,44,448,238,302,206,36,12,321,UTA
1628381,John Collins,John,1610612762,UTA,26.0,68,27,41,0.397,8.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,15.0,0.0,1.0,7.0,0.0,0.0,3.0,148,231,507,391,57,71,44,18,20,143,6,44,69,238,200,22,36,12,91,UTA
1630548,Johnny Juzang,Johnny,1610612762,UTA,23.0,20,5,15,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,439,466,168,474,393,71,44,84,20,143,80,44,331,238,200,206,36,12,321,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,32.0,55,22,33,0.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,3.0,258,276,437,385,30,71,44,84,20,143,80,44,129,238,200,120,36,12,91,UTA
1631254,Kenneth Lofton Jr.,Kenneth,1610612762,UTA,21.0,21,7,14,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,435,440,162,432,393,71,44,84,20,143,80,44,233,238,200,206,36,12,321,UTA
1641718,Keyonte George,Keyonte,1610612762,UTA,20.0,75,27,48,0.36,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,0.0,2.0,76,231,539,418,26,14,44,84,20,44,80,44,150,130,145,120,36,12,126,UTA
1630184,Kira Lewis Jr.,Kira,1610612762,UTA,23.0,28,10,18,0.357,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,399,403,215,419,239,71,44,84,20,44,80,44,380,238,200,206,36,12,321,UTA
1627739,Kris Dunn,Kris,1610612762,UTA,30.0,66,25,41,0.379,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,5.0,170,247,507,405,127,14,44,84,20,143,80,44,206,44,145,206,36,12,36,UTA
1628374,Lauri Markkanen,Lauri,1610612762,UTA,27.0,55,22,33,0.4,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,15.0,1.0,3.0,1.0,0.0,0.0,4.0,258,276,437,385,127,71,44,18,20,143,13,44,69,130,100,120,36,12,57,UTA
1629677,Luka Samanic,Luka,1610612762,UTA,24.0,43,15,28,0.349,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,330,347,361,424,203,71,44,84,20,143,80,44,233,238,145,206,36,12,201,UTA
1630695,Micah Potter,Micah,1610612762,UTA,26.0,16,3,13,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,461,489,152,517,393,71,44,84,20,143,80,44,331,238,302,120,36,12,321,UTA
1630209,Omer Yurtseven,Omer,1610612762,UTA,26.0,48,17,31,0.354,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,306,331,406,421,393,14,44,33,20,143,80,44,113,238,302,206,36,12,201,UTA
