group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1627732,Ben Simmons,Ben,1610612755,PHI,24.0,30,23,7,0.767,3.9,109.2,105.9,105.9,94.9,91.7,91.7,14.3,14.2,14.2,0.2,1.0,22.0,0.104,0.154,0.131,22.0,22.9,0.69,0.717,0.156,0.157,97.45,100.71,83.93,100.71,0.157,255,14,21,0.5,0.7,0.667,38,3,238,37,51,223,214,214,70,79,79,104,98,98,78,125,79,45,135,70,417,419,82,87,188,214,343,345,345,81,61,109,126,208,53
Players,1629751,Dakota Mathias,Dakota,1610612755,PHI,25.0,1,1,0,1.0,5.5,174.1,169.2,169.2,95.6,93.3,93.3,78.4,75.9,75.9,0.0,0.0,0.0,0.0,0.091,0.053,0.0,0.0,1.5,0.798,0.105,0.101,118.25,121.37,101.14,121.37,0.051,13,1,1,1.0,1.0,1.0,406,351,1,1,5,8,9,9,73,93,93,8,8,8,291,219,291,263,269,295,1,1,1,47,297,327,37,68,68,287,284,356,24,131,1
Players,201980,Danny Green,Danny,1610612755,PHI,34.0,31,23,8,0.742,3.5,108.1,102.9,102.9,105.5,102.6,102.6,2.6,0.3,0.3,0.1,1.0,14.0,0.096,0.049,0.071,14.0,14.2,0.431,0.462,0.135,0.142,100.25,104.2,86.83,104.2,0.057,240,9,29,0.3,0.9,0.31,32,3,264,46,111,236,235,235,143,173,173,183,193,193,169,125,174,52,336,236,371,372,265,300,235,239,287,276,276,275,101,71,215,156,302
Players,2730,Dwight Howard,Dwight,1610612755,PHI,35.0,8,4,4,0.5,3.7,93.7,92.6,92.6,100.9,93.3,93.3,-7.2,-0.7,-0.7,0.0,0.0,0.0,0.111,0.333,0.233,12.5,11.6,0.4,0.393,0.127,0.143,88.23,92.42,77.01,92.42,0.121,54,2,5,0.3,0.6,0.4,286,259,142,176,76,362,344,344,121,93,93,271,204,204,291,219,291,36,11,11,348,338,284,328,251,237,435,431,431,129,245,252,232,238,224
Players,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,23.0,7,5,2,0.714,3.7,113.1,112.7,112.7,100.4,96.2,96.2,12.7,16.5,16.5,0.111,0.0,6.7,0.0,0.065,0.034,0.0,0.0,0.625,0.634,0.212,0.226,98.1,100.3,83.58,100.3,0.191,55,6,12,0.9,1.7,0.5,299,237,79,54,79,183,139,139,112,116,116,112,85,85,146,219,264,263,312,348,1,1,105,134,109,105,334,354,354,47,149,165,53,58,117
Players,1629109,Gary Clark,Gary,1610612755,PHI,26.0,7,2,5,0.286,1.3,95.5,84.2,84.2,100.8,95.5,95.5,-5.3,-11.2,-11.2,0.0,0.0,0.0,0.0,0.154,0.095,0.0,0.0,0.0,0.0,0.048,0.056,97.86,106.71,88.92,106.71,-0.047,19,0,1,0.0,0.1,0.0,299,318,171,364,378,348,383,383,118,107,107,250,294,294,291,219,291,263,136,146,1,1,355,368,401,399,337,220,220,411,355,356,355,390,355
Players,201588,George Hill,George,1610612755,PHI,35.0,9,5,4,0.556,2.4,111.6,115.6,115.6,102.4,104.2,104.2,9.2,11.4,11.4,0.071,0.0,11.1,0.045,0.043,0.044,0.0,0.0,0.417,0.549,0.145,0.162,105.04,102.35,85.3,102.35,0.062,45,2,6,0.2,0.7,0.333,271,237,142,141,263,201,108,108,126,182,182,135,115,115,221,219,208,148,345,319,1,1,270,218,217,203,159,317,317,257,245,232,260,217,273
Players,1630198,Isaiah Joe,Isaiah,1610612755,PHI,21.0,1,1,0,1.0,8.7,136.3,130.0,130.0,117.6,120.0,120.0,18.6,10.0,10.0,0.0,0.0,0.0,0.0,0.077,0.043,0.0,0.0,0.75,0.82,0.074,0.094,109.12,110.56,92.13,110.56,0.143,20,1,2,1.0,2.0,0.5,406,351,1,1,2,34,37,37,291,366,366,77,122,122,291,219,291,263,291,324,1,1,53,45,375,343,86,146,146,99,284,323,24,40,117
Players,203954,Joel Embiid,Joel,1610612755,PHI,27.0,25,20,5,0.8,3.7,117.4,112.0,112.0,99.9,97.9,97.9,17.5,14.1,14.1,0.167,0.64,7.1,0.071,0.241,0.17,11.1,11.3,0.455,0.614,0.385,0.406,100.42,103.9,86.58,103.9,0.308,208,24,56,1.0,2.2,0.429,87,14,171,30,75,134,143,143,104,130,130,82,100,100,103,183,262,87,37,32,328,333,248,145,11,10,277,285,285,10,28,23,43,30,206
Players,1630222,Mason Jones,Mason,1610612755,PHI,22.0,1,0,1,0.0,0.9,0.0,0.0,0.0,150.0,150.0,150.0,-150.0,-150.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.5,0.5,104.73,104.73,87.27,104.73,-0.333,2,0,0,0.0,0.0,0.0,406,405,25,405,410,430,430,430,418,429,429,438,443,443,291,219,291,263,360,374,453,453,355,368,2,3,168,266,266,447,355,401,355,401,355
