group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1627732,Ben Simmons,Ben,1610612755,PHI,24.0,30,23,7,0.767,3.9,0.2,0.3,0.1,0.9,1.2,0.8,0.7,3.1,0.2,0.0,0.4,0.7,4.0,38,3,238,37,51,147,89,113,67,338,259,349,117,32,1,351,34,60
Players,1629751,Dakota Mathias,Dakota,1610612755,PHI,25.0,1,1,0,1.0,5.5,0.0,3.0,0.0,0.0,2.0,6.0,2.0,2.0,0.0,0.0,1.0,1.0,4.2,406,351,1,1,5,225,2,150,305,431,452,444,254,180,1,433,12,50
Players,201980,Danny Green,Danny,1610612755,PHI,34.0,31,23,8,0.742,3.5,0.2,0.1,0.0,0.1,1.5,1.0,1.0,3.2,0.2,0.1,0.3,0.1,2.8,32,3,264,46,111,126,200,150,285,406,325,423,107,36,373,266,312,136
Players,2730,Dwight Howard,Dwight,1610612755,PHI,35.0,8,4,4,0.5,3.7,0.1,0.4,0.0,0.3,0.6,0.5,0.8,2.5,0.3,0.0,0.5,0.4,3.9,286,259,142,176,76,177,51,150,225,156,151,386,203,17,1,372,103,70
Players,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,23.0,7,5,2,0.714,3.7,0.0,0.0,0.4,0.3,1.1,0.9,0.1,3.1,0.0,0.0,0.3,0.4,4.0,299,237,79,54,79,225,217,18,212,329,283,141,114,180,1,234,83,62
Players,1629109,Gary Clark,Gary,1610612755,PHI,26.0,7,2,5,0.286,1.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,1.1,0.0,0.0,0.3,0.0,0.3,299,318,171,364,378,225,217,150,305,184,104,1,377,180,1,234,319,399
Players,201588,George Hill,George,1610612755,PHI,35.0,9,5,4,0.556,2.4,0.0,0.2,0.0,0.2,1.1,0.8,0.3,2.4,0.0,0.1,0.3,0.3,1.8,271,237,142,141,263,225,105,150,238,318,254,205,212,180,379,269,121,253
Players,1630198,Isaiah Joe,Isaiah,1610612755,PHI,21.0,1,1,0,1.0,8.7,0.0,0.0,0.0,0.0,10.0,8.0,6.0,6.0,2.0,0.0,1.0,1.0,11.2,406,351,1,1,2,225,217,150,305,454,453,454,3,1,1,433,12,2
Players,203954,Joel Embiid,Joel,1610612755,PHI,27.0,25,20,5,0.8,3.7,0.7,0.4,0.1,1.0,1.6,1.3,0.9,3.1,0.4,0.1,0.3,1.4,7.0,87,14,171,30,75,10,42,105,53,417,408,419,119,7,389,233,4,8
Players,1630222,Mason Jones,Mason,1610612755,PHI,22.0,1,0,1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,406,405,25,405,410,225,217,150,305,1,1,1,428,180,1,1,319,454
Players,1629680,Matisse Thybulle,Matisse,1610612755,PHI,24.0,23,17,6,0.739,1.1,0.0,0.0,0.0,0.2,0.4,0.3,0.3,1.0,0.1,0.0,0.2,0.0,1.0,104,26,205,47,402,225,217,150,258,108,112,221,385,87,1,189,317,346
Players,203118,Mike Scott,Mike,1610612755,PHI,32.0,4,3,1,0.75,4.3,0.0,0.0,0.0,0.0,2.5,2.0,1.5,2.0,0.0,0.3,0.3,0.0,1.4,344,284,25,39,29,225,217,150,305,447,434,440,254,180,437,206,319,301
Players,203552,Seth Curry,Seth,1610612755,PHI,30.0,24,19,5,0.792,3.3,0.1,0.0,0.1,0.0,1.0,0.9,0.8,2.6,0.0,0.0,0.3,0.2,1.5,95,15,171,33,138,177,217,99,305,301,294,400,193,180,1,269,217,280
Players,1629003,Shake Milton,Shake,1610612755,PHI,24.0,13,9,4,0.692,4.0,0.4,0.5,0.0,0.2,1.2,0.8,0.6,3.1,0.0,0.1,0.4,0.4,2.0,218,152,142,60,49,55,14,150,268,360,276,331,124,180,348,317,97,215
Players,202699,Tobias Harris,Tobias,1610612755,PHI,28.0,28,22,6,0.786,3.7,0.4,0.3,0.0,1.3,1.0,0.7,0.6,2.8,0.1,0.1,0.3,0.5,4.0,58,9,205,34,70,53,80,150,29,268,230,327,165,110,335,234,62,58
Players,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,20.0,5,2,3,0.4,1.7,0.0,0.0,0.0,0.0,2.0,0.8,1.8,1.6,0.0,0.0,0.4,0.0,0.4,328,318,109,288,347,225,217,150,305,431,259,442,332,180,1,325,319,393
