season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
,1642443,Jahmir Young,Jahmir,1610612741,CHI,,22401191,,,,8.3,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,1,1,1,1,22713,1,20945,11062,5938,15070,10985,915,12252,9094,16578,1,14078,3738,20984,1,19033,23259,1,1,,2024,2025
,1629659,Talen Horton-Tucker,Talen,1610612741,CHI,,22401191,,,,28.5,0.778,0.222,0.706,0.0,0.0,0.235,0.294,0.118,0.706,0.167,0.833,0.0,0.0,0.167,0.833,6,9,0.667,1,1,1,1,9085,6002,18616,6559,5938,15070,5456,3781,10476,5301,16229,3765,14078,3738,20662,1845,5250,9700,3281,1,,2024,2025
,1628380,Zach Collins,Zach,1610612741,CHI,,22401191,,,,15.0,0.857,0.143,0.462,0.0,0.231,0.0,0.307,0.154,0.462,1.0,0.0,1.0,0.0,1.0,0.0,4,7,0.571,1,1,1,1,19532,4596,20023,12562,5938,13063,10985,3539,9086,10576,1,14108,1,3738,1,14882,9611,12910,6538,1,,2024,2025
,1641824,Matas Buzelis,Matas,1610612741,CHI,,22401191,,,,14.5,0.667,0.333,0.571,0.0,0.429,0.0,0.0,0.0,0.571,0.0,1.0,1.0,0.0,0.333,0.667,3,3,1.0,1,1,1,1,19896,8474,14997,9320,5938,8297,10985,13505,12252,7600,16578,1,1,3738,18807,2984,12449,19992,1,1,,2024,2025
,1629632,Coby White,Coby,1610612741,CHI,,22401191,,,,18.8,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,6,0.167,1,1,1,1,16980,8474,14997,1,5938,15070,10985,13505,12252,1,16578,1,14078,3738,20984,1,19033,14618,21938,1,,2024,2025
,202696,Nikola Vučević,Nikola,1610612741,CHI,,22401191,,,,16.6,0.9,0.1,0.75,0.25,0.0,0.0,0.25,0.25,0.5,0.667,0.333,0.0,0.0,0.667,0.333,3,10,0.3,1,1,1,1,18554,4183,20570,5663,1520,15070,10985,4687,5376,9094,7848,10800,14078,3738,11624,9150,12449,8304,19363,1,,2024,2025
,1630604,E.J. Liddell,E.J.,1610612741,CHI,,22401191,,,,3.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,24770,22982,1,20158,5938,15070,10985,13505,12252,19404,16578,14108,14078,3738,20984,14882,22635,23259,22635,1,,2024,2025
,1630172,Patrick Williams,Patrick,1610612741,CHI,,22401191,,,,26.2,0.333,0.667,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.667,0.333,0.667,0.333,0.667,0.333,6,12,0.5,1,1,1,1,11021,18988,4632,13601,5938,4408,10985,13505,12252,11674,7848,10800,11968,2529,11624,9150,5250,5979,8526,1,,2024,2025
,1641801,Emanuel Miller,Emanuel,1610612741,CHI,,22401191,,,,10.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,1.0,0.667,0.333,0.0,0.0,0.667,0.333,3,4,0.75,1,1,1,1,21817,1,20945,1,5938,15070,10985,13505,3322,1,7848,10800,14078,3738,11624,9150,12449,18231,2107,1,,2024,2025
,1628989,Kevin Huerter,Kevin,1610612741,CHI,,22401191,,,,16.3,0.364,0.636,0.111,0.0,0.833,0.333,0.056,0.167,0.111,1.0,0.0,0.8,0.2,0.833,0.167,6,11,0.545,1,1,1,1,18746,18714,5987,19988,5938,2088,2961,12974,8486,19080,1,14108,11441,3479,8378,13729,5250,7071,7695,1,,2024,2025
,1628975,Jevon Carter,Jevon,1610612741,CHI,,22401191,,,,21.6,0.222,0.778,0.4,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,2,9,0.222,1,1,1,1,14874,21619,3074,13601,537,4408,10985,13505,12252,19404,1,14108,14078,1,15053,5028,15612,9700,21205,1,,2024,2025
,1631207,Dalen Terry,Dalen,1610612741,CHI,,22401191,,,,17.7,0.667,0.333,1.0,0.0,0.0,0.333,0.0,0.0,1.0,0.333,0.667,0.0,0.0,0.333,0.667,3,9,0.333,1,1,1,1,17819,8474,14997,1,5938,15070,2961,13505,12252,1,13983,5068,14078,3738,18807,2984,12449,9700,17395,1,,2024,2025
,1641763,Julian Phillips,Julian,1610612741,CHI,,22401191,,,,26.1,0.5,0.5,0.667,0.0,0.333,1.0,0.0,0.222,0.667,1.0,0.0,1.0,0.0,1.0,0.0,4,8,0.5,1,1,1,1,11088,13548,8866,6802,5938,10720,1,13505,6437,5455,1,14108,1,3738,1,14882,9611,11288,8526,1,,2024,2025
,1630188,Jalen Smith,Jalen,1610612741,CHI,,22401191,,,,16.4,0.769,0.231,0.667,0.167,0.25,0.0,0.083,0.0,0.5,0.75,0.25,1.0,0.0,0.8,0.2,5,13,0.385,1,1,1,1,18654,6236,18520,6802,2880,12744,10985,11941,12252,9094,6898,12511,1,3738,8950,12886,7242,5079,16070,1,,2024,2025
,1629659,Talen Horton-Tucker,Talen,1610612741,CHI,,22401176,,,,24.4,0.556,0.444,0.5,0.0,0.0,0.333,0.5,0.25,0.5,0.667,0.333,0.0,0.0,0.667,0.333,3,9,0.333,1,1,1,1,12578,12534,11980,11062,5938,15070,2961,915,5376,9094,7848,10800,14078,3738,11624,9150,12449,9700,17395,1,,2024,2025
,1641824,Matas Buzelis,Matas,1610612741,CHI,,22401176,,,,31.6,0.571,0.429,0.4,0.0,0.45,0.4,0.15,0.1,0.4,0.5,0.5,1.0,0.0,0.714,0.286,7,14,0.5,1,1,1,1,6334,12013,12398,13601,5938,8141,2160,8894,11065,11674,10216,7027,1,3738,11196,11119,3730,4240,8526,1,,2024,2025
,1628989,Kevin Huerter,Kevin,1610612741,CHI,,22401176,,,,30.8,0.333,0.667,0.571,0.0,0.429,0.0,0.0,0.0,0.571,1.0,0.0,1.0,0.0,1.0,0.0,3,9,0.333,1,1,1,1,7026,18988,4632,9320,5938,8297,10985,13505,12252,7600,1,14108,1,3738,1,14882,12449,9700,17395,1,,2024,2025
,1628380,Zach Collins,Zach,1610612741,CHI,,22401176,,,,19.8,0.8,0.2,0.75,0.25,0.0,0.0,0.25,0.25,0.5,1.0,0.0,0.0,0.0,1.0,0.0,3,5,0.6,1,1,1,1,16221,5447,18946,5663,1520,15070,10985,4687,5376,9094,1,14108,14078,3738,1,14882,12449,16437,5394,1,,2024,2025
,1642443,Jahmir Young,Jahmir,1610612741,CHI,,22401176,,,,2.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1,1.0,1,1,1,1,25094,22982,1,20158,5938,1,10985,13505,12252,19404,16578,14108,14078,1,20984,1,19033,23259,1,1,,2024,2025
,1630188,Jalen Smith,Jalen,1610612741,CHI,,22401176,,,,4.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,1,1,1,1,24368,1,20945,1,5938,15070,10985,13505,1,1,1,14108,14078,3738,1,14882,19033,23259,1,1,,2024,2025
,1629632,Coby White,Coby,1610612741,CHI,,22401176,,,,28.1,0.818,0.182,0.625,0.25,0.188,0.125,0.187,0.313,0.375,0.8,0.2,1.0,0.0,0.833,0.167,6,11,0.545,1,1,1,1,9459,5274,19459,8454,1520,13914,8985,7326,4087,13302,6420,13319,1,3738,8378,13729,5250,7071,7695,1,,2024,2025
,1630172,Patrick Williams,Patrick,1610612741,CHI,,22401176,,,,23.5,0.429,0.571,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,7,0.286,1,1,1,1,13346,16895,7496,13601,5938,4408,10985,13505,12252,11674,16578,1,1,3738,15053,5028,15612,12910,19630,1,,2024,2025
,1630604,E.J. Liddell,E.J.,1610612741,CHI,,22401176,,,,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,1,1,1,25094,22982,20945,20158,5938,15070,10985,13505,12252,19404,16578,14108,14078,3738,20984,14882,22635,24836,22635,1,,2024,2025
,1628975,Jevon Carter,Jevon,1610612741,CHI,,22401176,,,,13.3,0.2,0.8,0.25,0.0,0.75,0.375,0.0,0.0,0.25,0.0,1.0,0.5,0.5,0.333,0.667,3,10,0.3,1,1,1,1,20588,21791,2650,17717,5938,2583,2588,13505,12252,16138,16578,1,12679,1478,18807,2984,12449,8304,19363,1,,2024,2025
,202696,Nikola Vučević,Nikola,1610612741,CHI,,22401176,,,,28.3,0.8,0.2,0.8,0.133,0.2,0.133,0.0,0.333,0.667,0.667,0.333,1.0,0.0,0.714,0.286,7,15,0.467,1,1,1,1,9340,5447,18946,4753,3729,13664,8722,13505,3322,5455,7848,10800,1,3738,11196,11119,3730,3491,12249,1,,2024,2025
,1641801,Emanuel Miller,Emanuel,1610612741,CHI,,22401176,,,,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,1,1,1,25094,22982,20945,20158,5938,15070,10985,13505,12252,19404,16578,14108,14078,3738,20984,14882,22635,24836,22635,1,,2024,2025
,1641763,Julian Phillips,Julian,1610612741,CHI,,22401176,,,,27.9,0.455,0.545,0.348,0.0,0.391,0.087,0.261,0.174,0.348,0.75,0.25,1.0,0.0,0.857,0.143,7,11,0.636,1,1,1,1,9614,16339,8326,15900,5938,9734,10243,4617,8399,13929,6898,12511,1,3738,8076,14264,3730,7071,4689,1,,2024,2025
,1641763,Julian Phillips,Julian,1610612741,CHI,,22401160,,,,6.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,1,1,1,1,23212,1,20945,1,5938,15070,10985,13505,12252,1,1,14108,14078,3738,1,14882,19033,23259,1,1,,2024,2025
