group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1630639,A.J. Lawson,A.J.,1610612742,DAL,22.0,1,0,1,0.0,3.4,112.5,128.6,128.6,152.8,137.5,137.5,-40.3,-8.9,-8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.2,0.222,107.82,106.4,88.67,106.4,0.121,7,1,2,1.0,2.0,0.5,425,418,18,418,137,195,38,38,433,428,428,401,298,298,297,240,297,288,373,388,1,1,56,68,109,102,62,135,135,133,295,323,21,34,117
Players,1626174,Christian Wood,Christian,1610612742,DAL,27.0,31,16,15,0.516,3.3,98.8,95.5,95.5,96.2,91.9,91.9,2.7,3.6,3.6,0.104,1.0,10.4,0.061,0.189,0.129,10.4,10.4,0.517,0.593,0.195,0.209,89.08,92.72,77.27,92.72,0.186,198,13,30,0.4,1.0,0.433,87,80,344,182,159,340,324,324,84,83,83,184,176,176,177,158,231,122,76,85,313,311,181,168,117,116,410,417,417,53,93,98,145,141,207
Players,203939,Dwight Powell,Dwight,1610612742,DAL,31.0,33,19,14,0.576,2.0,124.5,110.2,110.2,107.0,98.4,98.4,17.5,11.8,11.8,0.105,0.0,17.4,0.15,0.098,0.12,0.0,0.0,0.75,0.771,0.122,0.135,89.0,98.63,82.19,98.63,0.148,137,9,12,0.3,0.4,0.75,74,40,331,132,323,80,166,166,164,125,125,97,110,110,173,240,132,27,247,101,1,1,56,58,263,246,411,312,312,86,133,184,224,323,42
Players,202722,Dāvis Bertāns,Dāvis,1610612742,DAL,30.0,4,2,2,0.5,1.8,67.3,61.5,61.5,115.3,94.1,94.1,-47.9,-32.6,-32.6,0.5,0.0,33.3,0.0,0.167,0.063,0.0,0.0,0.75,0.75,0.125,0.144,85.89,100.02,83.35,100.02,0.158,13,1,2,0.3,0.5,0.5,351,326,72,188,335,411,416,416,271,92,92,410,390,390,5,240,27,288,104,260,1,1,56,68,251,228,430,267,267,74,295,323,241,261,117
Players,1630267,Facundo Campazzo,Facundo,1610612742,DAL,32.0,1,0,1,0.0,0.1,0.0,0.0,0.0,113.6,100.0,100.0,-113.6,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.44,288.0,240.0,288.0,1.0,0,0,0,0.0,0.0,0.0,425,418,18,418,441,433,434,434,254,128,128,439,438,438,297,240,297,288,373,388,1,1,361,382,406,407,6,12,12,3,361,396,361,396,361
Players,1628373,Frank Ntilikina,Frank,1610612742,DAL,24.0,12,5,7,0.417,1.3,88.1,90.0,90.0,87.1,81.4,81.4,1.1,8.6,8.6,0.0,0.0,0.0,0.063,0.105,0.086,33.3,33.3,0.5,0.5,0.081,0.089,112.81,116.24,96.87,116.24,-0.061,30,1,2,0.1,0.2,0.5,245,259,219,304,389,381,356,356,49,45,45,198,134,134,297,240,297,116,228,184,438,438,189,275,353,352,47,70,70,421,295,323,350,378,117
Players,201580,JaVale McGee,JaVale,1610612742,DAL,35.0,2,1,1,0.5,6.5,100.6,100.0,100.0,78.4,80.0,80.0,22.2,20.0,20.0,0.143,0.0,25.0,0.0,0.105,0.061,0.0,0.0,1.0,0.868,0.1,0.103,95.28,94.61,78.85,94.61,0.19,26,2,2,1.0,1.0,1.0,394,372,18,188,2,327,286,286,34,42,42,76,72,72,125,240,61,288,228,270,1,1,13,40,310,323,314,398,398,45,260,323,21,120,1
Players,1630702,Jaden Hardy,Jaden,1610612742,DAL,20.0,9,2,7,0.222,2.3,106.2,105.1,105.1,130.4,116.0,116.0,-24.2,-10.9,-10.9,0.0,0.0,0.0,0.05,0.05,0.05,6.7,6.9,0.4,0.518,0.341,0.333,96.46,103.34,86.12,103.34,0.063,39,3,10,0.3,1.1,0.3,277,326,219,405,284,266,230,230,387,323,323,367,311,311,297,240,297,150,343,316,235,242,287,257,23,34,278,197,197,267,227,205,181,108,321
Players,1630182,Josh Green,Josh,1610612742,DAL,22.0,30,11,19,0.367,2.5,109.1,103.8,103.8,113.8,106.6,106.6,-4.7,-2.9,-2.9,0.109,1.67,21.7,0.025,0.093,0.058,13.0,13.1,0.429,0.47,0.099,0.106,96.58,102.35,85.29,102.35,0.02,160,5,14,0.2,0.5,0.357,94,158,398,349,253,236,250,250,257,207,207,255,247,247,172,103,90,216,258,279,361,360,274,307,314,320,275,214,214,351,190,167,301,284,273
Players,203200,Justin Holiday,Justin,1610612742,DAL,34.0,15,7,8,0.467,1.1,124.8,115.6,115.6,116.5,106.1,106.1,8.3,9.4,9.4,0.25,0.0,42.9,0.0,0.138,0.089,0.0,0.0,0.75,0.75,0.077,0.09,123.84,134.86,112.38,134.86,0.165,45,2,4,0.1,0.3,0.5,219,223,238,251,396,76,113,113,283,203,203,143,130,130,59,240,18,288,163,171,1,1,56,68,360,351,22,34,34,66,260,279,325,353,117
Players,202689,Kemba Walker,Kemba,1610612742,DAL,33.0,1,0,1,0.0,10.0,53.3,58.8,58.8,76.5,86.7,86.7,-23.2,-27.8,-27.8,1.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.417,0.436,0.35,0.348,85.67,76.66,63.88,76.66,0.625,17,2,6,2.0,6.0,0.333,425,418,18,418,1,425,418,418,31,61,61,363,383,383,1,240,187,288,373,388,1,1,279,322,20,25,431,449,449,6,260,245,2,1,286
Players,202681,Kyrie Irving,Kyrie,1610612742,DAL,31.0,37,20,17,0.541,3.6,115.7,113.0,113.0,113.4,110.9,110.9,2.3,2.1,2.1,0.262,2.0,12.9,0.032,0.137,0.086,6.5,6.6,0.543,0.64,0.362,0.374,93.91,96.11,80.09,96.11,0.205,269,37,81,1.0,2.2,0.457,34,32,376,162,97,144,135,135,249,269,269,189,188,188,51,66,181,201,165,187,229,232,157,129,14,16,348,368,368,41,13,14,21,30,186
Players,1629029,Luka Dončić,Luka,1610612742,DAL,24.0,41,20,21,0.488,4.4,113.8,110.2,110.2,108.0,107.8,107.8,5.7,2.4,2.4,0.384,2.36,19.9,0.028,0.246,0.142,8.4,8.3,0.475,0.541,0.327,0.355,92.26,93.88,78.23,93.88,0.224,364,44,100,1.1,2.4,0.44,12,32,424,235,18,179,170,170,176,226,226,158,185,185,19,57,118,210,29,59,279,272,243,222,30,23,379,407,407,33,6,6,16,18,199
Players,202693,Markieff Morris,Markieff,1610612742,DAL,33.0,3,2,1,0.667,1.8,155.1,121.4,121.4,87.2,81.8,81.8,67.9,39.6,39.6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.059,0.072,94.96,111.56,92.97,111.56,-0.1,14,0,0,0.0,0.0,0.0,368,326,18,53,337,10,68,68,51,46,46,13,30,30,297,240,297,288,373,388,449,449,361,382,387,376,323,96,96,429,361,396,361,396,361
Players,1628467,Maxi Kleber,Maxi,1610612742,DAL,31.0,26,12,14,0.462,3.1,103.2,96.3,96.3,118.0,114.3,114.3,-14.8,-17.9,-17.9,0.073,1.0,15.8,0.035,0.041,0.038,15.8,15.8,0.667,0.694,0.086,0.094,92.77,97.55,81.29,97.55,0.015,164,4,9,0.2,0.3,0.444,137,145,331,256,181,304,319,319,298,307,307,325,348,348,223,158,148,193,354,350,384,382,83,93,340,342,369,338,338,355,207,212,307,326,192
Players,1630593,McKinley Wright IV,McKinley,1610612742,DAL,24.0,1,0,1,0.0,3.4,112.5,128.6,128.6,152.8,137.5,137.5,-40.3,-8.9,-8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.5,0.556,107.82,106.4,88.67,106.4,0.242,7,3,5,3.0,5.0,0.6,425,418,18,418,137,195,38,38,433,428,428,401,298,298,297,240,297,288,373,388,1,1,117,159,2,2,62,135,135,27,227,261,1,2,74
Players,203493,Reggie Bullock Jr.,Reggie,1610612742,DAL,32.0,48,21,27,0.438,3.4,111.3,107.5,107.5,114.9,113.1,113.1,-3.6,-5.5,-5.5,0.063,2.0,12.0,0.018,0.102,0.059,6.0,6.0,0.443,0.479,0.121,0.129,90.93,93.3,77.75,93.3,0.028,319,11,35,0.2,0.7,0.314,1,24,451,286,136,211,205,205,267,294,294,248,269,269,237,66,200,256,237,278,223,223,265,299,265,261,396,413,413,335,112,82,260,190,318
Players,1629033,Theo Pinson,Theo,1610612742,DAL,27.0,9,6,3,0.667,0.6,144.7,137.5,137.5,138.9,122.2,122.2,5.8,15.3,15.3,0.429,0.0,60.0,0.0,0.125,0.071,0.0,0.0,0.0,0.0,0.105,0.123,132.12,144.72,120.6,144.72,0.0,16,0,2,0.0,0.2,0.0,277,239,115,53,418,25,18,18,414,374,374,157,96,96,15,240,4,288,183,231,1,1,361,382,305,279,16,27,27,367,361,323,361,364,361
Players,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,31.0,37,21,16,0.568,3.5,108.9,105.3,105.3,95.8,95.4,95.4,13.1,9.9,9.9,0.093,2.33,13.5,0.03,0.068,0.05,5.8,5.8,0.329,0.373,0.151,0.161,94.17,95.98,79.99,95.98,0.024,264,10,35,0.3,0.9,0.286,34,24,363,140,106,238,227,227,82,97,97,117,125,125,193,58,176,205,313,315,219,219,333,347,188,185,347,371,371,342,121,82,229,146,326
