season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2018-19,1610612752,21800710,2019-01-23,HOU,NYK,1610612745,46,110,114,L,-4
2018-19,1610612752,21800721,2019-01-25,NYK,BKN,1610612751,47,99,109,L,-10
2018-19,1610612752,21800741,2019-01-27,MIA,NYK,1610612748,48,97,106,L,-9
2018-19,1610612752,21800744,2019-01-28,NYK,CHA,1610612766,49,92,101,L,-9
2018-19,1610612752,21800758,2019-01-30,DAL,NYK,1610612742,50,90,114,L,-24
2018-19,1610612752,21800771,2019-02-01,BOS,NYK,1610612738,51,99,113,L,-14
2018-19,1610612752,21800787,2019-02-03,MEM,NYK,1610612763,52,84,96,L,-12
2018-19,1610612752,21800799,2019-02-05,DET,NYK,1610612765,53,92,105,L,-13
2018-19,1610612752,21800817,2019-02-08,NYK,DET,1610612765,54,103,120,L,-17
2018-19,1610612752,21800828,2019-02-09,TOR,NYK,1610612761,55,99,104,L,-5
2018-19,1610612752,21800839,2019-02-11,NYK,CLE,1610612739,56,104,107,L,-3
2018-19,1610612752,21800856,2019-02-13,PHI,NYK,1610612755,57,111,126,L,-15
2018-19,1610612752,21800865,2019-02-14,NYK,ATL,1610612737,58,106,91,W,15
2018-19,1610612752,21800878,2019-02-22,MIN,NYK,1610612750,59,104,115,L,-11
2018-19,1610612752,21800896,2019-02-24,SAS,NYK,1610612759,60,130,118,W,12
2018-19,1610612752,21800908,2019-02-26,ORL,NYK,1610612753,61,108,103,W,5
2018-19,1610612752,21800924,2019-02-28,CLE,NYK,1610612739,62,118,125,L,-7
2018-19,1610612752,21800947,2019-03-03,NYK,LAC,1610612746,63,107,128,L,-21
2018-19,1610612752,21800957,2019-03-04,NYK,SAC,1610612758,64,108,115,L,-7
2018-19,1610612752,21800972,2019-03-06,NYK,PHX,1610612756,65,96,107,L,-11
2018-19,1610612752,21800986,2019-03-09,SAC,NYK,1610612758,66,94,102,L,-8
2018-19,1610612752,21800998,2019-03-10,NYK,MIN,1610612750,67,92,103,L,-11
2018-19,1610612752,21801007,2019-03-12,NYK,IND,1610612754,68,98,103,L,-5
2018-19,1610612752,21801032,2019-03-15,NYK,SAS,1610612759,69,83,109,L,-26
2018-19,1610612752,21801042,2019-03-17,LAL,NYK,1610612747,70,124,123,W,1
2018-19,1610612752,21801053,2019-03-18,NYK,TOR,1610612761,71,92,128,L,-36
2018-19,1610612752,21801068,2019-03-20,UTA,NYK,1610612762,72,116,137,L,-21
2018-19,1610612752,21801082,2019-03-22,DEN,NYK,1610612743,73,93,111,L,-18
2018-19,1610612752,21801095,2019-03-24,LAC,NYK,1610612746,74,113,124,L,-11
2018-19,1610612752,21801125,2019-03-28,TOR,NYK,1610612761,75,92,117,L,-25
2018-19,1610612752,21801141,2019-03-30,MIA,NYK,1610612748,76,92,100,L,-8
2018-19,1610612752,21801155,2019-04-01,CHI,NYK,1610612741,77,113,105,W,8
2018-19,1610612752,21801166,2019-04-03,NYK,ORL,1610612753,78,100,114,L,-14
2018-19,1610612752,21801184,2019-04-05,NYK,HOU,1610612745,79,96,120,L,-24
2018-19,1610612752,21801204,2019-04-07,WAS,NYK,1610612764,80,113,110,W,3
2018-19,1610612752,21801213,2019-04-09,NYK,CHI,1610612741,81,96,86,W,10
2018-19,1610612752,21801223,2019-04-10,DET,NYK,1610612765,82,89,115,L,-26
