player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1627747,Caris LeVert,Caris,1610612751,BKN,24.0,5,1,4,0.2,45.1,112.9,5.3,0.111,0.195,1.6,0.238,0.6,0.2,15.3,15.6,11.6,55.0,-0.461,111,123,69,139,172,163,137,130,103,76,64,97,72,113,172,63,185,142
1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,23.0,5,1,4,0.2,45.8,123.6,5.0,0.109,0.19,2.2,0.304,0.3,0.143,22.3,18.0,12.1,62.5,-0.656,111,123,69,139,164,199,141,136,107,31,25,123,98,203,195,74,209,197
201960,DeMarre Carroll,DeMarre,1610612751,BKN,32.0,5,1,4,0.2,45.4,116.7,5.3,0.114,0.2,1.5,0.25,0.0,0.0,15.6,16.0,11.8,55.5,-0.534,111,123,69,139,168,178,135,127,92,80,52,141,141,123,177,69,189,173
1629058,Dzanan Musa,Dzanan,1610612751,BKN,20.0,2,0,2,0.0,39.5,91.9,0.0,0.0,0.0,5.4,0.4,0.0,0.0,13.5,8.1,13.5,37.8,-0.082,198,173,13,173,208,28,199,199,199,3,9,141,141,78,37,107,60,27
202334,Ed Davis,Ed,1610612751,BKN,30.0,3,1,2,0.333,49.2,98.8,18.1,0.263,0.5,0.0,0.0,1.2,0.5,12.0,25.3,10.8,41.0,-0.21,180,123,13,117,48,52,4,12,4,171,171,57,18,65,211,57,88,50
201162,Jared Dudley,Jared,1610612751,BKN,33.0,4,1,3,0.25,45.4,95.7,1.1,0.022,0.037,1.7,0.167,0.6,0.2,16.0,13.8,11.6,45.3,-0.153,151,123,38,132,166,38,197,197,196,63,114,108,72,131,136,65,127,38
1628386,Jarrett Allen,Jarrett,1610612751,BKN,21.0,5,1,4,0.2,45.0,118.0,7.8,0.165,0.297,1.2,0.15,1.2,0.5,21.2,16.3,9.8,55.5,-0.556,111,123,69,139,173,181,72,62,31,108,126,54,18,197,183,44,188,177
203925,Joe Harris,Joe,1610612751,BKN,27.0,5,1,4,0.2,45.4,122.6,4.6,0.098,0.181,0.9,0.13,0.0,0.0,18.5,21.6,9.7,59.6,-0.637,111,123,69,139,167,198,156,149,115,132,136,141,141,172,205,40,205,193
1629066,Rodions Kurucs,Rodions,1610612751,BKN,21.0,4,1,3,0.25,43.3,127.7,8.9,0.192,0.318,1.3,0.222,0.0,0.0,15.2,18.4,16.5,57.0,-0.72,151,123,38,132,187,206,52,44,24,103,76,141,141,112,198,152,195,202
1626178,Rondae Hollis-Jefferson,Rondae,1610612751,BKN,24.0,4,0,4,0.0,43.1,115.0,6.2,0.164,0.225,0.7,0.1,3.4,0.833,14.5,11.0,13.8,53.8,-0.508,151,173,69,173,189,172,110,65,65,155,151,8,5,95,75,111,183,167
203894,Shabazz Napier,Shabazz,1610612751,BKN,27.0,3,0,3,0.0,42.9,101.5,7.6,0.167,0.227,1.5,0.167,0.0,0.0,10.6,10.6,12.1,45.5,-0.261,180,173,38,173,191,67,78,57,64,81,114,141,141,49,67,75,129,64
203915,Spencer Dinwiddie,Spencer,1610612751,BKN,26.0,5,1,4,0.2,46.0,113.9,3.1,0.063,0.123,0.7,0.1,0.0,0.0,14.7,23.1,7.3,55.9,-0.485,111,123,69,139,161,165,180,183,161,154,151,141,141,98,206,24,193,160
1629033,Theo Pinson,Theo,1610612751,BKN,23.0,3,0,3,0.0,41.3,90.7,5.7,0.12,0.143,3.8,0.4,0.0,0.0,9.4,9.4,15.1,34.0,-0.062,180,173,38,173,203,24,126,124,148,11,9,141,141,36,53,131,37,24
1626203,Treveon Graham,Treveon,1610612751,BKN,25.0,5,1,4,0.2,45.0,115.4,4.6,0.1,0.182,1.7,0.3,0.6,0.333,15.4,24.0,5.1,56.0,-0.51,111,123,69,139,174,175,155,146,114,59,28,105,39,118,209,16,194,168
