season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1630559,Austin Reaves,Austin,1610612747,LAL,Los Angeles Lakers,22101220,2022-04-10T00:00:00,LAL @ DEN,W,41.56666666666667,7,17,0.412,3,5,0.6,14,14,1.0,6,10,16,10,3,2,1,1,0,9,31,12,71.2,1,1,66.0,1,1,1,1,323,3477,2205,14306,2174,5764,2934,26,80,1,165,546,157,390,1921,1427,2399,17438,1,137,599,3538,57,1,1,79,1,41:34,2021,2022
2021-22,1628370,Malik Monk,Malik,1610612747,LAL,Los Angeles Lakers,22101220,2022-04-10T00:00:00,LAL @ DEN,W,35.166666666666664,14,25,0.56,7,14,0.5,6,6,1.0,1,3,4,1,3,0,0,1,2,5,41,-5,44.3,0,0,53.0,1,1,1,1,3323,129,198,7102,67,66,3792,1140,1887,1,6346,9837,9918,13245,1921,12287,8184,17438,11965,1601,74,17172,1871,2151,131,534,1,35:10,2021,2022
2021-22,1629659,Talen Horton-Tucker,Talen,1610612747,LAL,Los Angeles Lakers,22101220,2022-04-10T00:00:00,LAL @ DEN,W,13.216666666666669,3,8,0.375,0,3,0.0,4,5,0.8,1,0,1,3,1,0,1,0,1,3,10,-2,17.7,0,0,16.0,1,1,1,1,20678,12092,11062,15835,14232,10639,14232,2651,2899,7659,6346,22354,19929,6215,8493,12287,2399,1,5520,4544,10974,14276,14196,2151,131,14542,1,13:13,2021,2022
2021-22,201571,D.J. Augustin,D.J.,1610612747,LAL,Los Angeles Lakers,22101220,2022-04-10T00:00:00,LAL @ DEN,W,15.05,0,4,0.0,0,4,0.0,2,2,1.0,0,1,1,2,2,0,0,0,2,1,2,-5,4.2,0,0,5.0,1,1,1,1,19618,22477,18068,22477,14232,7950,14232,6073,7614,1,13184,17946,19929,9105,4151,12287,8184,1,11965,11915,21059,17172,22929,2151,131,22194,1,15:03,2021,2022
2021-22,1630644,Mac McClung,Mac,1610612747,LAL,Los Angeles Lakers,22101220,2022-04-10T00:00:00,LAL @ DEN,W,21.83333333333333,2,5,0.4,1,3,0.333,1,1,1.0,0,3,3,1,2,1,1,1,5,2,6,9,15.1,0,0,15.0,1,1,1,1,14563,15413,16241,14448,8144,10639,8533,10221,12877,1,13184,9837,12968,13245,4151,4518,2399,17438,24672,7362,15707,5015,16005,2151,131,15283,1,21:50,2021,2022
2021-22,201961,Wayne Ellington,Wayne,1610612747,LAL,Los Angeles Lakers,22101220,2022-04-10T00:00:00,LAL @ DEN,W,29.95,6,10,0.6,4,8,0.5,2,2,1.0,0,2,2,0,0,0,1,0,2,1,18,-8,23.4,0,0,26.0,1,1,1,1,7874,4963,8192,5259,993,1795,3792,6073,7614,1,13184,13666,16419,18990,16136,12287,2399,1,11965,11915,4414,19644,10410,2151,131,7935,1,29:57,2021,2022
2021-22,1629117,Wenyen Gabriel,Wenyen,1610612747,LAL,Los Angeles Lakers,22101220,2022-04-10T00:00:00,LAL @ DEN,W,38.13333333333333,6,13,0.462,0,1,0.0,2,5,0.4,5,5,10,3,0,0,2,4,4,4,14,14,36.5,1,0,31.0,1,1,1,1,1326,4963,4902,12052,14232,16850,14232,6073,2899,13155,352,4619,1514,6215,16136,12287,702,25921,22177,2687,7184,2767,4003,1,131,5470,1,38:08,2021,2022
2021-22,1630222,Mason Jones,Mason,1610612747,LAL,Los Angeles Lakers,22101220,2022-04-10T00:00:00,LAL @ DEN,W,23.6,1,3,0.333,0,1,0.0,7,8,0.875,0,5,5,3,0,1,0,0,4,5,9,6,22.5,0,0,19.0,1,1,1,1,13114,18993,19932,16922,14232,16850,14232,730,901,6905,13184,4619,7407,6215,16136,4518,8184,1,22177,1601,12093,6940,10930,2151,131,12388,1,23:36,2021,2022
2021-22,1626169,Stanley Johnson,Stanley,1610612747,LAL,Los Angeles Lakers,22101220,2022-04-10T00:00:00,LAL @ DEN,W,46.48333333333333,5,9,0.556,1,4,0.25,4,4,1.0,0,8,8,3,2,0,0,0,4,4,15,4,27.1,0,0,27.0,1,1,1,1,35,6861,9508,7108,8144,7950,11214,2651,3790,1,13184,1315,2921,6215,4151,12287,8184,1,22177,2687,6399,8480,8179,2151,131,7438,1,46:29,2021,2022
2021-22,1630559,Austin Reaves,Austin,1610612747,LAL,Los Angeles Lakers,22101211,2022-04-08T00:00:00,LAL vs. OKC,W,28.1,3,5,0.6,1,2,0.5,4,6,0.667,0,4,4,4,0,1,0,0,1,4,11,-1,24.8,0,0,22.0,1,1,1,1,9438,12092,16241,5259,8144,13609,3792,2651,1887,9343,13184,6842,9918,4299,16136,4518,8184,1,5520,2687,9927,13253,9563,2151,131,10388,1,28:06,2021,2022
