close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1626167,Myles Turner,1610612754,IND,C-F,23.0,74,74,0.611,5.24,10.22,0.513,0.58,-0.066
1627734,Domantas Sabonis,1610612754,IND,F,23.0,74,73,0.551,3.34,6.36,0.524,0.574,-0.05
201152,Thaddeus Young,1610612754,IND,F,31.0,81,81,0.445,3.11,5.53,0.563,0.584,-0.021
203506,Victor Oladipo,1610612754,IND,G,27.0,36,36,0.382,2.75,4.69,0.586,0.557,0.028
202711,Bojan Bogdanović,1610612754,IND,F,30.0,81,79,0.45,2.53,4.59,0.551,0.565,-0.014
202709,Cory Joseph,1610612754,IND,G,27.0,82,81,0.446,2.48,4.37,0.567,0.554,0.013
202083,Wesley Matthews,1610612754,IND,G-F,32.0,69,68,0.413,2.46,4.1,0.601,0.571,0.03
201954,Darren Collison,1610612754,IND,G,31.0,76,70,0.414,2.08,3.63,0.572,0.555,0.017
201936,Tyreke Evans,1610612754,IND,G,29.0,69,60,0.39,1.45,2.7,0.538,0.556,-0.018
203124,Kyle O'Quinn,1610612754,IND,C,29.0,36,28,0.453,1.53,2.69,0.567,0.562,0.005
203926,Doug McDermott,1610612754,IND,F,27.0,77,67,0.454,1.49,2.58,0.578,0.554,0.024
1628988,Aaron Holiday,1610612754,IND,G,22.0,43,37,0.445,1.16,2.19,0.532,0.542,-0.01
1628388,T.J. Leaf,1610612754,IND,F,22.0,56,46,0.481,0.91,2.04,0.447,0.553,-0.106
1628387,Ike Anigbogu,1610612754,IND,C,20.0,2,2,1.0,2.0,2.0,1.0,0.623,0.377
1628410,Edmond Sumner,1610612754,IND,G,23.0,19,12,0.388,1.32,1.74,0.758,0.573,0.184
1628993,Alize Johnson,1610612754,IND,F,23.0,11,6,0.474,0.64,1.64,0.389,0.571,-0.183
1628432,Davon Reed,1610612754,IND,G,24.0,8,4,0.45,0.5,1.13,0.444,0.498,-0.053
