close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1626167,Myles Turner,1610612754,IND,C-F,23.0,74,74,1.0,7.77,16.72,0.465,0.486,-0.021
201152,Thaddeus Young,1610612754,IND,F,31.0,81,81,1.0,5.63,12.42,0.453,0.468,-0.014
203506,Victor Oladipo,1610612754,IND,G,27.0,36,36,1.0,5.75,12.28,0.468,0.446,0.023
1627734,Domantas Sabonis,1610612754,IND,F,23.0,74,74,1.0,5.24,11.55,0.454,0.473,-0.019
202711,Bojan Bogdanović,1610612754,IND,F,30.0,81,81,1.0,4.62,10.21,0.452,0.452,0.0
202083,Wesley Matthews,1610612754,IND,G-F,32.0,69,69,1.0,4.62,9.94,0.465,0.457,0.008
202709,Cory Joseph,1610612754,IND,G,27.0,82,82,1.0,4.4,9.78,0.45,0.445,0.005
201954,Darren Collison,1610612754,IND,G,31.0,76,76,1.0,4.13,8.78,0.471,0.451,0.02
201936,Tyreke Evans,1610612754,IND,G,29.0,69,69,1.0,2.87,6.91,0.415,0.448,-0.033
203124,Kyle O'Quinn,1610612754,IND,C,29.0,36,36,1.0,2.78,5.94,0.467,0.474,-0.007
203926,Doug McDermott,1610612754,IND,F,27.0,77,77,1.0,2.49,5.69,0.438,0.438,0.0
1628988,Aaron Holiday,1610612754,IND,G,22.0,43,43,1.0,2.0,4.91,0.408,0.44,-0.032
1628410,Edmond Sumner,1610612754,IND,G,23.0,19,19,1.0,2.26,4.47,0.506,0.451,0.055
1628388,T.J. Leaf,1610612754,IND,F,22.0,56,56,1.0,1.57,4.23,0.371,0.451,-0.079
1628993,Alize Johnson,1610612754,IND,F,23.0,11,11,1.0,1.45,3.45,0.421,0.46,-0.039
1628432,Davon Reed,1610612754,IND,G,24.0,8,8,1.0,0.88,2.5,0.35,0.43,-0.08
1628387,Ike Anigbogu,1610612754,IND,C,20.0,2,2,1.0,2.0,2.0,1.0,0.607,0.394
