player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
204038,Langston Galloway,1610612765,DET,27.0,80,77,0.605,125,355,0.352,0.524,0.01,3,6,0.5,0.595,122,349,0.35
202704,Reggie Jackson,1610612765,DET,29.0,82,81,0.312,130,327,0.398,0.593,0.004,2,4,0.5,0.309,128,323,0.396
201961,Wayne Ellington,1610612765,DET,31.0,53,50,0.569,95,260,0.365,0.544,0.013,2,6,0.333,0.556,93,254,0.366
201933,Blake Griffin,1610612765,DET,30.0,75,66,0.148,74,199,0.372,0.55,0.007,3,10,0.3,0.141,71,189,0.376
1628379,Luke Kennard,1610612765,DET,23.0,63,57,0.375,80,195,0.41,0.613,0.013,1,7,0.143,0.362,79,188,0.42
1627748,Thon Maker,1610612765,DET,22.0,64,55,0.582,52,156,0.333,0.487,0.041,4,11,0.364,0.541,48,145,0.331
1628971,Bruce Brown,1610612765,DET,22.0,74,50,0.27,24,85,0.282,0.418,0.006,1,2,0.5,0.263,23,83,0.277
1629004,Svi Mykhailiuk,1610612765,DET,22.0,42,33,0.597,27,83,0.325,0.482,0.029,1,4,0.25,0.568,26,79,0.329
202397,Ish Smith,1610612765,DET,30.0,56,40,0.145,23,71,0.324,0.479,0.006,1,3,0.333,0.139,22,68,0.324
203922,Glenn Robinson III,1610612765,DET,25.0,47,30,0.389,21,68,0.309,0.434,0.051,4,9,0.444,0.337,17,59,0.288
203083,Andre Drummond,1610612765,DET,25.0,79,38,0.047,14,49,0.286,0.316,0.024,11,25,0.44,0.023,3,24,0.125
101181,Jose Calderon,1610612765,DET,37.0,49,26,0.325,11,39,0.282,0.423,0.0,0,0,,0.325,11,39,0.282
2585,Zaza Pachulia,1610612765,DET,35.0,68,27,0.192,12,37,0.324,0.324,0.187,12,36,0.333,0.005,0,1,0.0
202720,Jon Leuer,1610612765,DET,30.0,41,23,0.307,12,35,0.343,0.357,0.202,11,23,0.478,0.105,1,12,0.083
1629017,Khyri Thomas,1610612765,DET,23.0,26,18,0.464,10,32,0.313,0.469,0.0,0,0,,0.464,10,32,0.313
1629155,Zach Lofton,1610612765,DET,26.0,1,1,1.0,0,1,0.0,0.0,0.0,0,0,,1.0,0,1,0.0
