group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
,203085,Austin Rivers,,1610612746,LAC,24.0,28,15,13,0.536,1.9,0.385,0.615,0.286,0.0,0.643,0.0,0.071,0.0,0.286,0.0,1.0,0.333,0.667,0.2,0.8,5,13,0.385,127,98,286,165,323,318,68,264,173,41,184,293,228,206,262,1,200,19,299,55,179,181,226
,201933,Blake Griffin,,1610612746,LAC,28.0,24,15,9,0.625,3.1,0.947,0.053,0.513,0.051,0.077,0.103,0.41,0.179,0.462,0.4,0.6,1.0,0.0,0.455,0.545,11,38,0.289,156,98,215,79,165,94,292,163,166,215,109,60,102,124,174,146,1,83,236,119,98,59,301
,101138,Brandon Bass,,1610612746,LAC,32.0,5,0,5,0.0,0.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,333,407,136,407,395,1,295,1,173,222,184,300,228,1,262,1,209,83,315,1,287,359,1
,101108,Chris Paul,,1610612746,LAC,32.0,24,14,10,0.583,3.4,0.683,0.317,0.314,0.235,0.294,0.098,0.392,0.078,0.078,0.0,1.0,0.4,0.6,0.154,0.846,13,41,0.317,156,117,237,119,107,181,205,255,46,140,117,70,199,301,262,1,198,24,304,50,76,52,290
,201599,DeAndre Jordan,,1610612746,LAC,28.0,30,17,13,0.567,3.5,1.0,0.0,0.742,0.0,0.0,0.065,0.258,0.065,0.742,0.652,0.348,0.0,0.0,0.652,0.348,23,27,0.852,108,69,286,142,92,1,295,82,173,222,143,161,213,59,107,221,209,83,163,192,37,106,33
,200755,JJ Redick,,1610612746,LAC,33.0,30,19,11,0.633,3.2,0.458,0.542,0.143,0.143,0.429,0.071,0.428,0.143,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9,24,0.375,108,53,254,77,152,291,93,313,92,80,138,55,132,308,1,266,1,83,1,275,121,118,234
,2037,Jamal Crawford,,1610612746,LAC,37.0,32,19,13,0.594,2.3,0.579,0.421,0.455,0.136,0.409,0.114,0.136,0.182,0.318,0.3,0.7,0.5,0.5,0.375,0.625,16,38,0.421,87,53,286,111,268,238,148,191,98,90,100,265,100,190,212,115,184,28,252,101,61,59,174
,201601,Luc Mbah a Moute,,1610612746,LAC,30.0,22,11,11,0.5,2.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,171,162,254,185,312,262,99,328,173,222,184,1,228,308,262,266,209,83,315,275,355,325,355
,201578,Marreese Speights,,1610612746,LAC,29.0,12,7,5,0.583,0.8,0.4,0.6,0.667,0.667,0.0,0.0,0.333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,5,0.2,260,228,136,119,403,308,73,95,8,222,184,91,228,308,262,1,209,83,315,1,287,258,331
,1718,Paul Pierce,,1610612746,LAC,39.0,2,0,2,0.0,4.4,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,378,407,67,407,17,262,99,328,173,222,184,300,228,308,262,266,209,83,315,275,355,325,355
,101109,Raymond Felton,,1610612746,LAC,33.0,14,9,5,0.643,2.0,0.333,0.667,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.5,0.5,0.0,0.0,0.5,0.5,2,9,0.222,248,191,136,71,299,328,50,95,173,222,184,91,228,67,129,160,209,83,199,124,248,205,327
,202325,Wesley Johnson,,1610612746,LAC,29.0,10,6,4,0.6,0.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,277,247,116,99,413,366,1,328,173,222,184,300,228,308,262,266,209,83,315,275,355,359,355
