close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1626157,Karl-Anthony Towns,1610612750,MIN,C,22.0,5,5,0.467,3.8,8.4,0.452,0.602,-0.15
202710,Jimmy Butler III,1610612750,MIN,G,28.0,5,5,0.494,4.2,7.6,0.553,0.579,-0.026
203952,Andrew Wiggins,1610612750,MIN,F,23.0,5,5,0.484,3.0,6.2,0.484,0.587,-0.103
201565,Derrick Rose,1610612750,MIN,G,29.0,5,5,0.565,3.2,5.2,0.615,0.589,0.026
201952,Jeff Teague,1610612750,MIN,G,30.0,5,5,0.543,3.6,5.0,0.72,0.592,0.128
203476,Gorgui Dieng,1610612750,MIN,C,28.0,5,5,0.486,1.6,3.6,0.444,0.595,-0.151
201959,Taj Gibson,1610612750,MIN,F,33.0,5,5,0.306,2.0,3.0,0.667,0.593,0.073
1626145,Tyus Jones,1610612750,MIN,G,22.0,4,3,0.389,1.0,1.75,0.571,0.592,-0.02
202357,Nemanja Bjelica,1610612750,MIN,F,30.0,5,3,0.353,0.8,1.2,0.667,0.516,0.151
2037,Jamal Crawford,1610612750,MIN,G,38.0,5,2,0.095,0.2,0.4,0.5,0.597,-0.097
