close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1626167,Myles Turner,1610612754,IND,F-C,20.0,60,60,0.513,3.07,5.9,0.52,0.594,-0.074
101133,Ian Mahinmi,1610612754,IND,C,29.0,71,70,0.478,2.9,5.11,0.567,0.598,-0.031
201941,Jordan Hill,1610612754,IND,C,28.0,73,73,0.451,2.67,4.6,0.58,0.594,-0.014
202331,Paul George,1610612754,IND,F,26.0,81,76,0.274,1.98,3.1,0.637,0.601,0.037
202730,Lavoy Allen,1610612754,IND,F-C,27.0,79,71,0.364,1.62,2.84,0.571,0.598,-0.027
101139,CJ Miles,1610612754,IND,F-G,29.0,64,53,0.321,1.22,2.27,0.538,0.596,-0.058
201588,George Hill,1610612754,IND,G,30.0,74,60,0.195,1.46,2.14,0.684,0.589,0.094
203524,Solomon Hill,1610612754,IND,F,25.0,50,39,0.316,1.18,1.86,0.634,0.592,0.043
201951,Ty Lawson,1610612754,IND,G,28.0,63,49,0.277,1.32,1.76,0.748,0.598,0.15
101145,Monta Ellis,1610612754,IND,G,30.0,81,62,0.165,1.11,1.63,0.682,0.591,0.09
203922,Glenn Robinson III,1610612754,IND,G-F,22.0,39,27,0.318,0.79,1.26,0.633,0.596,0.036
201155,Rodney Stuckey,1610612754,IND,G,30.0,57,39,0.217,0.74,1.21,0.609,0.596,0.013
1626202,Joe Young,1610612754,IND,G,24.0,33,19,0.316,0.76,1.12,0.676,0.562,0.113
203963,Shayne Whittington,1610612754,IND,F-C,25.0,6,4,0.357,0.5,0.83,0.6,0.587,0.013
