player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
1629643,Chuma Okeke,Chuma,1610612739,CLE,26.0,3,2,1,0.667,4.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4,0.25,176,122,10,28,191,204,1,189,117,1,150,162,165,187,180,161,1,83,1,165,188,187,189
1641854,Craig Porter Jr.,Craig,1610612739,CLE,25.0,6,4,2,0.667,5.9,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.167,1.0,0.167,0.833,0.0,0.0,0.167,0.833,6,12,0.5,104,75,24,28,173,52,163,1,117,164,150,162,79,1,171,17,161,83,197,7,143,148,48
1629636,Darius Garland,Darius,1610612739,CLE,25.0,5,3,2,0.6,29.6,0.493,0.507,0.422,0.067,0.333,0.056,0.245,0.067,0.356,0.211,0.789,0.3,0.7,0.241,0.759,29,69,0.42,115,88,24,51,64,132,86,119,65,112,128,36,156,117,167,22,154,10,193,11,72,73,125
1629631,De'Andre Hunter,De'Andre,1610612739,CLE,27.0,8,5,3,0.625,23.2,0.587,0.413,0.341,0.068,0.409,0.125,0.25,0.148,0.273,0.6,0.4,0.667,0.333,0.63,0.37,27,63,0.429,76,56,54,45,88,99,119,146,64,89,83,32,90,148,80,99,134,24,120,84,80,77,118
1629731,Dean Wade,Dean,1610612739,CLE,28.0,9,5,4,0.556,15.7,0.222,0.778,0.4,0.0,0.6,0.133,0.0,0.2,0.4,0.333,0.667,1.0,0.0,0.667,0.333,6,18,0.333,66,56,73,65,120,193,25,126,117,44,74,162,48,98,148,39,1,83,105,89,143,133,174
1628378,Donovan Mitchell,Donovan,1610612739,CLE,28.0,9,5,4,0.556,32.0,0.567,0.433,0.436,0.023,0.316,0.143,0.248,0.195,0.414,0.259,0.741,0.571,0.429,0.36,0.64,86,194,0.443,66,56,73,65,54,103,115,113,106,117,67,35,55,97,161,28,143,21,180,24,19,18,108
1630596,Evan Mobley,Evan,1610612739,CLE,24.0,8,5,3,0.625,32.1,0.644,0.356,0.54,0.0,0.307,0.073,0.153,0.131,0.54,0.622,0.378,0.786,0.214,0.667,0.333,51,87,0.586,76,56,54,45,52,86,132,75,117,119,121,87,105,54,73,116,117,47,105,89,42,60,32
1630171,Isaac Okoro,Isaac,1610612739,CLE,24.0,9,5,4,0.556,14.2,0.467,0.533,0.439,0.0,0.439,0.146,0.122,0.171,0.439,0.556,0.444,0.833,0.167,0.667,0.333,15,30,0.5,66,56,73,65,125,137,80,111,117,79,63,113,77,89,97,89,110,53,105,89,112,117,48
1628386,Jarrett Allen,Jarrett,1610612739,CLE,27.0,9,5,4,0.556,29.0,1.0,0.0,0.727,0.0,0.0,0.099,0.273,0.149,0.727,0.841,0.159,0.0,0.0,0.841,0.159,44,61,0.721,66,56,73,65,67,1,190,38,117,164,104,22,89,33,37,152,161,83,64,140,53,81,18
1629750,Javonte Green,Javonte,1610612739,CLE,31.0,6,4,2,0.667,6.6,0.5,0.5,0.4,0.0,0.2,0.4,0.4,0.267,0.4,0.333,0.667,1.0,0.0,0.5,0.5,4,10,0.4,104,75,24,28,168,120,88,126,117,145,6,9,21,98,148,39,1,83,147,46,156,151,138
