player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1627846,Abdel Nader,Abdel,1610612756,PHX,27.0,24,16,8,0.667,14.8,0.9,1.1,0.8,3.3,5.5,3.1,4.0,14.8,0.4,0.3,1.4,1.5,12.5,417,331,76,79,370,336,210,266,252,188,125,184,370,217,231,198,216,348,PHX
1629661,Cameron Johnson,Cameron,1610612756,PHX,25.0,60,43,17,0.717,24.0,1.4,1.0,1.6,2.3,6.7,5.3,5.2,22.3,0.3,0.3,1.4,1.2,17.7,140,33,182,41,196,210,256,119,319,265,263,288,215,292,225,198,275,253,PHX
1626166,Cameron Payne,Cameron,1610612756,PHX,26.0,60,42,18,0.7,18.0,0.9,0.6,0.8,3.1,5.7,5.0,3.9,18.0,0.3,0.3,1.6,1.1,18.3,140,36,196,54,308,328,350,249,265,200,237,178,296,292,191,262,291,232,PHX
101108,Chris Paul,Chris,1610612756,PHX,36.0,70,49,21,0.7,31.4,2.1,0.9,1.5,4.0,9.3,7.7,7.7,30.3,0.3,0.1,2.4,2.7,37.9,21,6,258,54,74,97,264,121,201,392,435,441,85,287,89,455,81,37,PHX
203967,Dario Šarić,Dario,1610612756,PHX,27.0,50,37,13,0.74,17.4,1.1,0.8,0.4,4.0,4.9,3.8,3.6,17.0,0.1,0.6,1.9,1.8,16.2,238,73,137,24,316,276,277,384,201,156,155,160,318,455,421,345,164,282,PHX
1629028,Deandre Ayton,Deandre,1610612756,PHX,22.0,69,48,21,0.696,30.6,1.9,3.1,0.8,11.2,10.0,8.3,8.0,30.0,1.2,0.7,2.8,2.4,33.1,32,9,258,62,90,122,16,269,17,430,470,454,91,27,449,512,104,64,PHX
1626164,Devin Booker,Devin,1610612756,PHX,24.0,67,48,19,0.716,33.9,3.4,2.0,3.6,9.8,10.7,9.6,8.2,33.8,0.2,0.7,2.7,5.2,37.1,58,9,213,42,29,25,53,7,35,469,514,463,31,316,458,500,17,43,PHX
202734,E'Twaun Moore,E'Twaun,1610612756,PHX,32.0,27,20,7,0.741,14.4,0.8,0.5,0.1,2.7,4.1,2.9,4.7,14.6,0.2,0.4,1.2,0.6,10.5,400,279,67,23,378,365,391,478,287,125,108,241,375,361,325,161,436,383,PHX
1626163,Frank Kaminsky,Frank,1610612756,PHX,28.0,47,33,14,0.702,15.2,0.6,0.6,0.2,3.6,4.5,3.9,4.1,15.3,0.4,0.4,1.5,1.0,15.4,256,107,151,52,368,409,349,458,231,143,169,197,361,224,348,220,303,296,PHX
203109,Jae Crowder,Jae,1610612756,PHX,30.0,60,42,18,0.7,27.5,1.3,1.1,0.9,1.1,8.3,7.3,7.2,26.0,0.5,0.2,2.1,1.4,21.7,140,36,196,54,139,235,213,246,433,351,408,407,167,179,176,393,242,178,PHX
1630188,Jalen Smith,Jalen,1610612756,PHX,21.0,27,19,8,0.704,5.8,0.1,0.4,0.1,1.3,2.1,1.6,2.0,6.1,0.1,0.0,0.6,0.3,4.1,400,298,76,50,496,506,434,478,426,44,43,72,485,397,43,48,494,502,PHX
1628975,Jevon Carter,Jevon,1610612756,PHX,25.0,60,42,18,0.7,11.9,0.6,0.7,0.5,0.7,3.1,2.6,2.7,11.6,0.2,0.1,0.9,0.3,9.4,140,36,196,54,417,410,324,341,491,85,95,113,411,395,79,102,500,404,PHX
204038,Langston Galloway,Langston,1610612756,PHX,29.0,40,29,11,0.725,10.9,0.6,0.3,0.4,0.7,3.5,2.6,3.5,10.9,0.0,0.0,0.6,0.5,7.3,320,158,111,32,426,419,461,381,489,104,93,157,423,495,39,54,441,445,PHX
1628969,Mikal Bridges,Mikal,1610612756,PHX,24.0,72,51,21,0.708,32.6,2.9,1.8,2.9,5.8,10.1,8.9,8.1,32.1,0.9,0.3,1.6,1.6,26.8,1,4,258,47,51,45,91,22,121,437,491,460,55,71,264,259,194,108,PHX
1628470,Torrey Craig,Torrey,1610612756,PHX,30.0,50,33,17,0.66,16.1,1.0,1.1,0.5,2.4,4.9,3.9,3.4,16.0,0.5,0.2,1.7,0.6,14.5,238,107,182,94,350,303,220,350,315,156,168,145,343,143,162,273,435,318,PHX
1630234,Ty-Shon Alexander,Ty-Shon,1610612756,PHX,22.0,15,11,4,0.733,3.2,0.0,0.0,0.1,0.1,0.6,0.9,1.2,2.3,0.1,0.0,0.1,0.1,2.0,458,398,40,26,531,508,510,482,523,6,16,28,532,465,1,12,525,527,PHX
