close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1629639,Tyler Herro,1610612748,MIA,G,24.0,42,42,0.466,3.69,6.64,0.556,0.581,-0.026
1628389,Bam Adebayo,1610612748,MIA,C-F,26.0,71,70,0.449,3.37,6.27,0.537,0.597,-0.06
1626179,Terry Rozier,1610612748,MIA,G,30.0,61,59,0.436,3.52,5.54,0.636,0.576,0.06
1628997,Caleb Martin,1610612748,MIA,F,28.0,64,64,0.421,2.83,5.27,0.537,0.575,-0.038
1631170,Jaime Jaquez Jr.,1610612748,MIA,G,23.0,75,74,0.405,2.81,4.79,0.588,0.584,0.004
1631107,Nikola Jović,1610612748,MIA,F,21.0,44,41,0.522,2.75,4.77,0.576,0.593,-0.017
1629312,Haywood Highsmith,1610612748,MIA,F,27.0,64,64,0.445,2.27,4.41,0.514,0.579,-0.065
1626196,Josh Richardson,1610612748,MIA,G,30.0,42,42,0.422,2.64,4.36,0.607,0.579,0.027
202710,Jimmy Butler III,1610612748,MIA,F,34.0,60,60,0.391,2.63,4.17,0.632,0.585,0.047
201567,Kevin Love,1610612748,MIA,F-C,35.0,55,53,0.594,2.33,4.15,0.561,0.603,-0.041
1629130,Duncan Robinson,1610612748,MIA,F,30.0,68,67,0.466,2.4,3.94,0.608,0.579,0.03
1628418,Thomas Bryant,1610612748,MIA,C-F,26.0,37,34,0.611,2.22,3.43,0.646,0.602,0.044
1626153,Delon Wright,1610612748,MIA,G,32.0,45,40,0.47,1.8,3.0,0.6,0.571,0.029
1630696,Dru Smith,1610612748,MIA,G,26.0,8,7,0.436,2.0,3.0,0.667,0.594,0.073
1631115,Orlando Robinson,1610612748,MIA,C,23.0,29,21,0.61,1.86,2.97,0.628,0.614,0.013
1631288,Jamal Cain,1610612748,MIA,F,25.0,19,16,0.469,1.68,2.79,0.604,0.556,0.048
1630181,R.J. Hampton,1610612748,MIA,G,23.0,6,3,0.429,1.83,2.5,0.733,0.6,0.134
201988,Patty Mills,1610612748,MIA,G,35.0,30,23,0.333,1.0,1.5,0.667,0.57,0.097
1631306,Cole Swider,1610612748,MIA,F,25.0,12,10,0.421,0.67,1.33,0.5,0.56,-0.06
1631214,Alondes Williams,1610612748,MIA,G,25.0,1,1,1.0,1.0,1.0,1.0,0.6,0.4
