close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1629639,Tyler Herro,1610612748,MIA,G,24.0,5,5,0.31,2.8,5.4,0.519,0.645,-0.126
1631107,Nikola Jović,1610612748,MIA,F,21.0,5,5,0.404,2.8,4.6,0.609,0.656,-0.047
1629312,Haywood Highsmith,1610612748,MIA,F,27.0,5,5,0.431,3.0,4.4,0.682,0.67,0.012
201988,Patty Mills,1610612748,MIA,G,35.0,3,3,0.52,2.67,4.33,0.615,0.664,-0.049
1631170,Jaime Jaquez Jr.,1610612748,MIA,G,23.0,4,4,0.347,3.25,4.25,0.765,0.661,0.103
1628997,Caleb Martin,1610612748,MIA,F,28.0,5,5,0.426,2.6,4.0,0.65,0.672,-0.022
1626153,Delon Wright,1610612748,MIA,G,32.0,4,4,0.368,2.75,3.5,0.786,0.672,0.113
1628389,Bam Adebayo,1610612748,MIA,C-F,26.0,5,4,0.277,2.0,2.6,0.769,0.67,0.099
1629130,Duncan Robinson,1610612748,MIA,F,30.0,5,4,0.286,1.2,1.6,0.75,0.683,0.068
1628418,Thomas Bryant,1610612748,MIA,C-F,26.0,2,2,0.429,1.5,1.5,1.0,0.661,0.339
201567,Kevin Love,1610612748,MIA,F-C,35.0,5,2,0.3,0.4,0.6,0.667,0.65,0.017
