player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
201144,Mike Conley,1610612763,MEM,31.0,70,70,0.471,200,528,0.379,0.455,0.261,120,292,0.411,0.211,80,236,0.339
202340,Avery Bradley,1610612763,MEM,28.0,63,62,0.385,100,234,0.427,0.468,0.293,81,178,0.455,0.092,19,56,0.339
203200,Justin Holiday,1610612763,MEM,30.0,81,75,0.278,74,213,0.347,0.425,0.146,41,112,0.366,0.132,33,101,0.327
1626153,Delon Wright,1610612763,MEM,27.0,75,59,0.203,27,113,0.239,0.301,0.092,13,51,0.255,0.112,14,62,0.226
1628975,Jevon Carter,1610612763,MEM,23.0,39,31,0.443,23,82,0.28,0.354,0.232,11,43,0.256,0.211,12,39,0.308
1628416,Tyler Dorsey,1610612763,MEM,23.0,48,32,0.28,24,74,0.324,0.392,0.144,14,38,0.368,0.136,10,36,0.278
101139,CJ Miles,1610612763,MEM,32.0,53,40,0.236,24,73,0.329,0.384,0.126,16,39,0.41,0.11,8,34,0.235
202705,MarShon Brooks,1610612763,MEM,30.0,29,26,0.408,24,69,0.348,0.406,0.237,16,40,0.4,0.172,8,29,0.276
202718,Chandler Parsons,1610612763,MEM,30.0,25,19,0.254,15,46,0.326,0.38,0.155,10,28,0.357,0.099,5,18,0.278
202685,Jonas Valančiūnas,1610612763,MEM,27.0,49,26,0.067,13,36,0.361,0.375,0.063,12,34,0.353,0.004,1,2,0.5
203937,Kyle Anderson,1610612763,MEM,25.0,43,26,0.12,13,33,0.394,0.409,0.109,12,30,0.4,0.011,1,3,0.333
1628991,Jaren Jackson Jr.,1610612763,MEM,19.0,58,24,0.054,8,32,0.25,0.313,0.034,4,20,0.2,0.02,4,12,0.333
1628415,Dillon Brooks,1610612763,MEM,23.0,18,13,0.238,8,29,0.276,0.31,0.164,6,20,0.3,0.074,2,9,0.222
203998,Bruno Caboclo,1610612763,MEM,23.0,34,14,0.089,6,20,0.3,0.425,0.009,1,2,0.5,0.08,5,18,0.278
1628397,Ivan Rabb,1610612763,MEM,22.0,49,14,0.085,7,18,0.389,0.389,0.085,7,18,0.389,0.0,0,0,
1627395,Julian Washburn,1610612763,MEM,27.0,18,9,0.375,5,18,0.278,0.278,0.313,5,15,0.333,0.063,0,3,0.0
1629139,Yuta Watanabe,1610612763,MEM,24.0,15,11,0.353,3,18,0.167,0.167,0.314,3,16,0.188,0.039,0,2,0.0
201956,Omri Casspi,1610612763,MEM,31.0,36,6,0.062,2,10,0.2,0.25,0.012,1,2,0.5,0.05,1,8,0.125
201149,Joakim Noah,1610612763,MEM,34.0,42,3,0.014,1,3,0.333,0.333,0.014,1,3,0.333,0.0,0,0,
1628605,Dusty Hannahs,1610612763,MEM,25.0,2,1,0.167,0,2,0.0,0.0,0.083,0,1,0.0,0.083,0,1,0.0
203092,Tyler Zeller,1610612763,MEM,29.0,6,1,0.034,1,1,1.0,1.0,0.034,1,1,1.0,0.0,0,0,
