player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
202685,Jonas Valančiūnas,1610612763,MEM,27.0,49,49,0.775,256,416,0.615,0.615,0.775,256,416,0.615,0.0,0,0,
1628991,Jaren Jackson Jr.,1610612763,MEM,19.0,58,58,0.683,232,403,0.576,0.576,0.683,232,403,0.576,0.0,0,0,
201144,Mike Conley,1610612763,MEM,31.0,70,70,0.338,201,378,0.532,0.532,0.338,201,378,0.532,0.0,0,0,
1626153,Delon Wright,1610612763,MEM,27.0,75,71,0.604,178,336,0.53,0.53,0.604,178,336,0.53,0.0,0,0,
203937,Kyle Anderson,1610612763,MEM,25.0,43,43,0.728,123,201,0.612,0.612,0.728,123,201,0.612,0.0,0,0,
201149,Joakim Noah,1610612763,MEM,34.0,42,41,0.915,106,195,0.544,0.544,0.915,106,195,0.544,0.0,0,0,
203200,Justin Holiday,1610612763,MEM,30.0,81,61,0.212,83,162,0.512,0.512,0.212,83,162,0.512,0.0,0,0,
202340,Avery Bradley,1610612763,MEM,28.0,63,58,0.25,65,152,0.428,0.428,0.25,65,152,0.428,0.0,0,0,
1628397,Ivan Rabb,1610612763,MEM,22.0,49,42,0.679,95,144,0.66,0.66,0.679,95,144,0.66,0.0,0,0,
201956,Omri Casspi,1610612763,MEM,31.0,36,35,0.72,70,116,0.603,0.603,0.72,70,116,0.603,0.0,0,0,
1628416,Tyler Dorsey,1610612763,MEM,23.0,48,35,0.348,48,92,0.522,0.522,0.348,48,92,0.522,0.0,0,0,
203998,Bruno Caboclo,1610612763,MEM,23.0,34,29,0.404,45,91,0.495,0.495,0.404,45,91,0.495,0.0,0,0,
202705,MarShon Brooks,1610612763,MEM,30.0,29,24,0.426,43,72,0.597,0.597,0.426,43,72,0.597,0.0,0,0,
101139,CJ Miles,1610612763,MEM,32.0,53,32,0.194,25,60,0.417,0.417,0.194,25,60,0.417,0.0,0,0,
1628415,Dillon Brooks,1610612763,MEM,23.0,18,17,0.475,27,58,0.466,0.466,0.475,27,58,0.466,0.0,0,0,
202718,Chandler Parsons,1610612763,MEM,30.0,25,21,0.287,26,52,0.5,0.5,0.287,26,52,0.5,0.0,0,0,
1628975,Jevon Carter,1610612763,MEM,23.0,39,21,0.195,10,36,0.278,0.278,0.195,10,36,0.278,0.0,0,0,
203092,Tyler Zeller,1610612763,MEM,29.0,6,5,0.931,15,27,0.556,0.556,0.931,15,27,0.556,0.0,0,0,
1629139,Yuta Watanabe,1610612763,MEM,24.0,15,8,0.314,8,16,0.5,0.5,0.314,8,16,0.5,0.0,0,0,
1628605,Dusty Hannahs,1610612763,MEM,25.0,2,2,0.5,3,6,0.5,0.5,0.5,3,6,0.5,0.0,0,0,
1627395,Julian Washburn,1610612763,MEM,27.0,18,4,0.104,4,5,0.8,0.8,0.104,4,5,0.8,0.0,0,0,
203474,DJ Stephens,1610612763,MEM,28.0,1,1,1.0,1,2,0.5,0.5,1.0,1,2,0.5,0.0,0,0,
