season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612747,LAL,Los Angeles Lakers,22001072,2021-05-16,LAL @ NOP,W,48.0,23.0,7.0,12.0,62.0,9.0,12.0,15.0,54.0,0,0,0,0,113,288,1842,1012,158,189,923,1411,1537,1,2020,2021,False,NOP,LAL,MAY
2020-21,1610612747,LAL,Los Angeles Lakers,22001061,2021-05-15,LAL @ IND,W,48.0,16.0,15.0,19.0,50.0,17.0,9.0,28.0,60.0,0,0,0,0,113,1030,661,278,763,1132,454,2125,1859,1,2020,2021,False,IND,LAL,MAY
2020-21,1610612747,LAL,Los Angeles Lakers,22001046,2021-05-12,LAL vs. HOU,W,48.0,19.0,5.0,15.0,86.0,12.0,9.0,13.0,50.0,0,0,0,0,113,626,2026,624,3,475,454,1150,1224,1,2020,2021,True,LAL,HOU,MAY
2020-21,1610612747,LAL,Los Angeles Lakers,22001041,2021-05-11,LAL vs. NYK,W,53.0,8.0,16.0,11.0,40.0,19.0,5.0,12.0,32.0,0,0,0,0,13,1973,550,1160,1577,1409,93,1002,101,1,2020,2021,True,LAL,NYK,MAY
2020-21,1610612747,LAL,Los Angeles Lakers,22001024,2021-05-09,LAL vs. PHX,W,48.0,15.0,17.0,2.0,44.0,8.0,7.0,13.0,50.0,0,0,0,0,113,1160,435,2092,1255,134,223,1150,1224,1,2020,2021,True,LAL,PHX,MAY
2020-21,1610612747,LAL,Los Angeles Lakers,22001010,2021-05-07,LAL @ POR,L,48.0,12.0,16.0,19.0,38.0,17.0,6.0,7.0,40.0,0,0,0,0,113,1583,550,278,1721,1132,136,377,441,1,2020,2021,False,POR,LAL,MAY
2020-21,1610612747,LAL,Los Angeles Lakers,22001002,2021-05-06,LAL @ LAC,L,48.0,30.0,11.0,11.0,38.0,18.0,13.0,16.0,48.0,0,0,0,0,113,38,1239,1160,1721,1270,1063,1538,1053,1,2020,2021,False,LAC,LAL,MAY
2020-21,1610612747,LAL,Los Angeles Lakers,22000982,2021-05-03,LAL vs. DEN,W,48.0,14.0,14.0,7.0,34.0,20.0,6.0,11.0,48.0,0,0,0,0,113,1324,792,1668,1929,1536,136,863,1053,1,2020,2021,True,LAL,DEN,MAY
2020-21,1610612747,LAL,Los Angeles Lakers,22000974,2021-05-02,LAL vs. TOR,L,48.0,21.0,11.0,17.0,58.0,16.0,16.0,12.0,48.0,0,0,0,0,113,438,1239,407,303,1002,1501,1002,1053,1,2020,2021,True,LAL,TOR,MAY
2020-21,1610612747,LAL,Los Angeles Lakers,22000956,2021-04-30,LAL vs. SAC,L,48.0,20.0,18.0,12.0,66.0,24.0,14.0,19.0,44.0,0,0,0,0,113,538,317,1012,75,1874,1218,1825,742,1,2020,2021,True,LAL,SAC,APR
2020-21,1610612747,LAL,Los Angeles Lakers,22000935,2021-04-28,LAL @ WAS,L,48.0,9.0,9.0,8.0,54.0,9.0,8.0,15.0,62.0,0,0,0,0,113,1891,1564,1548,517,189,320,1411,1941,1,2020,2021,False,WAS,LAL,APR
2020-21,1610612747,LAL,Los Angeles Lakers,22000917,2021-04-26,LAL @ ORL,W,48.0,13.0,19.0,20.0,56.0,16.0,6.0,9.0,40.0,0,0,0,0,113,1453,238,227,404,1002,136,614,441,1,2020,2021,False,ORL,LAL,APR
2020-21,1610612747,LAL,Los Angeles Lakers,22000908,2021-04-24,LAL @ DAL,L,48.0,19.0,11.0,11.0,34.0,17.0,13.0,2.0,44.0,0,0,0,0,113,626,1239,1160,1929,1132,1063,18,742,1,2020,2021,False,DAL,LAL,APR
2020-21,1610612747,LAL,Los Angeles Lakers,22000897,2021-04-22,LAL @ DAL,L,48.0,11.0,22.0,13.0,52.0,17.0,12.0,13.0,56.0,0,0,0,0,113,1687,95,871,625,1132,923,1150,1645,1,2020,2021,False,DAL,LAL,APR
2020-21,1610612747,LAL,Los Angeles Lakers,22000875,2021-04-19,LAL vs. UTA,L,48.0,15.0,11.0,13.0,36.0,15.0,0.0,17.0,52.0,0,0,0,0,113,1160,1239,871,1823,838,1,1650,1399,1,2020,2021,True,LAL,UTA,APR
2020-21,1610612747,LAL,Los Angeles Lakers,22000855,2021-04-17,LAL vs. UTA,W,53.0,12.0,13.0,9.0,64.0,11.0,7.0,2.0,38.0,0,0,0,0,13,1583,944,1422,113,365,223,18,339,1,2020,2021,True,LAL,UTA,APR
2020-21,1610612747,LAL,Los Angeles Lakers,22000842,2021-04-15,LAL vs. BOS,L,48.0,26.0,11.0,7.0,50.0,9.0,11.0,10.0,56.0,0,0,0,0,113,114,1239,1668,763,189,739,740,1645,1,2020,2021,True,LAL,BOS,APR
2020-21,1610612747,LAL,Los Angeles Lakers,22000825,2021-04-13,LAL @ CHA,W,48.0,26.0,9.0,2.0,32.0,20.0,18.0,11.0,50.0,0,0,0,0,113,114,1564,2092,2001,1536,1727,863,1224,1,2020,2021,False,CHA,LAL,APR
2020-21,1610612747,LAL,Los Angeles Lakers,22000815,2021-04-12,LAL @ NYK,L,48.0,18.0,10.0,11.0,38.0,29.0,20.0,4.0,54.0,0,0,0,0,113,753,1423,1160,1721,2096,1924,106,1537,1,2020,2021,False,NYK,LAL,APR
2020-21,1610612747,LAL,Los Angeles Lakers,22000800,2021-04-10,LAL @ BKN,W,48.0,25.0,20.0,12.0,48.0,13.0,12.0,16.0,60.0,0,0,0,0,113,158,181,1012,938,579,923,1538,1859,1,2020,2021,False,BKN,LAL,APR
2020-21,1610612747,LAL,Los Angeles Lakers,22000784,2021-04-08,LAL @ MIA,L,48.0,25.0,11.0,6.0,34.0,33.0,4.0,13.0,36.0,0,0,0,0,113,158,1239,1785,1929,2138,49,1150,233,1,2020,2021,False,MIA,LAL,APR
2020-21,1610612747,LAL,Los Angeles Lakers,22000772,2021-04-06,LAL @ TOR,W,48.0,11.0,15.0,10.0,34.0,21.0,23.0,12.0,52.0,0,0,0,0,113,1687,661,1299,1929,1624,2067,1002,1399,1,2020,2021,False,TOR,LAL,APR
2020-21,1610612747,LAL,Los Angeles Lakers,22000756,2021-04-04,LAL @ LAC,L,48.0,12.0,6.0,8.0,40.0,15.0,9.0,10.0,34.0,0,0,0,0,113,1583,1939,1548,1577,838,454,740,161,1,2020,2021,False,LAC,LAL,APR
2020-21,1610612747,LAL,Los Angeles Lakers,22000746,2021-04-02,LAL @ SAC,W,48.0,24.0,10.0,20.0,44.0,11.0,5.0,7.0,44.0,0,0,0,0,113,213,1423,227,1255,365,93,377,742,1,2020,2021,False,SAC,LAL,APR
2020-21,1610612747,LAL,Los Angeles Lakers,22000729,2021-03-31,LAL vs. MIL,L,48.0,24.0,20.0,9.0,38.0,27.0,6.0,7.0,44.0,0,0,0,0,113,213,181,1422,1721,2048,136,377,742,1,2020,2021,True,LAL,MIL,MAR
2020-21,1610612747,LAL,Los Angeles Lakers,22000706,2021-03-28,LAL vs. ORL,W,48.0,20.0,7.0,9.0,40.0,9.0,14.0,14.0,42.0,0,0,0,0,113,538,1842,1422,1577,189,1218,1291,585,1,2020,2021,True,LAL,ORL,MAR
2020-21,1610612747,LAL,Los Angeles Lakers,22000693,2021-03-26,LAL vs. CLE,W,48.0,21.0,9.0,13.0,58.0,19.0,9.0,7.0,42.0,0,0,0,0,113,438,1564,871,303,1409,454,377,585,1,2020,2021,True,LAL,CLE,MAR
2020-21,1610612747,LAL,Los Angeles Lakers,22000681,2021-03-25,LAL vs. PHI,L,48.0,22.0,8.0,12.0,48.0,24.0,7.0,12.0,38.0,0,0,0,0,113,357,1708,1012,938,1874,223,1002,339,1,2020,2021,True,LAL,PHI,MAR
2020-21,1610612747,LAL,Los Angeles Lakers,22000663,2021-03-23,LAL @ NOP,L,48.0,15.0,13.0,10.0,32.0,14.0,16.0,18.0,62.0,0,0,0,0,113,1160,944,1299,2001,709,1501,1755,1941,1,2020,2021,False,NOP,LAL,MAR
2020-21,1610612747,LAL,Los Angeles Lakers,22000651,2021-03-21,LAL @ PHX,L,48.0,11.0,8.0,17.0,46.0,10.0,12.0,6.0,52.0,0,0,0,0,113,1687,1708,407,1109,271,923,274,1399,1,2020,2021,False,PHX,LAL,MAR
2020-21,1610612747,LAL,Los Angeles Lakers,22000640,2021-03-20,LAL vs. ATL,L,48.0,5.0,8.0,9.0,40.0,14.0,17.0,2.0,46.0,0,0,0,0,113,2110,1708,1422,1577,709,1612,18,907,1,2020,2021,True,LAL,ATL,MAR
2020-21,1610612747,LAL,Los Angeles Lakers,22000630,2021-03-18,LAL vs. CHA,W,48.0,14.0,13.0,11.0,52.0,18.0,8.0,12.0,60.0,0,0,0,0,113,1324,944,1160,625,1270,320,1002,1859,1,2020,2021,True,LAL,CHA,MAR
2020-21,1610612747,LAL,Los Angeles Lakers,22000615,2021-03-16,LAL vs. MIN,W,48.0,15.0,10.0,15.0,70.0,18.0,6.0,16.0,64.0,0,0,0,0,113,1160,1423,624,36,1270,136,1538,2004,1,2020,2021,True,LAL,MIN,MAR
2020-21,1610612747,LAL,Los Angeles Lakers,22000608,2021-03-15,LAL @ GSW,W,48.0,29.0,13.0,18.0,68.0,24.0,8.0,20.0,40.0,0,0,0,0,113,51,944,337,52,1874,320,1884,441,1,2020,2021,False,GSW,LAL,MAR
2020-21,1610612747,LAL,Los Angeles Lakers,22000585,2021-03-12,LAL vs. IND,W,48.0,20.0,8.0,14.0,54.0,21.0,9.0,14.0,50.0,0,0,0,0,113,538,1708,751,517,1624,454,1291,1224,1,2020,2021,True,LAL,IND,MAR
2020-21,1610612747,LAL,Los Angeles Lakers,22000551,2021-03-03,LAL @ SAC,L,48.0,19.0,17.0,18.0,62.0,14.0,6.0,16.0,64.0,0,0,0,0,113,626,435,337,158,709,136,1538,2004,1,2020,2021,False,SAC,LAL,MAR
2020-21,1610612747,LAL,Los Angeles Lakers,22000542,2021-03-02,LAL vs. PHX,L,48.0,10.0,10.0,5.0,50.0,10.0,13.0,7.0,36.0,0,0,0,0,113,1797,1423,1888,763,271,1063,377,233,1,2020,2021,True,LAL,PHX,MAR
