season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612747,LAL,Los Angeles Lakers,22301195,2024-04-14,LAL @ NOP,W,48.0,0.667,0.333,0.597,0.048,0.266,0.153,0.137,0.218,0.548,0.622,0.378,0.818,0.182,0.667,0.333,0,0,0,0,119,430,1992,377,1719,1952,700,1421,238,232,561,1894,1517,870,839,1530,1,2023,2024,False,NOP,LAL,APR
2023-24,1610612747,LAL,Los Angeles Lakers,22301177,2024-04-12,LAL @ MEM,W,48.0,0.543,0.457,0.472,0.033,0.317,0.203,0.211,0.154,0.439,0.448,0.552,0.923,0.077,0.595,0.405,0,0,0,0,119,1998,461,1708,2098,1424,215,288,972,1231,1947,501,644,1749,1614,830,1,2023,2024,False,MEM,LAL,APR
2023-24,1610612747,LAL,Los Angeles Lakers,22301155,2024-04-09,LAL vs. GSW,L,48.0,0.635,0.365,0.533,0.083,0.3,0.133,0.167,0.117,0.45,0.625,0.375,0.917,0.083,0.705,0.295,0,0,0,0,119,831,1628,1011,884,1598,991,838,1683,1103,525,1902,714,1665,524,1926,1,2023,2024,True,LAL,GSW,APR
2023-24,1610612747,LAL,Los Angeles Lakers,22301143,2024-04-07,LAL vs. MIN,L,48.0,0.631,0.369,0.479,0.034,0.282,0.12,0.239,0.145,0.444,0.643,0.357,0.818,0.182,0.692,0.308,0,0,0,0,119,887,1565,1630,2036,1782,1261,107,1128,1164,426,2021,1517,870,611,1832,1,2023,2024,True,LAL,MIN,APR
2023-24,1610612747,LAL,Los Angeles Lakers,22301127,2024-04-06,LAL vs. CLE,W,48.0,0.538,0.463,0.5,0.034,0.414,0.276,0.086,0.224,0.466,0.586,0.414,0.813,0.188,0.667,0.333,0,0,0,0,119,2057,399,1361,2022,446,18,2218,189,930,823,1627,1592,834,839,1530,1,2023,2024,True,LAL,CLE,APR
2023-24,1610612747,LAL,Los Angeles Lakers,22301103,2024-04-03,LAL @ WAS,W,48.0,0.692,0.308,0.608,0.128,0.192,0.136,0.2,0.232,0.48,0.395,0.605,0.75,0.25,0.457,0.543,0,0,0,0,119,229,2226,301,256,2338,945,366,154,770,2208,252,1919,434,2392,66,1,2023,2024,False,WAS,LAL,APR
2023-24,1610612747,LAL,Los Angeles Lakers,22301094,2024-04-02,LAL @ TOR,W,48.0,0.594,0.406,0.531,0.047,0.422,0.148,0.047,0.148,0.484,0.618,0.382,0.944,0.056,0.731,0.269,0,0,0,0,119,1382,1076,1040,1752,384,756,2438,1084,728,599,1852,453,1991,352,2106,1,2023,2024,False,TOR,LAL,APR
2023-24,1610612747,LAL,Los Angeles Lakers,22301078,2024-03-31,LAL @ BKN,W,48.0,0.481,0.519,0.466,0.052,0.388,0.129,0.147,0.138,0.414,0.556,0.444,0.6,0.4,0.571,0.429,0,0,0,0,119,2376,85,1768,1618,666,1069,1229,1279,1556,1083,1344,2372,71,1830,591,1,2023,2024,False,BKN,LAL,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22301063,2024-03-29,LAL @ IND,L,48.0,0.651,0.349,0.667,0.111,0.167,0.211,0.167,0.044,0.556,0.633,0.367,1.0,0.0,0.686,0.314,0,0,0,0,119,628,1826,79,437,2403,170,838,2417,190,480,1966,1,2028,674,1780,1,2023,2024,False,IND,LAL,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22301055,2024-03-27,LAL @ MEM,W,48.0,0.593,0.407,0.397,0.088,0.397,0.184,0.206,0.162,0.309,0.556,0.444,0.889,0.111,0.689,0.311,0,0,0,0,119,1415,1041,2277,800,592,348,329,855,2351,1083,1344,983,1401,648,1803,1,2023,2024,False,MEM,LAL,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22301045,2024-03-26,LAL @ MIL,W,58.0,0.593,0.407,0.438,0.047,0.328,0.063,0.234,0.109,0.391,0.714,0.286,0.714,0.286,0.714,0.286,0,0,0,0,1,1415,1041,2048,1752,1285,2193,133,1796,1819,129,2314,2097,318,444,1990,1,2023,2024,False,MIL,LAL,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22301032,2024-03-24,LAL vs. IND,W,48.0,0.719,0.281,0.507,0.04,0.24,0.073,0.253,0.14,0.467,0.474,0.526,0.833,0.167,0.56,0.44,0,0,0,0,119,103,2355,1310,1854,2127,2062,59,1238,916,1784,669,1385,973,1945,513,1,2023,2024,True,LAL,IND,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22301018,2024-03-22,LAL vs. PHI,W,48.0,0.575,0.425,0.396,0.02,0.356,0.069,0.248,0.079,0.376,0.5,0.5,1.0,0.0,0.688,0.313,0,0,0,0,119,1652,809,2287,2204,972,2117,72,2214,1951,1520,805,1,2028,659,1793,1,2023,2024,True,LAL,PHI,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22300990,2024-03-18,LAL vs. ATL,W,48.0,0.6,0.4,0.544,0.044,0.331,0.169,0.125,0.088,0.5,0.703,0.297,0.867,0.133,0.75,0.25,0,0,0,0,119,1299,1132,903,1797,1245,503,1651,2120,541,174,2285,1155,1256,230,2200,1,2023,2024,True,LAL,ATL,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22300973,2024-03-16,LAL vs. GSW,L,48.0,0.63,0.37,0.579,0.132,0.298,0.066,0.124,0.058,0.446,0.629,0.371,0.833,0.167,0.681,0.319,0,0,0,0,119,897,1558,532,220,1643,2156,1679,2366,1157,518,1937,1385,973,725,1723,1,2023,2024,True,LAL,GSW,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22300954,2024-03-13,LAL @ SAC,L,48.0,0.59,0.41,0.449,0.019,0.393,0.056,0.159,0.159,0.43,0.667,0.333,0.643,0.357,0.658,0.342,0,0,0,0,119,1441,1019,1945,2242,622,2258,991,904,1346,288,2130,2298,149,992,1457,1,2023,2024,False,SAC,LAL,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22300932,2024-03-10,LAL vs. MIN,W,48.0,0.711,0.289,0.567,0.033,0.25,0.117,0.183,0.092,0.533,0.647,0.353,0.7,0.3,0.659,0.341,0,0,0,0,119,131,2329,647,2065,2062,1323,587,2072,317,399,2055,2154,281,956,1490,1,2023,2024,True,LAL,MIN,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22300915,2024-03-08,LAL vs. MIL,W,48.0,0.622,0.378,0.504,0.049,0.39,0.057,0.106,0.049,0.455,0.484,0.516,0.75,0.25,0.574,0.426,0,0,0,0,119,1014,1439,1341,1709,642,2251,1989,2402,1050,1686,761,1919,434,1819,633,1,2023,2024,True,LAL,MIL,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22300901,2024-03-06,LAL vs. SAC,L,48.0,0.605,0.395,0.45,0.033,0.375,0.158,0.175,0.092,0.417,0.519,0.481,0.733,0.267,0.595,0.405,0,0,0,0,119,1239,1218,1930,2065,784,630,704,2072,1519,1408,1026,2037,404,1614,830,1,2023,2024,True,LAL,SAC,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22300884,2024-03-04,LAL vs. OKC,W,48.0,0.575,0.425,0.431,0.017,0.414,0.138,0.155,0.086,0.414,0.72,0.28,0.688,0.313,0.707,0.293,0,0,0,0,119,1653,804,2107,2302,446,913,1064,2133,1556,118,2338,2208,241,496,1946,1,2023,2024,True,LAL,OKC,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22300869,2024-03-02,LAL vs. DEN,L,48.0,0.674,0.326,0.614,0.07,0.316,0.114,0.07,0.132,0.544,0.657,0.343,0.833,0.167,0.702,0.298,0,0,0,0,119,372,2084,276,1188,1428,1383,2351,1408,253,336,2119,1385,973,546,1907,1,2023,2024,True,LAL,DEN,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22300856,2024-02-29,LAL vs. WAS,W,53.0,0.772,0.228,0.672,0.045,0.179,0.097,0.149,0.104,0.627,0.556,0.444,0.625,0.375,0.566,0.434,0,0,0,0,17,13,2448,78,1790,2376,1681,1178,1884,28,1083,1344,2337,99,1899,560,1,2023,2024,True,LAL,WAS,FEB
2023-24,1610612747,LAL,Los Angeles Lakers,22300848,2024-02-28,LAL @ LAC,W,48.0,0.581,0.419,0.569,0.034,0.362,0.267,0.069,0.259,0.534,0.515,0.485,0.786,0.214,0.596,0.404,0,0,0,0,119,1564,892,624,2022,930,22,2360,63,312,1480,970,1754,657,1605,848,1,2023,2024,False,LAC,LAL,FEB
2023-24,1610612747,LAL,Los Angeles Lakers,22300818,2024-02-25,LAL @ PHX,L,48.0,0.611,0.389,0.566,0.106,0.398,0.124,0.035,0.23,0.46,0.531,0.469,0.733,0.267,0.596,0.404,0,0,0,0,119,1162,1292,654,516,581,1174,2450,162,987,1310,1129,2037,404,1605,848,1,2023,2024,False,PHX,LAL,FEB
2023-24,1610612747,LAL,Los Angeles Lakers,22300813,2024-02-23,LAL vs. SAS,W,48.0,0.716,0.284,0.618,0.13,0.268,0.106,0.114,0.146,0.488,0.474,0.526,0.909,0.091,0.571,0.429,0,0,0,0,119,119,2339,259,240,1931,1530,1853,1112,680,1784,669,801,1568,1830,591,1,2023,2024,True,LAL,SAS,FEB
2023-24,1610612747,LAL,Los Angeles Lakers,22300802,2024-02-22,LAL @ GSW,L,48.0,0.602,0.398,0.6,0.073,0.273,0.091,0.127,0.145,0.527,0.545,0.455,1.0,0.0,0.651,0.349,0,0,0,0,119,1276,1172,348,1126,1873,1789,1620,1120,344,1173,1261,1,2028,1044,1402,1,2023,2024,False,GSW,LAL,FEB
2023-24,1610612747,LAL,Los Angeles Lakers,22300788,2024-02-14,LAL @ UTA,W,48.0,0.659,0.341,0.551,0.072,0.304,0.116,0.145,0.123,0.478,0.605,0.395,0.786,0.214,0.654,0.346,0,0,0,0,119,525,1931,826,1137,1565,1340,1260,1570,792,683,1775,1754,657,1018,1440,1,2023,2024,False,UTA,LAL,FEB
2023-24,1610612747,LAL,Los Angeles Lakers,22300776,2024-02-13,LAL vs. DET,W,48.0,0.583,0.417,0.464,0.032,0.336,0.128,0.2,0.136,0.432,0.621,0.379,1.0,0.0,0.744,0.256,0,0,0,0,119,1524,924,1788,2119,1197,1090,366,1322,1322,568,1869,1,2028,268,2186,1,2023,2024,True,LAL,DET,FEB
2023-24,1610612747,LAL,Los Angeles Lakers,22300747,2024-02-09,LAL vs. NOP,W,48.0,0.648,0.352,0.504,0.014,0.302,0.108,0.194,0.151,0.489,0.714,0.286,0.5,0.5,0.653,0.347,0,0,0,0,119,674,1781,1356,2376,1596,1488,458,1031,669,129,2314,2433,18,1022,1435,1,2023,2024,True,LAL,NOP,FEB
2023-24,1610612747,LAL,Los Angeles Lakers,22300740,2024-02-08,LAL vs. DEN,L,48.0,0.719,0.281,0.623,0.057,0.226,0.123,0.151,0.142,0.566,0.636,0.364,0.75,0.25,0.659,0.341,0,0,0,0,119,103,2355,234,1494,2210,1200,1146,1209,154,467,1983,1919,434,972,1470,1,2023,2024,True,LAL,DEN,FEB
2023-24,1610612747,LAL,Los Angeles Lakers,22300713,2024-02-05,LAL @ CHA,W,48.0,0.618,0.382,0.677,0.048,0.194,0.153,0.129,0.073,0.629,0.667,0.333,1.0,0.0,0.72,0.28,0,0,0,0,119,1071,1380,65,1719,2336,700,1591,2277,26,288,2130,1,2028,418,2038,1,2023,2024,False,CHA,LAL,FEB
