season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612747,LAL,Los Angeles Lakers,22301195,2024-04-14,LAL @ NOP,W,48.0,27.0,11.0,19.0,68.0,12.0,8.0,15.0,42.0,0,0,0,0,119,119,1550,492,89,518,321,1338,469,1,2023,2024,False,NOP,LAL,APR
2023-24,1610612747,LAL,Los Angeles Lakers,22301177,2024-04-12,LAL @ MEM,W,48.0,19.0,11.0,25.0,54.0,26.0,22.0,11.0,44.0,0,0,0,0,119,692,1550,135,799,2253,2226,698,609,1,2023,2024,False,MEM,LAL,APR
2023-24,1610612747,LAL,Los Angeles Lakers,22301155,2024-04-09,LAL vs. GSW,L,48.0,14.0,10.0,16.0,54.0,16.0,6.0,11.0,40.0,0,0,0,0,119,1482,1711,820,799,1141,143,698,339,1,2023,2024,True,LAL,GSW,APR
2023-24,1610612747,LAL,Los Angeles Lakers,22301143,2024-04-07,LAL vs. MIN,L,48.0,17.0,10.0,14.0,52.0,17.0,15.0,12.0,62.0,0,0,0,0,119,1010,1711,1124,953,1314,1400,861,2106,1,2023,2024,True,LAL,MIN,APR
2023-24,1610612747,LAL,Los Angeles Lakers,22301127,2024-04-06,LAL vs. CLE,W,48.0,26.0,8.0,32.0,54.0,18.0,11.0,14.0,52.0,0,0,0,0,119,163,1996,21,799,1452,751,1181,1346,1,2023,2024,True,LAL,CLE,APR
2023-24,1610612747,LAL,Los Angeles Lakers,22301103,2024-04-03,LAL @ WAS,W,48.0,29.0,18.0,17.0,60.0,21.0,2.0,34.0,50.0,0,0,0,0,119,63,494,707,356,1879,3,2446,1120,1,2023,2024,False,WAS,LAL,APR
2023-24,1610612747,LAL,Los Angeles Lakers,22301094,2024-04-02,LAL @ TOR,W,48.0,19.0,15.0,19.0,62.0,15.0,16.0,21.0,60.0,0,0,0,0,119,692,888,492,255,980,1574,2057,1972,1,2023,2024,False,TOR,LAL,APR
2023-24,1610612747,LAL,Los Angeles Lakers,22301078,2024-03-31,LAL @ BKN,W,48.0,16.0,14.0,15.0,48.0,27.0,14.0,11.0,48.0,0,0,0,0,119,1148,1062,946,1342,2299,1229,698,934,1,2023,2024,False,BKN,LAL,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22301063,2024-03-29,LAL @ IND,L,48.0,4.0,4.0,19.0,50.0,16.0,10.0,21.0,54.0,0,0,0,0,119,2424,2367,492,1116,1141,607,2057,1509,1,2023,2024,False,IND,LAL,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22301055,2024-03-27,LAL @ MEM,W,48.0,22.0,7.0,25.0,42.0,15.0,18.0,15.0,56.0,0,0,0,0,119,399,2141,135,1853,980,1860,1338,1663,1,2023,2024,False,MEM,LAL,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22301045,2024-03-26,LAL @ MIL,W,58.0,14.0,20.0,8.0,50.0,18.0,20.0,27.0,50.0,0,0,0,0,1,1482,309,2037,1116,1452,2069,2363,1120,1,2023,2024,False,MIL,LAL,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22301032,2024-03-24,LAL vs. IND,W,48.0,21.0,10.0,11.0,70.0,19.0,24.0,15.0,68.0,0,0,0,0,119,493,1711,1601,61,1615,2337,1338,2334,1,2023,2024,True,LAL,IND,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22301018,2024-03-22,LAL vs. PHI,W,48.0,8.0,9.0,7.0,38.0,27.0,16.0,20.0,42.0,0,0,0,0,119,2253,1855,2134,2123,2299,1574,1970,469,1,2023,2024,True,LAL,PHI,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22300990,2024-03-18,LAL vs. ATL,W,48.0,12.0,6.0,23.0,68.0,7.0,14.0,15.0,58.0,0,0,0,0,119,1810,2240,209,89,98,1229,1338,1826,1,2023,2024,True,LAL,ATL,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22300973,2024-03-16,LAL vs. GSW,L,48.0,7.0,14.0,8.0,54.0,14.0,10.0,9.0,62.0,0,0,0,0,119,2319,1062,2037,799,817,607,425,2106,1,2023,2024,True,LAL,GSW,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22300954,2024-03-13,LAL @ SAC,L,48.0,17.0,4.0,6.0,46.0,13.0,16.0,16.0,38.0,0,0,0,0,119,1010,2367,2239,1528,652,1574,1516,229,1,2023,2024,False,SAC,LAL,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22300932,2024-03-10,LAL vs. MIN,W,48.0,11.0,8.0,14.0,64.0,28.0,12.0,13.0,44.0,0,0,0,0,119,1944,1996,1124,180,2343,912,1013,609,1,2023,2024,True,LAL,MIN,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22300915,2024-03-08,LAL vs. MIL,W,48.0,6.0,8.0,7.0,56.0,6.0,10.0,9.0,50.0,0,0,0,0,119,2364,1996,2134,636,63,607,425,1120,1,2023,2024,True,LAL,MIL,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22300901,2024-03-06,LAL vs. SAC,L,48.0,11.0,5.0,19.0,50.0,14.0,13.0,25.0,76.0,0,0,0,0,119,1944,2319,492,1116,817,1070,2297,2436,1,2023,2024,True,LAL,SAC,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22300884,2024-03-04,LAL vs. OKC,W,48.0,10.0,22.0,16.0,48.0,26.0,15.0,20.0,36.0,0,0,0,0,119,2053,177,820,1342,2253,1400,1970,150,1,2023,2024,True,LAL,OKC,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22300869,2024-03-02,LAL vs. DEN,L,48.0,15.0,9.0,13.0,62.0,7.0,12.0,12.0,64.0,0,0,0,0,119,1321,1855,1281,255,98,912,861,2207,1,2023,2024,True,LAL,DEN,MAR
2023-24,1610612747,LAL,Los Angeles Lakers,22300856,2024-02-29,LAL vs. WAS,W,53.0,14.0,13.0,13.0,84.0,16.0,17.0,19.0,62.0,0,0,0,0,17,1482,1233,1281,2,1141,1732,1862,2106,1,2023,2024,True,LAL,WAS,FEB
2023-24,1610612747,LAL,Los Angeles Lakers,22300848,2024-02-28,LAL @ LAC,W,48.0,30.0,14.0,31.0,62.0,15.0,7.0,17.0,64.0,0,0,0,0,119,46,1062,29,255,980,222,1642,2207,1,2023,2024,False,LAC,LAL,FEB
2023-24,1610612747,LAL,Los Angeles Lakers,22300818,2024-02-25,LAL @ PHX,L,48.0,26.0,10.0,14.0,52.0,17.0,22.0,10.0,40.0,0,0,0,0,119,163,1711,1124,953,1314,2226,565,339,1,2023,2024,False,PHX,LAL,FEB
2023-24,1610612747,LAL,Los Angeles Lakers,22300813,2024-02-23,LAL vs. SAS,W,48.0,18.0,13.0,13.0,60.0,13.0,13.0,15.0,50.0,0,0,0,0,119,847,1233,1281,356,652,1070,1338,1120,1,2023,2024,True,LAL,SAS,FEB
2023-24,1610612747,LAL,Los Angeles Lakers,22300802,2024-02-22,LAL @ GSW,L,48.0,16.0,13.0,10.0,58.0,9.0,23.0,13.0,58.0,0,0,0,0,119,1148,1233,1764,490,209,2285,1013,1826,1,2023,2024,False,GSW,LAL,FEB
2023-24,1610612747,LAL,Los Angeles Lakers,22300788,2024-02-14,LAL @ UTA,W,48.0,17.0,22.0,16.0,66.0,9.0,16.0,15.0,60.0,0,0,0,0,119,1010,177,820,128,209,1574,1338,1972,1,2023,2024,False,UTA,LAL,FEB
2023-24,1610612747,LAL,Los Angeles Lakers,22300776,2024-02-13,LAL vs. DET,W,48.0,17.0,11.0,16.0,54.0,22.0,18.0,22.0,66.0,0,0,0,0,119,1010,1550,820,799,1969,1860,2140,2282,1,2023,2024,True,LAL,DET,FEB
2023-24,1610612747,LAL,Los Angeles Lakers,22300747,2024-02-09,LAL vs. NOP,W,48.0,21.0,8.0,15.0,68.0,10.0,15.0,16.0,60.0,0,0,0,0,119,493,1996,946,89,299,1400,1516,1972,1,2023,2024,True,LAL,NOP,FEB
