close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201935,James Harden,1610612745,HOU,G,28.0,71,71,0.462,2.38,6.37,0.374,0.372,0.002
203991,Clint Capela,1610612745,HOU,C,24.0,73,73,0.387,2.3,6.3,0.365,0.378,-0.013
200782,P.J. Tucker,1610612745,HOU,F,33.0,81,79,0.461,1.8,4.72,0.382,0.368,0.015
101108,Chris Paul,1610612745,HOU,G,33.0,57,55,0.398,1.42,4.54,0.313,0.375,-0.063
201601,Luc Mbah a Moute,1610612745,HOU,F,31.0,60,60,0.463,1.47,4.38,0.335,0.371,-0.037
201569,Eric Gordon,1610612745,HOU,G,29.0,68,67,0.493,1.32,4.38,0.302,0.372,-0.07
2207,Joe Johnson,1610612745,HOU,G-F,37.0,55,53,0.524,1.42,4.22,0.336,0.371,-0.035
201583,Ryan Anderson,1610612745,HOU,F,30.0,64,61,0.434,1.5,4.2,0.357,0.369,-0.012
2772,Trevor Ariza,1610612745,HOU,F-G,33.0,65,61,0.434,1.37,4.17,0.328,0.373,-0.045
1627778,Chinanu Onuaku,1610612745,HOU,C,21.0,1,1,0.667,1.0,4.0,0.25,0.412,-0.162
2403,Nene,1610612745,HOU,C-F,35.0,52,50,0.518,1.4,3.87,0.363,0.371,-0.008
101123,Gerald Green,1610612745,HOU,G-F,32.0,40,37,0.488,1.2,3.6,0.333,0.376,-0.043
201148,Brandan Wright,1610612745,HOU,F-C,30.0,27,27,0.422,1.04,2.59,0.4,0.375,0.025
203900,Markel Brown,1610612745,HOU,G,26.0,4,4,0.429,1.0,2.25,0.444,0.352,0.092
1626154,RJ Hunter,1610612745,HOU,G,24.0,4,4,0.563,0.0,2.25,0.0,0.35,-0.35
204028,Tarik Black,1610612745,HOU,F-C,26.0,49,42,0.399,0.73,2.22,0.33,0.363,-0.033
1627753,Zhou Qi,1610612745,HOU,F-C,22.0,15,10,0.458,0.87,1.8,0.481,0.384,0.097
201628,Bobby Brown,1610612745,HOU,G,33.0,14,7,0.543,0.5,1.36,0.368,0.323,0.046
1628935,Aaron Jackson,1610612745,HOU,G,32.0,1,1,0.167,0.0,1.0,0.0,0.4,-0.4
1627817,Tim Quarterman,1610612745,HOU,G,23.0,3,1,0.333,0.33,0.67,0.5,0.338,0.163
