group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,1630686,Georgios Kalaitzakis,Georgios,1610612760,OKC,23.0,1,1,0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,438,375,1,1,384,1,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,364,364,OKC
Players,1630177,Theo Maledon,Theo,1610612760,OKC,21.0,7,2,5,0.286,2.0,0.6,0.4,0.444,0.0,0.333,0.222,0.223,0.0,0.444,0.5,0.5,0.0,1.0,0.333,0.667,3,5,0.6,305,339,211,412,332,201,211,202,141,143,37,190,241,156,149,152,232,1,280,71,228,271,79,OKC
Players,1630322,Lindy Waters III,Lindy,1610612760,OKC,24.0,2,0,2,0.0,2.6,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,408,448,100,448,257,244,153,1,141,252,1,305,241,1,1,250,232,98,1,267,299,335,116,OKC
Players,1629676,Isaiah Roby,Isaiah,1610612760,OKC,24.0,11,5,6,0.455,2.9,0.625,0.375,0.3,0.0,0.45,0.0,0.25,0.2,0.3,0.667,0.333,1.0,0.0,0.833,0.167,6,8,0.75,254,247,239,280,211,195,222,271,141,103,158,165,87,224,114,195,1,98,111,245,156,227,44,OKC
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,23.0,25,11,14,0.44,3.5,0.689,0.311,0.605,0.053,0.158,0.079,0.237,0.066,0.553,0.217,0.783,0.75,0.25,0.296,0.704,27,61,0.443,111,136,401,298,97,160,259,122,122,216,114,180,219,110,247,79,175,69,299,65,19,25,182,OKC
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,23.0,25,12,13,0.48,3.5,0.568,0.432,0.4,0.0,0.277,0.031,0.323,0.154,0.4,0.615,0.385,0.5,0.5,0.579,0.421,19,44,0.432,111,113,380,263,107,219,199,213,141,163,151,110,132,170,135,190,202,40,209,153,45,48,190,OKC
Players,1630846,Olivier Sarr,Olivier,1610612760,OKC,23.0,4,2,2,0.5,3.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,369,339,100,206,82,1,333,1,141,252,158,305,1,1,279,1,232,98,334,1,299,364,1,OKC
Players,1629658,Jaylen Hoard,Jaylen,1610612760,OKC,23.0,1,1,0,1.0,3.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,438,375,1,1,155,381,1,326,141,252,158,305,241,317,279,250,232,98,334,267,364,364,364,OKC
Players,202324,Derrick Favors,Derrick,1610612760,OKC,30.0,7,6,1,0.857,1.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.25,0.0,0.0,0.75,0.25,4,4,1.0,305,231,38,40,344,1,333,1,141,252,158,305,241,1,95,217,232,98,143,204,204,290,1,OKC
Players,1630249,Vít Krejčí,Vít,1610612760,OKC,22.0,6,2,4,0.333,2.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,326,339,177,378,331,244,153,326,141,1,158,305,241,317,279,250,1,98,1,267,299,335,116,OKC
Players,1629647,Darius Bazley,Darius,1610612760,OKC,22.0,28,12,16,0.429,3.9,0.423,0.577,0.414,0.0,0.414,0.0,0.172,0.276,0.414,0.5,0.5,1.0,0.0,0.7,0.3,10,26,0.385,79,113,438,305,55,298,120,211,141,124,158,237,54,168,149,152,1,98,170,193,113,107,234,OKC
