group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1630598,Aaron Wiggins,Aaron,1610612760,OKC,23.0,20,7,13,0.35,40.55833333333333,5,9,0.556,1,3,0.333,4,7,0.571,3,6,9,2,0,0,0,0,5,4,15,-13,28.8,0,0,27.0,171,211,380,373,210,175,218,96,166,216,118,151,137,254,102,158,154,183,275,247,199,1,286,159,185,378,206,206,28,202,OKC
Players,1629026,Kenrich Williams,Kenrich,1610612760,OKC,27.0,22,12,10,0.545,54.29,8,11,0.727,2,2,1.0,0,0,0.0,4,5,9,4,1,1,0,0,7,1,18,31,36.8,0,0,35.0,152,113,322,186,175,130,194,53,129,245,1,305,316,305,72,184,154,124,187,139,199,1,346,271,167,36,181,206,28,182,OKC
Players,1630197,Aleksej Pokusevski,Aleksej,1610612760,OKC,20.0,7,1,6,0.143,21.205,2,6,0.333,0,4,0.0,3,3,1.0,0,2,2,5,2,0,0,0,0,1,7,-8,14.9,2,0,14.0,305,375,239,440,284,256,258,267,252,193,252,174,209,1,290,275,309,104,138,247,199,1,1,271,256,342,272,96,28,272,OKC
Players,203488,Mike Muscala,Mike,1610612760,OKC,30.0,17,8,9,0.471,41.055,8,15,0.533,5,10,0.5,7,10,0.7,1,9,10,1,2,0,1,0,7,8,28,-14,42.5,0,0,46.0,202,200,298,269,209,130,151,107,57,108,37,117,112,207,207,117,145,223,138,247,106,1,346,101,125,391,162,206,28,147,OKC
Players,1630581,Josh Giddey,Josh,1610612760,OKC,19.0,29,12,17,0.414,85.37166666666667,8,29,0.276,1,9,0.111,7,12,0.583,3,15,18,19,9,1,0,6,7,6,24,-18,68.1,14,4,64.0,70,113,454,324,106,130,96,317,166,119,244,117,96,252,102,56,62,12,14,139,199,482,346,129,133,418,115,25,6,115,OKC
Players,1629660,Ty Jerome,Ty,1610612760,OKC,24.0,11,2,9,0.182,5.831666666666667,1,1,1.0,1,1,1.0,0,2,0.0,0,0,0,0,0,1,0,0,2,1,3,8,6.0,0,0,6.0,254,339,298,436,385,299,364,1,166,276,1,305,231,305,290,380,406,307,275,139,199,1,168,271,318,131,353,206,28,339,OKC
Players,1629603,Mamadi Diakite,Mamadi,1610612760,OKC,25.0,1,1,0,1.0,1.8266666666666669,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,1,1,2,-2,3.2,0,0,3.0,438,375,1,1,442,364,419,364,252,333,252,208,231,1,290,325,348,307,275,247,199,1,110,271,342,250,388,206,28,383,OKC
Players,1630544,Tre Mann,Tre,1610612760,OKC,21.0,18,7,11,0.389,58.54666666666667,6,22,0.273,2,8,0.25,11,12,0.917,0,5,5,3,0,2,0,2,4,7,25,3,41.5,0,0,39.0,193,211,349,348,165,156,120,318,129,127,180,74,96,96,290,184,220,149,275,79,199,392,255,118,127,179,168,206,28,167,OKC
Players,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612760,OKC,21.0,18,4,14,0.222,42.91666666666666,3,9,0.333,2,6,0.333,4,4,1.0,2,4,6,1,2,1,1,1,3,2,12,-28,24.7,1,0,25.0,193,275,401,427,201,228,218,267,129,153,118,151,182,1,142,207,201,223,138,139,106,298,209,223,207,463,225,133,28,215,OKC
Players,1630285,Zavier Simpson,Zavier,1610612760,OKC,25.0,1,1,0,1.0,3.15,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,2,10,6.5,0,0,5.0,438,375,1,1,423,299,364,1,252,333,252,305,316,305,290,380,406,223,275,247,106,1,1,344,342,110,345,206,28,349,OKC
