group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1630598,Aaron Wiggins,Aaron,1610612760,OKC,23.0,20,7,13,0.35,2.0,107.4,94.6,94.6,106.7,98.0,98.0,0.7,-3.5,-3.5,0.091,0.0,13.3,0.068,0.102,0.087,0.0,0.0,0.611,0.621,0.129,0.136,103.44,114.8,95.66,114.8,0.097,92,5,9,0.3,0.5,0.556,171,211,380,373,336,260,347,347,207,138,138,218,249,249,198,233,189,101,242,191,1,1,113,144,265,274,141,86,86,184,175,218,244,324,96
Players,1630197,Aleksej Pokusevski,Aleksej,1610612760,OKC,20.0,7,1,6,0.143,3.0,113.3,111.9,111.9,116.3,117.0,117.0,-3.0,-5.1,-5.1,0.417,2.5,35.7,0.0,0.069,0.041,14.3,14.0,0.333,0.478,0.205,0.214,100.46,100.73,83.94,100.73,0.096,42,2,6,0.3,0.9,0.333,305,375,239,440,182,181,155,155,314,375,375,258,271,271,14,61,29,290,326,366,419,418,304,274,121,127,205,277,277,185,256,258,219,172,267
Players,1629647,Darius Bazley,Darius,1610612760,OKC,22.0,28,12,16,0.429,3.9,98.8,96.1,96.1,111.9,110.9,110.9,-13.2,-14.8,-14.8,0.066,1.33,10.8,0.033,0.161,0.096,8.1,8.2,0.462,0.491,0.127,0.134,99.95,101.82,84.85,101.82,0.076,230,10,26,0.4,0.9,0.385,79,113,438,305,55,345,336,336,273,299,299,325,342,342,239,129,226,204,125,170,331,333,230,268,267,280,217,249,249,233,113,107,189,163,234
Players,202324,Derrick Favors,Derrick,1610612760,OKC,30.0,7,6,1,0.857,1.9,142.7,137.5,137.5,82.2,75.9,75.9,60.5,61.6,61.6,0.091,0.0,20.0,0.091,0.111,0.103,0.0,0.0,1.0,1.0,0.114,0.126,101.39,107.37,89.48,107.37,0.191,32,4,4,0.6,0.6,1.0,305,231,38,40,344,30,25,25,56,51,51,32,32,32,198,233,104,67,219,140,1,1,9,15,305,297,176,151,151,43,204,290,83,270,1
Players,1630686,Georgios Kalaitzakis,Georgios,1610612760,OKC,23.0,1,1,0,1.0,1.5,233.3,233.3,233.3,0.0,0.0,0.0,233.3,233.3,233.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,93.91,93.91,78.26,93.91,-0.133,3,0,1,0.0,1.0,0.0,438,375,1,1,384,2,2,2,1,1,1,2,2,2,307,233,307,290,380,406,1,1,364,382,73,83,390,441,441,470,364,364,364,126,364
Players,1629676,Isaiah Roby,Isaiah,1610612760,OKC,24.0,11,5,6,0.455,2.9,117.0,111.5,111.5,102.2,101.4,101.4,14.8,10.0,10.0,0.167,3.0,18.8,0.069,0.143,0.113,6.3,6.4,0.938,0.868,0.194,0.195,97.23,99.83,83.19,99.83,0.204,61,6,8,0.5,0.7,0.75,254,247,239,280,211,141,159,159,150,187,187,114,142,142,109,47,123,98,157,112,286,292,35,41,139,159,303,305,305,37,156,227,95,212,44
Players,1629658,Jaylen Hoard,Jaylen,1610612760,OKC,23.0,1,1,0,1.0,3.2,166.7,142.9,142.9,0.0,0.0,0.0,166.7,142.9,142.9,0.0,0.0,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,0.125,0.143,91.43,99.05,82.54,99.05,0.25,7,0,1,0.0,1.0,0.0,438,375,1,1,155,12,16,16,1,1,1,7,5,5,307,233,307,290,1,1,1,1,364,382,272,258,425,327,327,20,364,364,364,126,364
Players,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612760,OKC,21.0,18,4,14,0.222,2.4,83.8,83.5,83.5,119.0,109.5,109.5,-35.2,-26.0,-26.0,0.043,0.5,7.1,0.034,0.095,0.059,14.3,14.5,0.444,0.558,0.124,0.127,99.59,104.02,86.68,104.02,0.065,91,3,9,0.2,0.5,0.333,193,275,401,427,289,410,399,399,353,284,284,413,390,390,269,205,265,194,257,284,419,424,239,203,284,295,225,201,201,256,228,218,302,291,267
Players,1630581,Josh Giddey,Josh,1610612760,OKC,19.0,29,12,17,0.414,2.9,106.8,105.7,105.7,125.6,120.1,120.1,-18.8,-14.4,-14.4,0.345,2.11,30.2,0.031,0.165,0.096,14.3,14.5,0.293,0.35,0.201,0.209,102.87,105.7,88.09,105.7,0.058,192,8,29,0.3,1.0,0.276,70,113,454,324,198,263,229,229,387,394,394,354,340,340,24,72,51,211,123,169,419,423,327,336,123,134,145,169,169,267,130,96,233,126,317
Players,1629026,Kenrich Williams,Kenrich,1610612760,OKC,27.0,22,12,10,0.545,2.5,135.2,131.2,131.2,103.1,100.0,100.0,32.1,31.2,31.2,0.091,4.0,25.0,0.089,0.069,0.077,6.3,6.3,0.818,0.818,0.088,0.093,110.66,114.05,95.05,114.05,0.088,125,8,11,0.4,0.5,0.727,152,113,322,186,276,42,41,41,161,150,150,59,60,60,198,19,59,71,325,221,286,285,53,54,359,359,71,92,92,211,130,194,181,291,53
