group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1630598,Aaron Wiggins,Aaron,1610612760,OKC,23.0,20,7,13,0.35,40.55833333333333,0,3,4,6,7,19,2,32,0,0,5,4,28.8,171,211,380,373,210,241,138,43,163,221,338,176,269,199,1,286,159,206,OKC
Players,1629026,Kenrich Williams,Kenrich,1610612760,OKC,27.0,22,12,10,0.545,54.29,2,2,0,12,26,16,7,50,0,0,7,1,36.8,152,113,322,186,175,164,174,158,103,397,314,315,324,199,1,346,271,181,OKC
Players,1630197,Aleksej Pokusevski,Aleksej,1610612760,OKC,20.0,7,1,6,0.143,21.205,0,0,2,4,7,11,0,24,0,0,0,1,14.9,305,375,239,440,284,241,245,85,196,221,273,1,245,199,1,1,271,272,OKC
Players,203488,Mike Muscala,Mike,1610612760,OKC,30.0,17,8,9,0.471,41.055,2,0,3,6,19,14,7,50,1,0,7,8,42.5,202,200,298,269,209,164,245,61,163,349,304,315,324,106,1,346,101,162,OKC
Players,1630581,Josh Giddey,Josh,1610612760,OKC,19.0,29,12,17,0.414,85.37166666666667,3,3,4,12,32,30,13,90,0,6,7,6,68.1,70,113,454,324,106,133,138,43,103,432,426,401,437,199,482,346,129,115,OKC
Players,1629660,Ty Jerome,Ty,1610612760,OKC,24.0,11,2,9,0.182,5.831666666666667,0,0,0,0,7,1,6,6,0,0,2,1,6.0,254,339,298,436,385,241,245,158,317,221,105,296,115,199,1,168,271,353,OKC
Players,1629603,Mamadi Diakite,Mamadi,1610612760,OKC,25.0,1,1,0,1.0,1.8266666666666669,0,0,0,0,2,2,0,2,0,0,1,1,3.2,438,375,1,1,442,241,245,158,317,98,110,1,61,199,1,110,271,388,OKC
Players,1630544,Tre Mann,Tre,1610612760,OKC,21.0,18,7,11,0.389,58.54666666666667,9,2,1,4,23,25,4,48,0,2,4,7,41.5,193,211,349,348,165,40,174,152,196,384,379,232,320,199,392,255,118,168,OKC
Players,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612760,OKC,21.0,18,4,14,0.222,42.91666666666666,2,2,0,2,11,13,4,40,1,1,3,2,24.7,193,275,401,427,201,164,174,158,235,279,294,232,299,106,298,209,223,225,OKC
Players,1630285,Zavier Simpson,Zavier,1610612760,OKC,25.0,1,1,0,1.0,3.15,0,0,0,2,0,0,0,0,1,0,0,0,6.5,438,375,1,1,423,241,245,158,235,1,1,1,1,106,1,1,344,345,OKC
Players,1630686,Georgios Kalaitzakis,Georgios,1610612760,OKC,23.0,1,1,0,1.0,1.5333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0.0,438,375,1,1,449,241,245,158,317,1,1,1,1,199,1,1,344,438,OKC
Players,1630177,Theo Maledon,Theo,1610612760,OKC,21.0,7,2,5,0.286,14.266666666666667,0,0,2,4,5,6,0,16,0,0,0,2,17.4,305,339,211,412,311,241,245,85,196,190,204,1,197,199,1,1,223,259,OKC
Players,1630322,Lindy Waters III,Lindy,1610612760,OKC,24.0,2,0,2,0.0,5.216666666666667,0,0,2,2,3,0,0,6,0,0,0,0,3.5,408,448,100,448,396,241,245,85,235,150,1,1,115,199,1,1,344,384,OKC
Players,1629676,Isaiah Roby,Isaiah,1610612760,OKC,24.0,11,5,6,0.455,31.495,4,0,0,6,5,16,0,30,2,0,5,6,48.1,254,247,239,280,234,108,245,158,163,190,314,1,263,54,1,286,129,146,OKC
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,23.0,25,11,14,0.44,88.425,5,4,6,42,20,25,7,82,2,3,11,19,124.4,111,136,401,298,99,89,114,28,6,356,379,315,413,54,435,420,27,34,OKC
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,23.0,25,12,13,0.48,86.93333333333334,10,6,2,26,27,33,7,90,4,2,18,15,95.9,111,113,380,263,102,35,68,85,39,402,443,315,437,23,392,491,40,62,OKC
Players,1630846,Olivier Sarr,Olivier,1610612760,OKC,23.0,4,2,2,0.5,14.526666666666667,2,2,0,2,2,2,0,10,0,0,2,0,5.6,369,339,100,206,309,164,174,158,235,98,110,1,153,199,1,168,344,357,OKC
