season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612748,MIA,Miami Heat,22301189,2024-04-14,MIA vs. TOR,W,48.0,0.586,0.414,0.627,0.051,0.229,0.136,0.144,0.246,0.576,0.541,0.459,1.0,0.0,0.63,0.37,0,0,0,0,119,1485,963,216,1638,2197,950,1276,97,123,1225,1229,1,2028,1253,1192,1,2023,2024,True,MIA,TOR,APR
2023-24,1610612748,MIA,Miami Heat,22301176,2024-04-12,MIA vs. TOR,W,48.0,0.523,0.477,0.448,0.016,0.408,0.056,0.144,0.136,0.432,0.75,0.25,0.941,0.059,0.822,0.178,0,0,0,0,119,2173,284,1952,2352,502,2263,1286,1322,1322,64,2391,471,1965,42,2418,1,2023,2024,True,MIA,TOR,APR
2023-24,1610612748,MIA,Miami Heat,22301161,2024-04-10,MIA vs. DAL,L,48.0,0.63,0.37,0.435,0.043,0.424,0.054,0.141,0.087,0.391,0.45,0.55,1.0,0.0,0.667,0.333,0,0,0,0,119,907,1549,2072,1805,378,2275,1346,2129,1810,1938,515,1,2028,839,1530,1,2023,2024,True,MIA,DAL,APR
2023-24,1610612748,MIA,Miami Heat,22301147,2024-04-09,MIA @ ATL,W,58.0,0.489,0.511,0.41,0.034,0.462,0.085,0.128,0.111,0.376,0.583,0.417,0.833,0.167,0.69,0.31,0,0,0,0,1,2352,108,2225,2036,180,1886,1604,1763,1955,837,1599,1385,973,633,1814,1,2023,2024,False,ATL,MIA,APR
2023-24,1610612748,MIA,Miami Heat,22301133,2024-04-07,MIA @ IND,L,48.0,0.679,0.321,0.539,0.174,0.209,0.052,0.252,0.052,0.365,0.452,0.548,0.875,0.125,0.538,0.462,0,0,0,0,119,333,2124,950,53,2286,2300,63,2390,2044,1930,524,1082,1307,2083,366,1,2023,2024,False,IND,MIA,APR
2023-24,1610612748,MIA,Miami Heat,22301120,2024-04-05,MIA @ HOU,W,48.0,0.596,0.404,0.521,0.05,0.328,0.143,0.151,0.126,0.471,0.581,0.419,0.692,0.308,0.614,0.386,0,0,0,0,119,1366,1086,1158,1658,1293,822,1138,1508,869,864,1578,2184,254,1441,998,1,2023,2024,False,HOU,MIA,APR
2023-24,1610612748,MIA,Miami Heat,22301111,2024-04-04,MIA vs. PHI,L,48.0,0.543,0.457,0.495,0.076,0.371,0.229,0.133,0.19,0.419,0.5,0.5,0.846,0.154,0.615,0.385,0,0,0,0,119,2001,454,1463,1046,833,97,1492,480,1491,1520,805,1315,1087,1420,1022,1,2023,2024,True,MIA,PHI,APR
2023-24,1610612748,MIA,Miami Heat,22301096,2024-04-02,MIA vs. NYK,W,48.0,0.486,0.514,0.349,0.037,0.468,0.083,0.183,0.128,0.312,0.526,0.474,0.824,0.176,0.667,0.333,0,0,0,0,119,2359,102,2408,1943,159,1927,582,1466,2338,1358,1094,1492,945,839,1530,1,2023,2024,True,MIA,NYK,APR
2023-24,1610612748,MIA,Miami Heat,22301081,2024-03-31,MIA @ WAS,W,48.0,0.556,0.444,0.437,0.05,0.353,0.193,0.21,0.151,0.387,0.423,0.577,0.786,0.214,0.55,0.45,0,0,0,0,119,1869,583,2049,1658,1008,277,294,1026,1856,2074,375,1754,657,2015,438,1,2023,2024,False,WAS,MIA,MAR
2023-24,1610612748,MIA,Miami Heat,22301068,2024-03-29,MIA vs. POR,W,48.0,0.576,0.424,0.465,0.07,0.444,0.225,0.092,0.254,0.394,0.667,0.333,0.905,0.095,0.759,0.241,0,0,0,0,119,1640,810,1780,1186,266,108,2163,77,1768,288,2130,894,1561,202,2258,1,2023,2024,True,MIA,POR,MAR
