season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612748,MIA,Miami Heat,22301189,2024-04-14,MIA vs. TOR,W,48.0,29.0,20.0,16.0,68.0,22.0,24.0,8.0,54.0,0,0,0,0,119,63,309,820,89,1969,2337,328,1509,1,2023,2024,True,MIA,TOR,APR
2023-24,1610612748,MIA,Miami Heat,22301176,2024-04-12,MIA vs. TOR,W,48.0,17.0,8.0,7.0,54.0,8.0,12.0,10.0,48.0,0,0,0,0,119,1010,1996,2134,799,143,912,565,934,1,2023,2024,True,MIA,TOR,APR
2023-24,1610612748,MIA,Miami Heat,22301161,2024-04-10,MIA vs. DAL,L,48.0,8.0,14.0,5.0,36.0,19.0,7.0,24.0,48.0,0,0,0,0,119,2253,1062,2315,2233,1615,222,2253,934,1,2023,2024,True,MIA,DAL,APR
2023-24,1610612748,MIA,Miami Heat,22301147,2024-04-09,MIA @ ATL,W,58.0,13.0,2.0,10.0,44.0,20.0,23.0,14.0,50.0,0,0,0,0,1,1645,2440,1764,1700,1770,2285,1181,1120,1,2023,2024,False,ATL,MIA,APR
2023-24,1610612748,MIA,Miami Heat,22301133,2024-04-07,MIA @ IND,L,48.0,6.0,4.0,6.0,42.0,9.0,11.0,6.0,58.0,0,0,0,0,119,2364,2367,2239,1853,209,751,147,1826,1,2023,2024,False,IND,MIA,APR
2023-24,1610612748,MIA,Miami Heat,22301120,2024-04-05,MIA @ HOU,W,48.0,15.0,15.0,17.0,56.0,15.0,15.0,15.0,34.0,0,0,0,0,119,1321,888,707,636,980,1400,1338,80,1,2023,2024,False,HOU,MIA,APR
2023-24,1610612748,MIA,Miami Heat,22301111,2024-04-04,MIA vs. PHI,L,48.0,20.0,14.0,24.0,44.0,23.0,10.0,17.0,38.0,0,0,0,0,119,583,1062,165,1700,2063,607,1642,229,1,2023,2024,True,MIA,PHI,APR
2023-24,1610612748,MIA,Miami Heat,22301096,2024-04-02,MIA vs. NYK,W,48.0,14.0,11.0,9.0,34.0,21.0,7.0,14.0,38.0,0,0,0,0,119,1482,1550,1897,2312,1879,222,1181,229,1,2023,2024,True,MIA,NYK,APR
2023-24,1610612748,MIA,Miami Heat,22301081,2024-03-31,MIA @ WAS,W,48.0,18.0,10.0,23.0,46.0,18.0,11.0,16.0,56.0,0,0,0,0,119,847,1711,209,1528,1452,751,1516,1663,1,2023,2024,False,WAS,MIA,MAR
2023-24,1610612748,MIA,Miami Heat,22301068,2024-03-29,MIA vs. POR,W,48.0,36.0,6.0,32.0,56.0,11.0,14.0,7.0,52.0,0,0,0,0,119,2,2240,21,636,409,1229,223,1346,1,2023,2024,True,MIA,POR,MAR
