season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612748,MIA,Miami Heat,22301189,2024-04-14,MIA vs. TOR,W,48.0,116.4,116.8,97.9,104.0,18.5,12.8,0.63,1.53,20.1,0.333,0.648,0.51,0.188,0.58,0.619,103.3,100.0,83.33,101,0.631,1,1,1,1,119,1055,456,497,1253,1892,847,563,2041,1041,2235,730,657,963,135,1,2023,2024,True,MIA,TOR,APR
2023-24,1610612748,MIA,Miami Heat,22301176,2024-04-12,MIA vs. TOR,W,48.0,128.7,127.6,106.5,106.2,22.2,21.4,0.822,5.29,25.7,0.205,0.805,0.494,0.071,0.622,0.65,96.9,97.5,81.25,98,0.616,1,1,1,1,119,330,598,191,42,29,28,2083,271,1354,77,321,320,1551,195,1,2023,2024,True,MIA,TOR,APR
2023-24,1610612748,MIA,Miami Heat,22301161,2024-04-10,MIA vs. DAL,L,48.0,99.2,101.1,121.0,122.0,-21.8,-20.9,0.667,1.22,17.1,0.333,0.783,0.553,0.198,0.488,0.53,92.2,91.0,75.83,91,0.39,1,1231,1231,1231,119,2135,1805,2257,839,2261,1784,563,485,353,2317,2029,1953,2377,2243,1,2023,2024,True,MIA,DAL,APR
2023-24,1610612748,MIA,Miami Heat,22301147,2024-04-09,MIA @ ATL,W,58.0,106.1,104.5,93.9,100.9,12.2,3.6,0.69,1.61,19.6,0.14,0.634,0.43,0.161,0.58,0.602,94.5,91.86,76.55,112,0.547,1,1,1,1,1,1977,282,1065,633,1763,1022,2409,2163,2254,1827,745,895,2353,764,1,2023,2024,False,ATL,MIA,APR
2023-24,1610612748,MIA,Miami Heat,22301133,2024-04-07,MIA @ IND,L,48.0,118.5,121.1,119.1,121.9,-0.6,-0.8,0.538,3.0,16.8,0.196,0.791,0.483,0.074,0.512,0.586,97.7,95.5,79.58,95,0.467,1,1231,1231,1231,119,719,1796,1257,2083,316,1853,2175,414,1540,94,1725,1139,1903,1543,1,2023,2024,False,IND,MIA,APR
2023-24,1610612748,MIA,Miami Heat,22301120,2024-04-05,MIA @ HOU,W,48.0,119.9,119.0,106.1,105.1,13.8,13.9,0.614,3.0,19.7,0.222,0.754,0.52,0.09,0.567,0.606,98.6,99.5,82.92,100,0.568,1,1,1,1,119,862,528,439,1441,316,989,1912,822,871,241,913,841,1069,511,1,2023,2024,False,HOU,MIA,APR
2023-24,1610612748,MIA,Miami Heat,22301111,2024-04-04,MIA vs. PHI,L,48.0,102.9,107.1,109.2,110.1,-6.3,-3.0,0.615,1.41,16.9,0.364,0.755,0.548,0.173,0.484,0.52,100.9,98.5,82.08,98,0.468,1,1231,1231,1231,119,1805,878,1360,1420,2035,1840,310,796,414,2055,2040,2066,1311,1531,1,2023,2024,True,MIA,PHI,APR
2023-24,1610612748,MIA,Miami Heat,22301096,2024-04-02,MIA vs. NYK,W,48.0,115.7,117.2,107.3,107.6,8.3,9.6,0.667,1.33,18.8,0.289,0.795,0.561,0.194,0.601,0.655,93.2,92.5,77.08,93,0.54,1,1,1,1,119,1016,677,641,839,2122,1286,1112,362,299,2293,512,282,2301,851,1,2023,2024,True,MIA,NYK,APR
2023-24,1610612748,MIA,Miami Heat,22301081,2024-03-31,MIA @ WAS,W,48.0,116.9,115.5,100.7,102.9,16.2,12.6,0.55,1.57,16.7,0.163,0.735,0.467,0.136,0.58,0.635,104.0,103.5,86.25,103,0.571,1,1,1,1,119,1149,380,505,2015,1813,1890,2353,1050,1821,1236,738,483,357,490,1,2023,2024,False,WAS,MIA,MAR
2023-24,1610612748,MIA,Miami Heat,22301068,2024-03-29,MIA vs. POR,W,48.0,138.0,137.9,77.5,80.4,60.5,57.5,0.759,4.56,27.0,0.195,0.745,0.51,0.087,0.701,0.711,104.4,102.5,85.42,103,0.795,1,1,1,1,119,54,5,2,202,58,10,2185,901,1041,213,39,52,521,2,1,2023,2024,True,MIA,POR,MAR
