close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
202687,Bismack Biyombo,1610612761,TOR,C-F,23.0,20,18,0.542,2.6,5.15,0.505,0.604,-0.099
202685,Jonas Valančiūnas,1610612761,TOR,C,24.0,12,11,0.491,2.33,4.67,0.5,0.635,-0.135
201960,DeMarre Carroll,1610612761,TOR,F,29.0,20,20,0.266,2.1,3.05,0.689,0.641,0.047
203512,Lucas Nogueira,1610612761,TOR,C,23.0,4,3,0.667,2.25,3.0,0.75,0.615,0.135
202335,Patrick Patterson,1610612761,TOR,F,27.0,20,19,0.283,1.6,2.8,0.571,0.615,-0.044
200768,Kyle Lowry,1610612761,TOR,G,30.0,20,19,0.255,1.7,2.75,0.618,0.62,-0.002
202709,Cory Joseph,1610612761,TOR,G,24.0,20,17,0.286,1.45,2.4,0.604,0.587,0.017
201942,DeMar DeRozan,1610612761,TOR,G,26.0,20,16,0.234,1.15,1.7,0.676,0.603,0.073
201949,James Johnson,1610612761,TOR,F,29.0,10,7,0.364,1.1,1.6,0.688,0.628,0.059
201574,Jason Thompson,1610612761,TOR,F-C,29.0,9,6,0.474,0.78,1.0,0.778,0.642,0.136
203082,Terrence Ross,1610612761,TOR,F-G,25.0,18,10,0.2,0.61,0.94,0.647,0.603,0.044
2449,Luis Scola,1610612761,TOR,F,36.0,11,7,0.192,0.73,0.91,0.8,0.588,0.213
1626181,Norman Powell,1610612761,TOR,G,23.0,14,7,0.188,0.57,0.64,0.889,0.611,0.277
1626153,Delon Wright,1610612761,TOR,G,24.0,8,2,0.105,0.25,0.25,1.0,0.655,0.345
