close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
200768,Kyle Lowry,1610612761,TOR,G,30.0,20,20,0.356,1.35,3.85,0.351,0.363,-0.012
201960,DeMarre Carroll,1610612761,TOR,F,29.0,20,20,0.31,1.25,3.55,0.352,0.357,-0.004
202335,Patrick Patterson,1610612761,TOR,F,27.0,20,20,0.348,1.35,3.45,0.391,0.37,0.021
201942,DeMar DeRozan,1610612761,TOR,G,26.0,20,20,0.421,1.15,3.05,0.377,0.376,0.001
202709,Cory Joseph,1610612761,TOR,G,24.0,20,18,0.292,1.0,2.45,0.408,0.337,0.071
201949,James Johnson,1610612761,TOR,F,29.0,10,8,0.409,0.5,1.8,0.278,0.361,-0.083
202687,Bismack Biyombo,1610612761,TOR,C-F,23.0,20,15,0.179,0.65,1.7,0.382,0.346,0.036
203082,Terrence Ross,1610612761,TOR,F-G,25.0,18,13,0.294,0.5,1.39,0.36,0.372,-0.012
2449,Luis Scola,1610612761,TOR,F,36.0,11,8,0.25,0.27,1.18,0.231,0.368,-0.138
1626181,Norman Powell,1610612761,TOR,G,23.0,14,9,0.271,0.43,0.93,0.462,0.343,0.118
1626153,Delon Wright,1610612761,TOR,G,24.0,8,5,0.316,0.13,0.75,0.167,0.313,-0.147
202685,Jonas Valančiūnas,1610612761,TOR,C,24.0,12,4,0.061,0.17,0.58,0.286,0.35,-0.064
201574,Jason Thompson,1610612761,TOR,F-C,29.0,9,4,0.263,0.22,0.56,0.4,0.33,0.07
203512,Lucas Nogueira,1610612761,TOR,C,23.0,4,1,0.056,0.0,0.25,0.0,0.435,-0.435
