TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,44,24,20,0.545,165.71166666666667,24.3,61.9,0.393,5.6,18.5,0.306,22.2,29.8,0.745,10.0,26.9,36.9,12.6,9.1,5.4,5.9,5.0,21.5,21.1,76.5,-5.9,10,13,12,13,16,13,22,10,14,11,17,12,15,7,27,28,30,16,18,21,29,7,14,18,14,10
1610612738,Boston Celtics,46,25,21,0.543,157.63666666666666,25.8,62.6,0.412,5.7,22.2,0.258,31.3,39.1,0.801,8.7,26.3,34.9,14.4,9.4,5.5,4.6,4.1,21.0,26.3,88.6,-3.7,7,7,15,14,19,18,23,18,16,26,8,29,28,25,18,24,20,26,15,22,20,13,13,3,26,12
1610612751,Brooklyn Nets,41,15,26,0.366,141.425,27.7,59.8,0.464,5.9,19.1,0.307,21.4,29.8,0.718,7.4,23.9,31.3,14.5,8.1,6.1,2.8,3.3,17.8,21.6,82.7,7.9,21,25,23,25,24,26,11,27,17,14,18,10,16,3,7,11,10,27,23,26,5,23,5,16,17,24
1610612766,Charlotte Hornets,42,22,20,0.524,155.2,23.4,63.8,0.367,5.3,22.3,0.24,19.9,25.3,0.789,10.0,24.6,34.6,12.8,8.8,3.5,5.8,3.7,23.7,17.4,72.1,-12.8,16,15,12,15,20,8,29,2,10,27,3,6,4,21,25,18,18,17,19,5,27,16,25,28,6,3
1610612741,Chicago Bulls,46,27,19,0.587,212.23833333333334,25.8,66.5,0.388,4.7,16.8,0.283,19.0,28.0,0.679,12.0,23.6,35.6,13.2,5.9,5.3,3.2,6.6,19.3,19.5,75.3,4.1,7,5,9,7,3,17,30,7,6,3,13,4,10,1,30,8,24,23,30,20,8,1,9,22,11,20
1610612739,Cleveland Cavaliers,33,19,14,0.576,142.355,24.3,60.2,0.403,5.6,20.0,0.278,22.3,27.6,0.807,6.6,24.5,31.1,13.2,9.9,3.8,5.8,3.3,22.8,20.5,76.4,-2.3,28,20,3,9,23,12,12,13,13,19,11,14,8,27,2,17,8,20,8,7,28,24,20,20,12,13
1610612742,Dallas Mavericks,49,25,24,0.51,225.87333333333333,24.9,61.2,0.406,6.2,20.2,0.307,16.6,23.4,0.707,8.9,26.1,35.1,13.1,9.7,3.3,3.2,3.2,19.0,16.1,72.5,-9.1,5,7,20,16,1,14,17,16,19,21,19,1,2,2,21,23,21,19,11,4,7,26,8,29,7,8
1610612743,Denver Nuggets,52,25,27,0.481,193.775,24.0,61.3,0.391,4.5,17.8,0.25,21.2,28.6,0.74,8.2,26.8,34.9,13.7,8.0,4.1,5.8,3.2,21.9,21.2,73.6,3.5,2,7,25,19,8,11,18,9,5,6,6,8,12,5,14,26,19,24,24,11,26,27,16,17,9,19
1610612765,Detroit Pistons,42,25,17,0.595,172.16166666666666,23.6,61.1,0.387,4.4,18.0,0.244,18.8,25.1,0.75,7.9,24.5,32.4,11.5,9.8,4.0,4.2,2.5,27.8,19.7,70.5,-11.5,16,7,4,4,10,9,15,6,4,8,5,3,3,9,13,16,15,6,9,10,17,30,30,21,3,7
1610612744,Golden State Warriors,34,30,4,0.882,143.57166666666666,20.3,62.9,0.323,2.8,15.5,0.177,19.8,26.6,0.745,8.8,20.1,28.8,10.8,9.5,5.5,3.3,4.5,23.8,18.6,63.2,-27.6,26,2,1,1,22,1,24,1,1,2,1,5,5,8,19,1,2,4,13,23,10,10,26,25,1,1
1610612745,Houston Rockets,49,28,21,0.571,196.47833333333332,22.9,58.6,0.391,4.8,19.1,0.25,22.2,28.2,0.786,7.5,25.1,32.6,12.8,9.7,4.2,3.1,3.8,26.0,19.1,72.7,-7.5,5,4,15,10,7,6,7,8,7,13,6,13,11,19,9,21,16,18,12,14,6,14,28,24,8,9
1610612754,Indiana Pacers,53,30,23,0.566,214.53,25.0,57.9,0.432,5.5,19.8,0.28,21.0,27.4,0.767,8.6,25.0,33.6,12.1,11.6,4.9,4.5,4.2,22.7,19.3,76.5,-0.3,1,2,19,11,2,16,6,22,12,17,12,7,7,11,17,20,17,11,3,18,19,12,19,23,15,15
1610612746,LA Clippers,42,25,17,0.595,166.025,24.9,63.3,0.394,6.5,19.5,0.333,27.5,35.3,0.779,11.9,24.3,36.2,12.6,9.8,3.9,2.2,5.6,26.2,23.0,83.9,-4.6,16,7,4,4,15,15,26,11,21,15,23,24,24,17,29,15,27,15,10,9,2,5,29,8,19,11
1610612747,Los Angeles Lakers,33,11,22,0.333,114.53333333333333,28.9,61.6,0.469,5.0,18.5,0.271,28.6,34.6,0.827,7.9,22.6,30.5,17.3,7.5,2.8,2.2,3.5,20.4,22.6,91.5,7.5,28,29,17,27,29,28,21,28,9,12,10,26,22,30,12,4,4,30,28,2,3,21,12,11,28,23
1610612763,Memphis Grizzlies,44,26,18,0.591,170.43333333333334,22.2,55.1,0.402,3.8,19.6,0.194,22.6,27.7,0.817,7.4,24.1,31.5,12.3,11.6,4.6,5.7,3.6,22.6,18.4,70.8,-12.3,10,6,6,6,13,5,2,12,2,16,2,15,9,28,8,12,12,12,2,16,25,20,18,26,4,4
1610612748,Miami Heat,43,25,18,0.581,177.83333333333334,23.3,57.5,0.405,4.0,15.2,0.267,21.3,27.1,0.784,6.9,23.9,30.8,9.3,9.3,3.0,3.2,4.9,23.3,18.2,71.9,-12.1,14,7,6,8,9,7,5,14,3,1,9,9,6,18,4,10,6,2,17,3,9,9,22,27,5,5
