TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,49,28,21,0.571,196.47833333333332,22.5,55.5,0.406,8.2,26.8,0.308,26.9,37.2,0.724,8.2,25.7,33.9,11.4,8.4,5.3,3.8,3.1,19.1,26.0,80.3,7.5,5,4,15,10,7,26,28,17,3,1,13,5,4,25,17,7,11,20,10,7,14,6,7,3,17,9
1610612754,Indiana Pacers,53,30,23,0.566,214.53,24.7,61.3,0.403,5.5,17.8,0.311,22.0,31.5,0.697,8.1,22.7,30.7,12.1,8.6,6.5,4.2,4.5,19.3,22.7,76.9,0.3,1,2,19,11,2,18,14,19,15,20,12,22,13,28,20,27,25,17,11,2,12,19,8,12,20,15
1610612746,LA Clippers,42,25,17,0.595,166.025,25.6,55.7,0.459,7.6,20.4,0.372,29.7,39.5,0.753,6.9,22.8,29.7,14.1,7.6,4.3,5.6,2.2,23.0,26.2,88.5,4.6,16,7,4,4,15,13,27,2,6,13,2,2,1,21,25,26,26,9,6,20,5,2,23,2,4,11
1610612747,Los Angeles Lakers,33,11,22,0.333,114.53333333333333,26.4,63.2,0.418,7.9,20.7,0.379,23.3,30.2,0.771,11.0,21.4,32.4,9.7,7.5,3.8,3.5,2.2,22.6,20.4,83.9,-7.5,28,29,17,27,29,9,9,11,5,11,1,18,16,18,5,29,21,28,5,24,21,3,20,19,10,23
1610612763,Memphis Grizzlies,44,26,18,0.591,170.43333333333334,25.3,61.9,0.41,5.5,15.6,0.351,26.8,35.7,0.751,11.4,22.8,34.2,13.3,8.7,6.3,3.6,5.7,18.4,22.6,83.0,12.3,10,6,6,6,13,14,13,14,16,24,6,6,5,22,3,25,10,12,13,4,20,25,5,13,11,4
1610612748,Miami Heat,43,25,18,0.581,177.83333333333334,27.5,60.9,0.452,4.9,15.0,0.324,24.1,32.8,0.735,8.7,24.9,33.6,15.0,6.3,4.9,4.9,3.2,18.2,23.3,84.0,12.1,14,7,6,8,9,4,15,4,22,26,7,15,11,23,14,15,14,6,3,12,9,9,4,9,9,5
1610612749,Milwaukee Bucks,40,20,20,0.5,161.46,23.2,52.2,0.444,4.0,12.7,0.316,24.5,33.7,0.728,6.9,24.7,31.7,12.7,11.6,5.8,5.8,3.6,22.1,23.6,74.9,-2.0,23,18,12,17,18,24,30,7,27,30,9,14,9,24,26,19,23,14,28,5,4,12,17,7,23,17
1610612750,Minnesota Timberwolves,50,20,30,0.4,206.68166666666667,22.8,58.4,0.391,3.1,15.3,0.205,27.9,35.0,0.796,10.5,25.6,36.1,13.2,10.6,3.7,3.8,4.9,23.2,22.1,76.6,-6.8,4,18,29,23,4,25,24,26,30,25,29,3,6,12,7,8,4,13,24,25,15,22,24,14,21,22
1610612740,New Orleans Pelicans,46,18,28,0.391,171.985,23.7,54.0,0.438,6.5,21.8,0.298,26.6,31.0,0.858,5.4,22.8,28.3,14.2,11.3,5.2,3.3,3.8,22.8,21.6,80.4,-8.0,7,22,27,24,11,22,29,8,9,10,18,7,15,2,29,24,30,8,26,8,22,13,21,16,16,25
1610612752,New York Knicks,41,15,26,0.366,164.72333333333333,24.3,60.5,0.401,5.5,20.5,0.266,23.6,26.4,0.893,7.6,24.9,32.6,11.8,10.3,3.5,5.2,3.3,24.0,18.4,77.6,-8.7,21,25,23,25,17,20,17,20,18,12,23,16,26,1,23,14,20,19,21,26,6,11,25,25,19,26
1610612760,Oklahoma City Thunder,44,22,22,0.5,171.545,27.5,67.2,0.409,4.8,19.7,0.245,22.7,27.3,0.831,12.0,25.8,37.8,11.1,9.4,4.2,6.1,4.6,21.8,18.7,82.5,-5.0,10,15,17,17,12,5,1,15,24,16,27,21,25,3,1,5,3,21,18,21,3,21,16,24,12,21
1610612753,Orlando Magic,44,19,25,0.432,198.44833333333332,24.5,65.1,0.376,6.3,20.1,0.315,17.1,21.2,0.803,8.7,27.0,35.7,13.6,10.5,4.5,3.3,7.3,22.9,17.8,72.4,-2.4,10,20,21,21,6,19,6,28,10,14,10,29,30,11,13,3,5,11,23,18,25,30,22,27,26,18
1610612755,Philadelphia 76ers,35,5,30,0.143,133.38666666666666,20.0,57.2,0.349,5.1,20.0,0.257,13.2,21.3,0.62,6.5,22.9,29.4,11.1,11.3,3.2,3.0,3.8,28.1,14.8,58.3,-33.7,25,30,29,30,26,30,25,30,20,15,25,30,29,30,28,23,27,22,27,29,29,14,30,30,30,30
1610612756,Phoenix Suns,39,12,27,0.308,126.485,22.5,62.6,0.359,4.8,22.5,0.215,20.2,25.9,0.78,12.0,21.6,33.6,10.0,12.2,4.8,3.7,4.3,27.0,16.8,70.0,-27.9,24,28,25,29,28,27,10,29,23,8,28,26,27,15,2,28,15,26,29,13,17,18,29,28,29,29
1610612757,Portland Trail Blazers,42,23,19,0.548,138.77333333333334,27.2,66.4,0.41,6.2,24.1,0.258,27.8,34.0,0.817,8.0,23.9,31.9,12.2,6.2,4.9,4.9,4.9,21.0,22.8,88.5,0.8,16,14,9,12,25,6,2,13,11,5,24,4,8,7,21,21,22,16,2,11,8,23,12,10,5,14
1610612758,Sacramento Kings,43,18,25,0.419,149.61666666666667,25.0,62.6,0.4,5.1,17.8,0.284,21.4,29.8,0.718,10.3,23.3,33.7,14.7,12.3,6.5,3.6,2.2,26.0,23.3,76.5,-11.5,14,22,21,22,21,17,11,21,21,19,21,24,18,26,8,22,13,7,30,3,19,1,26,8,22,27
1610612759,San Antonio Spurs,30,21,9,0.7,106.055,29.5,64.5,0.458,4.4,14.6,0.302,21.0,27.8,0.756,10.9,24.8,35.6,16.6,8.8,4.4,6.4,4.1,13.9,19.7,84.5,18.3,30,17,2,2,30,1,8,3,26,27,17,25,23,20,6,17,6,2,15,19,2,16,1,21,8,2
1610612761,Toronto Raptors,51,32,19,0.627,166.20333333333335,26.2,62.4,0.42,6.1,17.1,0.354,30.1,38.1,0.79,8.2,25.1,33.4,9.7,8.2,5.0,3.7,5.6,26.0,24.9,88.6,12.1,3,1,9,3,14,11,12,10,12,23,5,1,3,13,18,12,16,27,8,10,18,24,27,4,3,6
1610612762,Utah Jazz,42,14,28,0.333,203.76833333333335,25.1,60.1,0.418,5.5,18.6,0.295,19.3,27.6,0.699,9.0,20.0,29.0,10.6,9.4,3.4,4.2,3.9,22.6,16.6,74.9,-16.4,16,27,27,27,5,16,18,12,17,18,19,27,24,27,11,30,29,24,17,27,11,15,19,29,24,28
1610612764,Washington Wizards,34,16,18,0.471,130.15666666666667,26.3,66.1,0.397,6.6,23.2,0.286,25.7,33.2,0.775,8.6,25.2,33.7,13.8,10.2,6.9,3.0,2.2,22.1,20.2,84.9,0.3,26,24,6,20,27,10,3,22,8,7,20,11,10,16,15,11,12,10,20,1,28,4,18,20,6,16
