player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
203464,Brandon Paul,Brandon,1610612759,SAS,27.0,64,38,26,0.594,9.0,0.575,0.425,0.544,0.041,0.306,0.19,0.15,0.265,0.503,0.7,0.3,0.933,0.067,0.764,0.236,55,127,0.433,220,143,285,149,445,336,201,264,396,259,69,245,35,177,127,392,222,222,148,380,366,365,297
1627854,Bryn Forbes,Bryn,1610612759,SAS,24.0,80,46,34,0.575,19.0,0.541,0.459,0.432,0.213,0.481,0.126,0.087,0.173,0.22,0.683,0.317,0.944,0.056,0.794,0.206,209,497,0.421,42,67,376,182,271,376,162,387,74,106,191,437,170,460,150,370,210,235,119,410,200,182,339
201980,Danny Green,Danny,1610612759,SAS,31.0,70,40,30,0.571,25.6,0.43,0.57,0.337,0.1,0.58,0.143,0.083,0.173,0.237,0.624,0.376,0.991,0.009,0.82,0.18,217,561,0.387,169,120,323,190,158,453,85,455,245,59,148,440,169,438,204,317,144,301,92,437,192,158,427
1626199,Darrun Hilliard,Darrun,1610612759,SAS,25.0,14,8,6,0.571,6.8,0.684,0.316,0.625,0.375,0.0,0.125,0.375,0.0,0.25,0.2,0.8,0.0,0.0,0.2,0.8,5,19,0.263,445,411,86,190,478,232,306,191,9,445,194,8,498,426,472,46,436,305,507,21,484,471,516
1627749,Dejounte Murray,Dejounte,1610612759,SAS,21.0,81,47,34,0.58,21.5,0.944,0.056,0.798,0.147,0.041,0.191,0.161,0.183,0.651,0.326,0.674,1.0,0.0,0.348,0.652,270,609,0.443,27,52,376,175,226,93,445,83,154,421,67,204,136,111,402,119,1,305,461,68,151,146,264
1628401,Derrick White,Derrick,1610612759,SAS,23.0,17,7,10,0.412,8.2,0.606,0.394,0.296,0.074,0.444,0.074,0.26,0.148,0.222,0.25,0.75,0.625,0.375,0.438,0.563,16,33,0.485,427,421,118,355,462,296,241,474,306,129,354,33,289,455,442,73,394,51,417,111,436,445,151
202722,Dāvis Bertāns,Dāvis,1610612759,SAS,25.0,77,43,34,0.558,14.1,0.311,0.689,0.294,0.057,0.618,0.145,0.088,0.186,0.237,0.836,0.164,1.0,0.0,0.932,0.068,161,366,0.44,79,90,376,213,367,500,38,476,353,47,146,434,129,437,36,485,1,305,35,494,247,246,274
203530,Joffrey Lauvergne,Joffrey,1610612759,SAS,26.0,55,30,25,0.545,9.7,0.974,0.026,0.867,0.035,0.0,0.035,0.133,0.146,0.832,0.643,0.357,0.0,0.0,0.643,0.357,98,190,0.516,271,198,276,226,436,84,454,32,403,445,450,294,308,24,185,336,436,305,279,249,309,322,96
202695,Kawhi Leonard,Kawhi,1610612759,SAS,27.0,9,5,4,0.556,23.3,0.685,0.315,0.562,0.247,0.226,0.164,0.212,0.219,0.315,0.122,0.878,0.636,0.364,0.231,0.769,52,111,0.468,469,447,63,216,196,231,307,242,44,329,109,81,64,369,492,29,387,58,502,27,373,380,189
203937,Kyle Anderson,Kyle,1610612759,SAS,24.0,74,41,33,0.554,26.7,0.87,0.13,0.725,0.12,0.097,0.108,0.178,0.159,0.605,0.514,0.486,0.947,0.053,0.55,0.45,231,438,0.527,115,109,358,218,136,121,417,125,198,401,250,147,229,130,280,241,201,241,341,188,177,207,88
