PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
200746,LaMarcus Aldridge,1610612759,SAS,30.0,10,10,0.277,22,46,0.478,0.5,0.265,20,44,0.455,0.012,2,2,1.0
2594,Kyle Korver,1610612737,ATL,35.0,10,8,0.63,22,46,0.478,0.696,0.082,2,6,0.333,0.548,20,40,0.5
1626196,Josh Richardson,1610612748,MIA,22.0,14,14,0.548,18,46,0.391,0.576,0.024,1,2,0.5,0.524,17,44,0.386
201942,DeMar DeRozan,1610612761,TOR,26.0,20,16,0.125,14,46,0.304,0.348,0.073,10,27,0.37,0.051,4,19,0.211
201980,Danny Green,1610612759,SAS,29.0,10,10,0.662,23,43,0.535,0.802,0.015,0,1,0.0,0.646,23,42,0.548
203090,Maurice Harkless,1610612757,POR,23.0,11,11,0.408,13,42,0.31,0.464,0.0,0,0,,0.408,13,42,0.31
203081,Damian Lillard,1610612757,POR,25.0,11,11,0.179,18,40,0.45,0.613,0.045,5,10,0.5,0.134,13,30,0.433
203109,Jae Crowder,1610612738,BOS,25.0,6,6,0.58,9,40,0.225,0.338,0.058,0,4,0.0,0.522,9,36,0.25
203459,Allen Crabbe,1610612757,POR,24.0,11,10,0.542,19,39,0.487,0.679,0.097,4,7,0.571,0.444,15,32,0.469
2544,LeBron James,1610612739,CLE,31.0,21,16,0.098,13,39,0.333,0.487,0.013,1,5,0.2,0.085,12,34,0.353
203468,CJ McCollum,1610612757,POR,24.0,11,11,0.2,16,38,0.421,0.592,0.032,3,6,0.5,0.168,13,32,0.406
2207,Joe Johnson,1610612748,MIA,35.0,14,14,0.245,11,38,0.289,0.434,0.006,0,1,0.0,0.239,11,37,0.297
201566,Russell Westbrook,1610612760,OKC,27.0,18,17,0.099,15,37,0.405,0.595,0.005,1,2,0.5,0.093,14,35,0.4
203460,Andre Roberson,1610612760,OKC,24.0,18,16,0.463,12,37,0.324,0.486,0.0,0,0,,0.463,12,37,0.324
200755,JJ Redick,1610612746,LAC,32.0,6,6,0.48,19,36,0.528,0.681,0.187,8,14,0.571,0.293,11,22,0.5
202331,Paul George,1610612754,IND,26.0,7,7,0.31,18,35,0.514,0.714,0.044,4,5,0.8,0.265,14,30,0.467
202695,Kawhi Leonard,1610612759,SAS,25.0,10,9,0.219,18,34,0.529,0.735,0.032,4,5,0.8,0.187,14,29,0.483
200794,Paul Millsap,1610612737,ATL,31.0,10,10,0.266,9,34,0.265,0.368,0.031,2,4,0.5,0.234,7,30,0.233
1717,Dirk Nowitzki,1610612742,DAL,38.0,5,5,0.388,16,31,0.516,0.581,0.263,12,21,0.571,0.125,4,10,0.4
201609,Goran Dragic,1610612748,MIA,30.0,14,13,0.157,9,31,0.29,0.419,0.015,1,3,0.333,0.142,8,28,0.286
2210,Richard Jefferson,1610612739,CLE,36.0,21,16,0.395,13,30,0.433,0.617,0.039,2,3,0.667,0.355,11,27,0.407
202697,Iman Shumpert,1610612739,CLE,26.0,21,17,0.526,12,30,0.4,0.6,0.0,0,0,,0.526,12,30,0.4
202683,Enes Freedom,1610612760,OKC,24.0,18,16,0.278,10,30,0.333,0.367,0.148,8,16,0.5,0.13,2,14,0.143
202083,Wesley Matthews,1610612742,DAL,29.0,5,5,0.5,9,28,0.321,0.464,0.071,1,4,0.25,0.429,8,24,0.333
1626167,Myles Turner,1610612754,IND,20.0,7,7,0.391,11,27,0.407,0.407,0.362,11,25,0.44,0.029,0,2,0.0
201988,Patty Mills,1610612759,SAS,27.0,10,9,0.509,8,27,0.296,0.426,0.019,1,1,1.0,0.491,7,26,0.269
202738,Isaiah Thomas,1610612738,BOS,27.0,6,6,0.252,8,26,0.308,0.462,0.0,0,0,,0.252,8,26,0.308
203521,Matthew Dellavedova,1610612739,CLE,25.0,20,14,0.371,7,26,0.269,0.385,0.043,1,3,0.333,0.329,6,23,0.261
2571,Leandro Barbosa,1610612744,GSW,33.0,23,16,0.313,13,25,0.52,0.72,0.038,3,3,1.0,0.275,10,22,0.455
101107,Marvin Williams,1610612766,CHA,30.0,7,7,0.556,7,25,0.28,0.4,0.178,1,8,0.125,0.378,6,17,0.353
201588,George Hill,1610612754,IND,30.0,7,7,0.421,11,24,0.458,0.688,0.018,0,1,0.0,0.404,11,23,0.478
1626159,Justise Winslow,1610612748,MIA,20.0,13,11,0.364,7,24,0.292,0.396,0.121,2,8,0.25,0.242,5,16,0.313
202709,Cory Joseph,1610612761,TOR,24.0,20,14,0.161,9,22,0.409,0.545,0.022,3,3,1.0,0.139,6,19,0.316
1626181,Norman Powell,1610612761,TOR,23.0,18,9,0.324,8,22,0.364,0.523,0.044,1,3,0.333,0.279,7,19,0.368
201973,Jonas Jerebko,1610612738,BOS,29.0,6,6,0.512,7,22,0.318,0.477,0.0,0,0,,0.512,7,22,0.318
203471,Dennis Schröder,1610612737,ATL,22.0,10,9,0.239,6,22,0.273,0.386,0.033,1,3,0.333,0.207,5,19,0.263
2449,Luis Scola,1610612761,TOR,36.0,11,11,0.786,4,22,0.182,0.273,0.036,0,1,0.0,0.75,4,21,0.19
201945,Gerald Henderson,1610612757,POR,28.0,11,11,0.28,8,21,0.381,0.524,0.067,2,5,0.4,0.213,6,16,0.375
203484,Kentavious Caldwell-Pope,1610612765,DET,23.0,4,4,0.408,10,20,0.5,0.7,0.041,2,2,1.0,0.367,8,18,0.444
203935,Marcus Smart,1610612738,BOS,22.0,6,6,0.392,8,20,0.4,0.575,0.039,1,2,0.5,0.353,7,18,0.389
200751,Randy Foye,1610612760,OKC,32.0,16,11,0.5,7,20,0.35,0.525,0.0,0,0,,0.5,7,20,0.35
203524,Solomon Hill,1610612754,IND,25.0,7,7,0.679,11,19,0.579,0.868,0.0,0,0,,0.679,11,19,0.579
200757,Thabo Sefolosha,1610612737,ATL,32.0,10,9,0.422,8,19,0.421,0.605,0.022,1,1,1.0,0.4,7,18,0.389
2772,Trevor Ariza,1610612745,HOU,31.0,5,5,0.38,4,19,0.211,0.316,0.0,0,0,,0.38,4,19,0.211
101123,Gerald Green,1610612748,MIA,30.0,12,10,0.404,2,19,0.105,0.158,0.17,0,8,0.0,0.234,2,11,0.182
2561,David West,1610612759,SAS,35.0,10,10,0.353,7,18,0.389,0.472,0.275,4,14,0.286,0.078,3,4,0.75
1626163,Frank Kaminsky,1610612766,CHA,23.0,7,5,0.4,5,18,0.278,0.417,0.022,0,1,0.0,0.378,5,17,0.294
101139,CJ Miles,1610612754,IND,29.0,7,6,0.514,3,18,0.167,0.222,0.029,1,1,1.0,0.486,2,17,0.118
201933,Blake Griffin,1610612746,LAC,27.0,4,4,0.354,6,17,0.353,0.382,0.313,5,15,0.333,0.042,1,2,0.5
202323,Evan Turner,1610612738,BOS,27.0,6,6,0.221,3,17,0.176,0.265,0.052,0,4,0.0,0.169,3,13,0.231
202685,Jonas Valančiūnas,1610612761,TOR,24.0,12,9,0.142,8,16,0.5,0.5,0.142,8,16,0.5,0.0,0,0,
203096,Jared Sullinger,1610612738,BOS,24.0,6,6,0.421,6,16,0.375,0.438,0.316,4,12,0.333,0.105,2,4,0.5
2225,Tony Parker,1610612759,SAS,34.0,10,6,0.18,5,16,0.313,0.406,0.034,2,3,0.667,0.146,3,13,0.231
203118,Mike Scott,1610612737,ATL,27.0,10,7,0.385,8,15,0.533,0.8,0.0,0,0,,0.385,8,15,0.533
1938,Manu Ginobili,1610612759,SAS,38.0,10,9,0.326,8,15,0.533,0.767,0.065,1,3,0.333,0.261,7,12,0.583
1891,Jason Terry,1610612745,HOU,38.0,5,5,0.405,6,15,0.4,0.567,0.054,1,2,0.5,0.351,5,13,0.385
202694,Marcus Morris Sr.,1610612765,DET,26.0,4,4,0.319,5,15,0.333,0.5,0.021,0,1,0.0,0.298,5,14,0.357
2743,Kris Humphries,1610612737,ATL,31.0,4,4,0.5,6,14,0.429,0.607,0.143,1,4,0.25,0.357,5,10,0.5
101145,Monta Ellis,1610612754,IND,30.0,7,6,0.194,3,14,0.214,0.321,0.0,0,0,,0.194,3,14,0.214
201935,James Harden,1610612745,HOU,26.0,5,5,0.134,5,13,0.385,0.577,0.01,0,1,0.0,0.124,5,12,0.417
201627,Anthony Morrow,1610612760,OKC,30.0,14,9,0.542,5,13,0.385,0.577,0.0,0,0,,0.542,5,13,0.385
2440,Matt Barnes,1610612763,MEM,36.0,4,4,0.31,4,13,0.308,0.423,0.024,1,1,1.0,0.286,3,12,0.25
201952,Jeff Teague,1610612737,ATL,28.0,10,9,0.123,4,13,0.308,0.462,0.0,0,0,,0.123,4,13,0.308
201155,Rodney Stuckey,1610612754,IND,30.0,7,6,0.308,8,12,0.667,0.875,0.077,3,3,1.0,0.231,5,9,0.556
1626147,Justin Anderson,1610612742,DAL,22.0,5,4,0.333,5,12,0.417,0.583,0.083,1,3,0.333,0.25,4,9,0.444
2744,Al Jefferson,1610612766,CHA,31.0,7,6,0.158,5,12,0.417,0.417,0.158,5,12,0.417,0.0,0,0,
203546,Ian Clark,1610612744,GSW,25.0,16,7,0.25,5,12,0.417,0.583,0.021,1,1,1.0,0.229,4,11,0.364
201587,Nicolas Batum,1610612766,CHA,27.0,5,5,0.273,4,12,0.333,0.5,0.023,0,1,0.0,0.25,4,11,0.364
2734,Devin Harris,1610612742,DAL,33.0,5,4,0.414,4,12,0.333,0.458,0.034,1,1,1.0,0.379,3,11,0.273
202699,Tobias Harris,1610612765,DET,23.0,4,4,0.286,3,12,0.25,0.375,0.024,0,1,0.0,0.262,3,11,0.273
201177,Josh McRoberts,1610612748,MIA,29.0,10,7,0.353,3,12,0.25,0.25,0.147,3,5,0.6,0.206,0,7,0.0
203501,Tim Hardaway Jr.,1610612737,ATL,24.0,9,6,0.462,1,12,0.083,0.125,0.0,0,0,,0.462,1,12,0.083
1713,Vince Carter,1610612763,MEM,39.0,4,4,0.458,7,11,0.636,0.909,0.083,1,2,0.5,0.375,6,9,0.667
2564,Boris Diaw,1610612759,SAS,34.0,9,7,0.262,5,11,0.455,0.545,0.143,3,6,0.5,0.119,2,5,0.4
101109,Raymond Felton,1610612742,DAL,32.0,5,5,0.177,4,11,0.364,0.5,0.048,1,3,0.333,0.129,3,8,0.375
201147,Corey Brewer,1610612745,HOU,30.0,5,3,0.458,2,11,0.182,0.227,0.042,1,1,1.0,0.417,1,10,0.1
201563,Michael Beasley,1610612745,HOU,27.0,5,4,0.238,5,10,0.5,0.6,0.143,3,6,0.5,0.095,2,4,0.5
202700,Donatas Motiejunas,1610612745,HOU,25.0,5,4,0.286,5,10,0.5,0.7,0.057,1,2,0.5,0.229,4,8,0.5
2037,Jamal Crawford,1610612746,LAC,36.0,6,6,0.1,5,10,0.5,0.6,0.04,3,4,0.75,0.06,2,6,0.333
2549,Chris Kaman,1610612757,POR,34.0,4,4,0.588,4,10,0.4,0.4,0.588,4,10,0.4,0.0,0,0,
1626179,Terry Rozier,1610612738,BOS,22.0,5,5,0.435,4,10,0.4,0.55,0.043,1,1,1.0,0.391,3,9,0.333
2754,Tony Allen,1610612763,MEM,34.0,4,4,0.333,3,10,0.3,0.35,0.1,2,3,0.667,0.233,1,7,0.143
201575,Brandon Rush,1610612744,GSW,30.0,14,6,0.5,3,10,0.3,0.45,0.0,0,0,,0.5,3,10,0.3
2216,Zach Randolph,1610612763,MEM,34.0,4,4,0.213,3,10,0.3,0.3,0.213,3,10,0.3,0.0,0,0,
1626169,Stanley Johnson,1610612765,DET,20.0,4,4,0.391,6,9,0.667,1.0,0.0,0,0,,0.391,6,9,0.667
201145,Jeff Green,1610612746,LAC,29.0,6,5,0.205,5,9,0.556,0.778,0.045,1,2,0.5,0.159,4,7,0.571
2755,Kevin Martin,1610612759,SAS,33.0,5,4,0.474,5,9,0.556,0.778,0.105,1,2,0.5,0.368,4,7,0.571
202325,Wesley Johnson,1610612746,LAC,28.0,6,4,0.643,3,9,0.333,0.5,0.071,0,1,0.0,0.571,3,8,0.375
2548,Dwyane Wade,1610612748,MIA,34.0,14,7,0.037,2,9,0.222,0.333,0.024,0,6,0.0,0.012,2,3,0.667
2733,Shaun Livingston,1610612744,GSW,30.0,24,8,0.057,2,9,0.222,0.222,0.057,2,9,0.222,0.0,0,0,
203488,Mike Muscala,1610612737,ATL,24.0,9,6,0.421,4,8,0.5,0.625,0.105,2,2,1.0,0.316,2,6,0.333
2746,Josh Smith,1610612745,HOU,30.0,4,4,0.615,4,8,0.5,0.75,0.0,0,0,,0.615,4,8,0.5
202689,Kemba Walker,1610612766,CHA,26.0,7,5,0.062,4,8,0.5,0.75,0.008,0,1,0.0,0.054,4,7,0.571
201584,Courtney Lee,1610612766,CHA,30.0,7,6,0.167,3,8,0.375,0.563,0.0,0,0,,0.167,3,8,0.375
1626166,Cameron Payne,1610612760,OKC,21.0,10,4,0.333,3,8,0.375,0.5,0.042,1,1,1.0,0.292,2,7,0.286
201976,Patrick Beverley,1610612745,HOU,27.0,5,4,0.242,2,8,0.25,0.375,0.0,0,0,,0.242,2,8,0.25
201949,James Johnson,1610612761,TOR,29.0,10,5,0.292,4,7,0.571,0.857,0.0,0,0,,0.292,4,7,0.571
204020,Tyler Johnson,1610612748,MIA,24.0,5,5,0.636,3,7,0.429,0.643,0.091,0,1,0.0,0.545,3,6,0.5
200770,Jordan Farmar,1610612763,MEM,29.0,4,3,0.226,2,7,0.286,0.429,0.0,0,0,,0.226,2,7,0.286
203210,JaMychal Green,1610612763,MEM,26.0,4,4,0.35,2,7,0.286,0.286,0.3,2,6,0.333,0.05,0,1,0.0
202687,Bismack Biyombo,1610612761,TOR,23.0,20,7,0.113,2,7,0.286,0.286,0.113,2,7,0.286,0.0,0,0,
203085,Austin Rivers,1610612746,LAC,23.0,6,5,0.117,1,7,0.143,0.214,0.0,0,0,,0.117,1,7,0.143
101114,Deron Williams,1610612742,DAL,32.0,3,2,0.412,1,7,0.143,0.143,0.176,1,3,0.333,0.235,0,4,0.0
203092,Tyler Zeller,1610612738,BOS,26.0,3,3,0.4,2,6,0.333,0.333,0.4,2,6,0.333,0.0,0,0,
203937,Kyle Anderson,1610612759,SAS,22.0,10,3,0.25,1,6,0.167,0.25,0.125,0,3,0.0,0.125,1,3,0.333
1718,Paul Pierce,1610612746,LAC,38.0,5,4,0.5,1,6,0.167,0.25,0.083,0,1,0.0,0.417,1,5,0.2
202704,Reggie Jackson,1610612765,DET,26.0,4,3,0.113,1,6,0.167,0.25,0.0,0,0,,0.113,1,6,0.167
2590,Mo Williams,1610612739,CLE,33.0,13,6,0.214,1,6,0.167,0.167,0.107,1,3,0.333,0.107,0,3,0.0
202391,Jeremy Lin,1610612766,CHA,27.0,7,4,0.102,1,6,0.167,0.25,0.0,0,0,,0.102,1,6,0.167
202340,Avery Bradley,1610612738,BOS,25.0,1,1,0.333,2,5,0.4,0.5,0.067,1,1,1.0,0.267,1,4,0.25
201150,Spencer Hawes,1610612766,CHA,28.0,5,3,0.417,2,5,0.4,0.5,0.083,1,1,1.0,0.333,1,4,0.25
204098,Xavier Munford,1610612763,MEM,24.0,4,4,0.179,1,5,0.2,0.3,0.0,0,0,,0.179,1,5,0.2
2405,Amar'e Stoudemire,1610612748,MIA,33.0,9,4,0.263,1,5,0.2,0.2,0.263,1,5,0.2,0.0,0,0,
2592,James Jones,1610612739,CLE,35.0,12,5,0.5,1,5,0.2,0.3,0.0,0,0,,0.5,1,5,0.2
203939,Dwight Powell,1610612742,DAL,24.0,4,4,0.278,1,5,0.2,0.2,0.222,1,4,0.25,0.056,0,1,0.0
101106,Andrew Bogut,1610612744,GSW,31.0,22,4,0.056,2,4,0.5,0.5,0.042,2,3,0.667,0.014,0,1,0.0
2748,Dorell Wright,1610612748,MIA,30.0,5,4,0.444,1,4,0.25,0.375,0.0,0,0,,0.444,1,4,0.25
2585,Zaza Pachulia,1610612742,DAL,32.0,5,2,0.182,1,4,0.25,0.25,0.182,1,4,0.25,0.0,0,0,
203148,Brian Roberts,1610612757,POR,30.0,10,2,0.444,1,4,0.25,0.25,0.111,1,1,1.0,0.333,0,3,0.0
202713,Kyle Singler,1610612760,OKC,28.0,6,3,0.444,1,4,0.25,0.375,0.111,0,1,0.0,0.333,1,3,0.333
101111,Charlie Villanueva,1610612742,DAL,31.0,4,3,0.333,1,4,0.25,0.375,0.0,0,0,,0.333,1,4,0.25
203584,Troy Daniels,1610612766,CHA,24.0,4,2,0.571,1,4,0.25,0.25,0.286,1,2,0.5,0.286,0,2,0.0
203083,Andre Drummond,1610612765,DET,22.0,4,2,0.075,1,4,0.25,0.25,0.057,1,3,0.333,0.019,0,1,0.0
203482,Kelly Olynyk,1610612738,BOS,25.0,4,4,0.571,1,4,0.25,0.25,0.286,1,2,0.5,0.286,0,2,0.0
2617,Udonis Haslem,1610612748,MIA,36.0,9,3,0.286,0,4,0.0,0.0,0.286,0,4,0.0,0.0,0,0,
101108,Chris Paul,1610612746,LAC,31.0,4,2,0.042,3,3,1.0,1.5,0.0,0,0,,0.042,3,3,1.0
203469,Cody Zeller,1610612766,CHA,23.0,7,2,0.083,2,3,0.667,0.667,0.083,2,3,0.667,0.0,0,0,
202362,Lance Stephenson,1610612763,MEM,25.0,4,1,0.073,2,3,0.667,1.0,0.0,0,0,,0.073,2,3,0.667
203798,PJ Hairston,1610612763,MEM,23.0,2,2,0.5,2,3,0.667,0.833,0.167,1,1,1.0,0.333,1,2,0.5
203493,Reggie Bullock Jr.,1610612765,DET,25.0,2,2,0.5,2,3,0.667,1.0,0.0,0,0,,0.5,2,3,0.667
203486,Mason Plumlee,1610612757,POR,26.0,11,3,0.052,2,3,0.667,0.667,0.052,2,3,0.667,0.0,0,0,
2550,Kirk Hinrich,1610612737,ATL,35.0,6,2,0.429,1,3,0.333,0.5,0.0,0,0,,0.429,1,3,0.333
202730,Lavoy Allen,1610612754,IND,27.0,6,3,0.375,1,3,0.333,0.333,0.375,1,3,0.333,0.0,0,0,
2563,Dahntay Jones,1610612739,CLE,35.0,15,2,0.231,1,3,0.333,0.5,0.0,0,0,,0.231,1,3,0.333
200826,J.J. Barea,1610612742,DAL,32.0,4,1,0.094,1,3,0.333,0.5,0.0,0,0,,0.094,1,3,0.333
1626154,RJ Hunter,1610612738,BOS,22.0,5,2,0.429,1,3,0.333,0.5,0.0,0,0,,0.429,1,3,0.333
203613,Jonathon Simmons,1610612759,SAS,26.0,3,2,0.333,2,2,1.0,1.5,0.0,0,0,,0.333,2,2,1.0
1626202,Joe Young,1610612754,IND,24.0,4,2,0.286,1,2,0.5,0.75,0.0,0,0,,0.286,1,2,0.5
203962,Josh Huestis,1610612760,OKC,24.0,2,2,0.667,1,2,0.5,0.75,0.0,0,0,,0.667,1,2,0.5
2555,Nick Collison,1610612760,OKC,35.0,9,2,0.333,1,2,0.5,0.5,0.333,1,2,0.5,0.0,0,0,
203087,Jeremy Lamb,1610612766,CHA,24.0,3,1,0.25,1,2,0.5,0.75,0.125,0,1,0.0,0.125,1,1,1.0
2760,Anderson Varejao,1610612744,GSW,33.0,17,2,0.167,1,2,0.5,0.5,0.167,1,2,0.5,0.0,0,0,
2581,Steve Blake,1610612765,DET,36.0,4,2,0.4,1,2,0.5,0.75,0.0,0,0,,0.4,1,2,0.5
101161,Amir Johnson,1610612738,BOS,29.0,6,1,0.069,0,2,0.0,0.0,0.0,0,0,,0.069,0,2,0.0
203382,Aron Baynes,1610612765,DET,29.0,4,2,0.286,0,2,0.0,0.0,0.286,0,2,0.0,0.0,0,0,
1495,Tim Duncan,1610612759,SAS,40.0,10,2,0.045,0,2,0.0,0.0,0.045,0,2,0.0,0.0,0,0,
2365,Chris Andersen,1610612763,MEM,37.0,4,2,0.167,0,2,0.0,0.0,0.167,0,2,0.0,0.0,0,0,
201951,Ty Lawson,1610612754,IND,28.0,7,2,0.125,0,2,0.0,0.0,0.063,0,1,0.0,0.063,0,1,0.0
203909,KJ McDaniels,1610612745,HOU,23.0,4,2,0.2,0,2,0.0,0.0,0.0,0,0,,0.2,0,2,0.0
202334,Ed Davis,1610612757,POR,27.0,11,2,0.059,0,2,0.0,0.0,0.0,0,0,,0.059,0,2,0.0
201229,Anthony Tolliver,1610612765,DET,31.0,3,2,0.5,0,2,0.0,0.0,0.0,0,0,,0.5,0,2,0.0
203500,Steven Adams,1610612760,OKC,22.0,18,2,0.021,0,2,0.0,0.0,0.01,0,1,0.0,0.01,0,1,0.0
1626185,Jarell Martin,1610612763,MEM,22.0,2,2,0.286,0,2,0.0,0.0,0.286,0,2,0.0,0.0,0,0,
1626246,Boban Marjanović,1610612759,SAS,27.0,7,2,0.167,0,2,0.0,0.0,0.167,0,2,0.0,0.0,0,0,
101133,Ian Mahinmi,1610612754,IND,29.0,7,2,0.049,0,2,0.0,0.0,0.049,0,2,0.0,0.0,0,0,
203922,Glenn Robinson III,1610612754,IND,22.0,4,1,0.25,1,1,1.0,1.0,0.25,1,1,1.0,0.0,0,0,
203105,Festus Ezeli,1610612744,GSW,26.0,23,1,0.017,1,1,1.0,1.0,0.017,1,1,1.0,0.0,0,0,
203895,Jordan McRae,1610612739,CLE,25.0,2,1,0.25,1,1,1.0,1.0,0.25,1,1,1.0,0.0,0,0,
201574,Jason Thompson,1610612761,TOR,29.0,10,1,0.111,0,1,0.0,0.0,0.0,0,0,,0.111,0,1,0.0
202726,Andrew Goudelock,1610612745,HOU,27.0,2,1,0.167,0,1,0.0,0.0,0.0,0,0,,0.167,0,1,0.0
202355,Hassan Whiteside,1610612748,MIA,27.0,10,1,0.016,0,1,0.0,0.0,0.016,0,1,0.0,0.0,0,0,
203923,James Young,1610612738,BOS,20.0,3,1,0.333,0,1,0.0,0.0,0.0,0,0,,0.333,0,1,0.0
2730,Dwight Howard,1610612745,HOU,30.0,5,1,0.023,0,1,0.0,0.0,0.0,0,0,,0.023,0,1,0.0
203512,Lucas Nogueira,1610612761,TOR,23.0,5,1,0.25,0,1,0.0,0.0,0.25,0,1,0.0,0.0,0,0,
201580,JaVale McGee,1610612742,DAL,28.0,2,1,0.5,0,1,0.0,0.0,0.5,0,1,0.0,0.0,0,0,
1626149,Montrezl Harrell,1610612745,HOU,22.0,2,1,0.333,0,1,0.0,0.0,0.0,0,0,,0.333,0,1,0.0
1626192,Pat Connaughton,1610612757,POR,23.0,6,1,0.2,0,1,0.0,0.0,0.0,0,0,,0.2,0,1,0.0
1889,Andre Miller,1610612759,SAS,40.0,5,1,0.167,0,1,0.0,0.0,0.0,0,0,,0.167,0,1,0.0
203143,Pablo Prigioni,1610612746,LAC,39.0,5,1,0.2,0,1,0.0,0.0,0.0,0,0,,0.2,0,1,0.0
1737,Nazr Mohammed,1610612760,OKC,38.0,5,1,0.5,0,1,0.0,0.0,0.5,0,1,0.0,0.0,0,0,
1626153,Delon Wright,1610612761,TOR,24.0,9,1,0.1,0,1,0.0,0.0,0.0,0,0,,0.1,0,1,0.0
201941,Jordan Hill,1610612754,IND,28.0,5,1,0.333,0,1,0.0,0.0,0.333,0,1,0.0,0.0,0,0,
202389,Timofey Mozgov,1610612739,CLE,29.0,13,1,0.067,0,1,0.0,0.0,0.067,0,1,0.0,0.0,0,0,
1626257,Salah Mejri,1610612742,DAL,30.0,4,1,0.111,0,1,0.0,0.0,0.111,0,1,0.0,0.0,0,0,
1626175,Jordan Mickey,1610612738,BOS,21.0,2,1,0.25,0,1,0.0,0.0,0.25,0,1,0.0,0.0,0,0,
