season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2019-20,203944,Julius Randle,Julius,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,38.4,0.727,0.273,0.606,0.242,0.273,0.121,0.121,0.061,0.364,0.6,0.4,1.0,0.0,0.692,0.308,13,22,0.591,1,1,1,1,813,7466,13854,8249,2465,9720,7076,9510,10317,11500,7581,9717,1,3202,9160,10425,174,490,5129,1,38:23,2019,2020
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,26.2,1.0,0.0,0.875,0.0,0.0,0.313,0.125,0.25,0.875,0.857,0.143,0.0,0.0,0.857,0.143,7,7,1.0,1,1,1,1,9330,1,17645,3785,6366,12218,2701,9156,4659,2836,5034,12538,11237,3202,6509,12876,3019,11066,1,1,26:10,2019,2020
2019-20,203090,Maurice Harkless,Maurice,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,40.9,0.692,0.308,0.857,0.143,0.0,0.357,0.143,0.429,0.714,0.667,0.333,0.0,0.0,0.667,0.333,6,13,0.462,1,1,1,1,268,8344,13011,3864,4337,12218,2070,8418,1842,4477,6339,10163,11237,3202,9174,8918,4285,4211,10334,1,40:53,2019,2020
2019-20,1626171,Bobby Portis,Bobby,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,17.0,0.714,0.286,0.571,0.0,0.429,0.0,0.0,0.0,0.571,1.0,0.0,1.0,0.0,1.0,0.0,3,7,0.429,1,1,1,1,15943,7652,13395,8727,6366,6437,8535,12027,10480,6581,1,12709,1,3202,1,13326,10497,11066,11410,1,16:58,2019,2020
2019-20,201961,Wayne Ellington,Wayne,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,9.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,1,1,1,19694,20216,1,17651,6366,12218,8535,12027,10480,16693,13955,12709,11237,3202,17782,13326,19596,17424,19596,1,9:23,2019,2020
2019-20,1628995,Kevin Knox II,Kevin,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,16.4,0.571,0.429,0.0,0.0,0.75,0.417,0.25,0.25,0.0,0.0,0.0,0.667,0.333,0.667,0.333,3,7,0.429,1,1,1,1,16365,11791,9268,17651,6366,1873,1472,4586,4659,16693,13955,12709,9453,2245,9174,8918,10497,11066,11410,1,16:21,2019,2020
2019-20,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,23.3,0.571,0.429,0.0,0.0,0.375,0.0,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,7,0.143,1,1,1,1,11544,11791,9268,17651,6366,7744,8535,669,10480,16693,13955,12709,11237,1,17782,1,16399,11066,19264,1,23:16,2019,2020
2019-20,201959,Taj Gibson,Taj,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,19.6,0.667,0.333,0.667,0.222,0.333,0.0,0.0,0.0,0.444,0.667,0.333,1.0,0.0,0.75,0.25,4,6,0.667,1,1,1,1,14171,8591,11543,6381,2611,8451,8535,12027,10480,9334,6339,10163,1,3202,7815,10792,8029,12598,2660,1,19:36,2019,2020
2019-20,203901,Elfrid Payton,Elfrid,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,34.6,1.0,0.0,0.727,0.182,0.0,0.0,0.273,0.364,0.545,0.0,1.0,0.0,0.0,0.0,1.0,4,8,0.5,1,1,1,1,2978,1,17645,5731,3432,12218,8535,4232,2617,7301,13955,1,11237,3202,17782,1,8029,9577,7108,1,34:37,2019,2020
2019-20,1629628,RJ Barrett,RJ,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,39.4,0.643,0.357,0.538,0.077,0.231,0.385,0.231,0.269,0.462,0.429,0.571,1.0,0.0,0.556,0.444,9,14,0.643,1,1,1,1,512,10023,11361,9869,5973,10515,1796,5392,4465,9111,10710,6806,1,3202,11811,7665,1367,3484,3741,1,39:23,2019,2020
