season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,23.27166666666667,0,2,0,0,6,10,6,30,0,0,4,4,18.8,1,1,1,1,11544,10480,4352,8535,16693,8084,17442,11172,15617,7040,1,18631,2590,11616,1,23:16,2019,2020
2019-20,1626171,Bobby Portis,Bobby,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,16.966666666666665,0,0,0,4,2,4,2,20,1,0,1,0,14.4,1,1,1,1,15943,10480,8762,8535,8033,2061,7036,3324,9006,2205,1,4186,16138,14251,1,16:58,2019,2020
2019-20,201959,Taj Gibson,Taj,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,19.6,0,0,0,4,3,4,2,14,3,0,2,0,29.1,1,1,1,1,14171,10480,8762,8535,8033,3916,7036,3324,5119,268,1,9590,16138,6049,1,19:36,2019,2020
2019-20,1629628,RJ Barrett,RJ,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,39.38333333333333,7,0,10,12,9,14,8,38,1,0,1,7,45.0,1,1,1,1,512,483,8762,80,1342,12971,20862,14453,19707,2205,1,4186,541,1524,1,39:23,2019,2020
2019-20,203901,Elfrid Payton,Elfrid,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,34.61666666666667,4,2,0,6,7,12,8,34,1,2,1,3,45.0,1,1,1,1,2978,2371,4352,8535,5337,9778,19531,14453,17902,2205,20277,4186,4183,1524,1,34:37,2019,2020
2019-20,203944,Julius Randle,Julius,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,38.38333333333333,2,0,4,12,11,14,10,42,1,0,5,2,53.7,1,1,1,1,813,5634,8762,1751,1342,15812,20862,17112,20899,2205,1,20977,6771,584,1,38:23,2019,2020
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,26.161666666666665,4,3,5,14,4,10,8,34,2,0,3,4,32.2,1,1,1,1,9330,2371,2700,1076,804,4862,17442,14453,17902,720,1,14861,2590,4831,1,26:10,2019,2020
2019-20,203090,Maurice Harkless,Maurice,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,40.88333333333333,6,2,5,10,11,14,10,42,0,0,3,2,32.2,1,1,1,1,268,832,4352,1076,2131,15812,20862,17112,20899,7040,1,14861,6771,4831,1,40:53,2019,2020
2019-20,1628995,Kevin Knox II,Kevin,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,16.35,3,0,5,0,2,4,4,22,0,1,2,3,21.6,1,1,1,1,16365,3755,8762,1076,16693,2061,7036,7332,10379,7040,14867,9590,4183,9891,1,16:21,2019,2020
2019-20,201961,Wayne Ellington,Wayne,1610612752,NYK,New York Knicks,21900969,2020-03-11T00:00:00,NYK @ ATL,W,9.383333333333333,0,0,0,0,0,4,2,14,0,0,1,0,5.4,1,1,1,1,19694,10480,8762,8535,16693,1,7036,3324,5119,7040,1,4186,16138,19447,1,9:23,2019,2020
2019-20,203090,Maurice Harkless,Maurice,1610612752,NYK,New York Knicks,21900961,2020-03-10T00:00:00,NYK @ WAS,L,11.566666666666666,2,2,0,4,13,0,8,14,0,0,0,0,6.7,1,11184,11184,11184,18984,5634,4352,8535,8033,17976,1,14453,5119,7040,1,1,16138,18734,1,11:34,2019,2020
2019-20,1628995,Kevin Knox II,Kevin,1610612752,NYK,New York Knicks,21900961,2020-03-10T00:00:00,NYK @ WAS,L,11.083333333333334,0,0,0,0,0,2,3,6,0,0,3,1,5.4,1,11184,11184,11184,19160,10480,8762,8535,16693,1,2979,6060,1727,7040,1,14861,10668,19447,1,11:05,2019,2020
2019-20,1628373,Frank Ntilikina,Frank,1610612752,NYK,New York Knicks,21900961,2020-03-10T00:00:00,NYK @ WAS,L,29.685,2,0,2,4,14,3,5,20,0,0,5,4,41.4,1,11184,11184,11184,6652,5634,8762,4500,8033,18887,5839,9351,9006,7040,1,20977,2590,2157,1,29:41,2019,2020
2019-20,201959,Taj Gibson,Taj,1610612752,NYK,New York Knicks,21900961,2020-03-10T00:00:00,NYK @ WAS,L,17.483333333333334,0,2,0,8,17,0,5,16,1,0,3,2,18.6,1,11184,11184,11184,15639,10480,4352,8535,3462,20856,1,9351,6316,2205,1,14861,6771,11733,1,17:29,2019,2020
2019-20,203944,Julius Randle,Julius,1610612752,NYK,New York Knicks,21900961,2020-03-10T00:00:00,NYK @ WAS,L,26.116666666666667,0,4,0,6,19,5,11,24,0,0,6,4,24.0,1,11184,11184,11184,9356,10480,1473,8535,5337,21544,9402,18177,11745,7040,1,22115,2590,8564,1,26:07,2019,2020
2019-20,201961,Wayne Ellington,Wayne,1610612752,NYK,New York Knicks,21900961,2020-03-10T00:00:00,NYK @ WAS,L,16.08,0,0,0,0,10,0,2,8,0,0,1,0,15.8,1,11184,11184,11184,16558,10480,8762,8535,16693,14416,1,3324,2388,7040,1,4186,16138,13378,1,16:05,2019,2020
2019-20,1629628,RJ Barrett,RJ,1610612752,NYK,New York Knicks,21900961,2020-03-10T00:00:00,NYK @ WAS,L,29.616666666666667,2,4,0,8,19,8,11,26,0,2,1,6,31.7,1,11184,11184,11184,6720,5634,1473,8535,3462,21544,14533,18177,13050,7040,20277,4186,894,5042,1,29:37,2019,2020
2019-20,1626171,Bobby Portis,Bobby,1610612752,NYK,New York Knicks,21900961,2020-03-10T00:00:00,NYK @ WAS,L,26.816666666666663,6,2,4,8,14,5,5,12,1,0,1,2,36.7,1,11184,11184,11184,8806,832,4352,1751,3462,18887,9402,9351,4094,2205,1,4186,6771,3275,1,26:49,2019,2020
2019-20,203493,Reggie Bullock Jr.,Reggie,1610612752,NYK,New York Knicks,21900961,2020-03-10T00:00:00,NYK @ WAS,L,28.4,8,3,0,6,14,6,2,14,1,0,2,3,16.9,1,11184,11184,11184,7642,278,2700,8535,5337,18887,10998,3324,5119,2205,1,9590,4183,12717,1,28:24,2019,2020
2019-20,203901,Elfrid Payton,Elfrid,1610612752,NYK,New York Knicks,21900961,2020-03-10T00:00:00,NYK @ WAS,L,18.315,0,0,0,2,14,5,8,14,0,2,4,2,13.4,1,11184,11184,11184,15094,10480,8762,8535,11792,18887,9402,14453,5119,7040,20277,18631,6771,14875,1,18:19,2019,2020
2019-20,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,21900961,2020-03-10T00:00:00,NYK @ WAS,L,24.836666666666662,2,4,0,8,6,6,5,16,0,0,3,1,13.6,1,11184,11184,11184,10338,5634,1473,8535,3462,8084,10998,9351,6316,7040,1,14861,10668,14751,1,24:50,2019,2020
2019-20,1626171,Bobby Portis,Bobby,1610612752,NYK,New York Knicks,21900955,2020-03-08T00:00:00,NYK vs. DET,W,19.3,0,0,0,4,7,2,4,12,0,0,1,1,16.5,1,1,1,1,14401,10480,8762,8535,8033,9778,2979,7332,4094,7040,1,4186,10668,12958,1,19:18,2019,2020
2019-20,1628995,Kevin Knox II,Kevin,1610612752,NYK,New York Knicks,21900955,2020-03-08T00:00:00,NYK vs. DET,W,19.063333333333333,0,2,2,4,10,5,4,14,2,0,4,0,17.4,1,1,1,1,14598,10480,4352,4500,8033,14416,9402,7332,5119,720,1,18631,16138,12416,1,19:04,2019,2020
2019-20,201959,Taj Gibson,Taj,1610612752,NYK,New York Knicks,21900955,2020-03-08T00:00:00,NYK vs. DET,W,16.65,0,2,0,2,3,0,0,14,0,0,2,0,5.6,1,1,1,1,16151,10480,4352,8535,11792,3916,1,1,5119,7040,1,9590,16138,19342,1,16:39,2019,2020
2019-20,1629628,RJ Barrett,RJ,1610612752,NYK,New York Knicks,21900955,2020-03-08T00:00:00,NYK vs. DET,W,25.5,6,0,2,4,5,2,2,20,0,1,1,3,21.6,1,1,1,1,9808,832,8762,4500,8033,6617,2979,3324,9006,7040,14867,4186,4183,9891,1,25:30,2019,2020
