group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,202692,Alec Burks,Alec,1610612752,NYK,29.0,22,11,11,0.5,3.4,107.4,103.0,103.0,95.9,92.8,92.8,11.5,10.2,10.2,0.091,1.0,5.4,0.0,0.153,0.076,5.4,5.3,0.548,0.63,0.288,0.314,102.34,106.25,88.54,106.25,0.186,166,18,42,0.8,1.9,0.429,121,114,332,176,122,240,232,232,78,86,86,119,119,119,186,125,276,263,140,217,226,226,158,136,53,48,237,227,227,50,42,42,56,49,206
Players,201565,Derrick Rose,Derrick,1610612752,NYK,32.0,23,11,12,0.478,3.4,98.7,98.1,98.1,110.3,109.4,109.4,-11.6,-11.3,-11.3,0.105,0.8,8.7,0.0,0.096,0.044,10.9,10.7,0.311,0.317,0.231,0.245,93.95,94.6,78.83,94.6,0.011,158,10,37,0.4,1.6,0.27,104,114,349,224,125,332,299,299,195,243,243,303,295,295,161,169,242,263,262,323,325,321,325,348,84,84,405,421,421,340,92,50,141,68,321
Players,203901,Elfrid Payton,Elfrid,1610612752,NYK,27.0,14,6,8,0.429,2.8,93.1,90.1,90.1,93.3,93.8,93.8,-0.3,-3.7,-3.7,0.143,3.0,16.7,0.04,0.0,0.022,5.6,5.5,0.308,0.349,0.16,0.175,99.53,100.85,84.04,100.85,0.009,81,4,13,0.3,0.9,0.308,205,214,264,265,208,363,356,356,56,100,100,208,229,229,126,28,124,162,360,367,228,229,326,341,182,173,299,341,341,343,189,152,216,160,305
Players,1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,12,9,3,0.75,0.8,90.7,66.7,66.7,100.2,100.0,100.0,-9.5,-33.3,-33.3,0.25,0.0,20.0,0.0,0.167,0.095,0.0,0.0,0.5,0.644,0.154,0.208,108.81,124.78,103.99,124.78,0.136,24,1,3,0.1,0.3,0.333,235,152,109,39,419,376,408,408,109,140,140,290,385,386,48,219,89,263,113,146,1,1,179,127,195,129,88,52,52,104,284,295,338,352,273
Players,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,22.0,23,13,10,0.565,2.8,127.9,125.0,125.0,96.2,87.2,87.2,31.7,37.8,37.8,0.224,5.5,26.8,0.032,0.066,0.049,4.9,4.8,0.409,0.568,0.182,0.198,99.35,105.24,87.7,105.24,0.119,148,8,22,0.3,1.0,0.364,104,77,302,134,203,68,50,50,83,51,51,40,31,31,64,7,52,183,309,309,218,215,277,192,142,139,306,251,251,133,112,106,184,151,262
Players,203944,Julius Randle,Julius,1610612752,NYK,26.0,35,19,16,0.543,4.5,110.1,109.0,109.0,96.3,95.9,95.9,13.7,13.1,13.1,0.238,1.58,14.5,0.043,0.226,0.136,9.2,9.3,0.434,0.505,0.307,0.317,98.23,98.92,82.43,98.92,0.172,323,32,83,0.9,2.4,0.386,9,15,410,155,24,214,186,186,84,112,112,108,107,107,58,92,162,156,49,63,296,295,263,257,46,47,329,380,380,63,12,10,48,25,245
Players,1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,5,4,1,0.8,0.3,61.5,50.0,50.0,41.0,33.3,33.3,20.5,16.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.17,103.85,127.68,106.4,127.68,0.667,6,0,1,0.0,0.2,0.0,328,259,25,30,440,419,421,421,9,10,10,70,84,83,291,219,291,263,360,374,1,1,355,368,253,184,179,43,43,3,355,356,355,372,355
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,23.0,11,5,6,0.455,3.3,107.3,107.6,107.6,92.9,89.6,89.6,14.4,18.0,18.0,0.0,0.0,0.0,0.051,0.205,0.128,0.0,0.0,0.667,0.58,0.089,0.09,101.78,103.45,86.21,103.45,0.11,79,4,6,0.4,0.5,0.667,246,237,205,238,137,243,200,200,54,66,66,103,78,78,291,219,291,135,68,78,1,1,89,181,336,353,251,294,294,154,189,232,174,259,53
Players,203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,17,10,7,0.588,4.7,113.1,111.0,111.0,100.5,106.0,106.0,12.5,5.0,5.0,0.019,0.0,10.0,0.053,0.116,0.087,0.0,0.0,0.6,0.614,0.055,0.058,89.81,88.14,73.45,88.14,0.038,145,3,5,0.2,0.3,0.6,175,137,238,108,20,182,156,156,115,207,207,113,165,165,288,219,216,130,217,178,1,1,120,146,399,397,430,442,442,309,213,252,294,343,75
Players,1629628,RJ Barrett,RJ,1610612752,NYK,21.0,34,19,15,0.559,3.8,109.4,109.6,109.6,95.9,93.9,93.9,13.5,15.7,15.7,0.181,3.25,16.9,0.022,0.156,0.091,5.2,5.2,0.538,0.579,0.201,0.212,102.44,103.42,86.19,103.42,0.161,281,25,53,0.7,1.6,0.472,15,15,401,140,65,222,174,174,77,101,101,109,88,88,93,27,123,214,132,163,223,223,162,182,118,125,235,297,297,76,25,29,65,72,169
