group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1629076,Tyler Cook,Tyler,1610612765,DET,23.0,2,2,0,1.0,1.69,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,386,318,1,1,425,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,1,1,319,368,232,414,201,20,414,DET
Players,203585,Rodney McGruder,Rodney,1610612765,DET,29.0,3,0,3,0.0,3.6216666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,2,-5,3.2,0,0,3.0,363,405,109,405,395,284,356,1,245,320,245,295,304,295,263,308,326,291,257,238,180,1,1,319,335,277,365,201,20,362,DET
Players,1628977,Hamidou Diallo,Hamidou,1610612765,DET,22.0,10,1,9,0.1,43.15833333333333,4,11,0.364,1,4,0.25,1,2,0.5,1,3,4,1,5,1,2,1,7,1,10,-52,20.3,4,0,22.0,259,351,289,404,179,189,172,262,168,177,178,255,242,248,180,231,236,208,55,139,50,265,322,260,218,450,236,63,20,221,DET
Players,201961,Wayne Ellington,Wayne,1610612765,DET,33.0,17,2,15,0.118,26.08833333333333,0,3,0.0,0,3,0.0,3,3,1.0,0,1,1,2,0,1,1,0,3,2,3,-10,13.2,0,0,10.0,175,318,401,403,247,355,295,355,245,196,245,177,214,1,263,308,326,170,257,139,96,1,196,219,309,320,276,201,20,286,DET
Players,1629635,Sekou Doumbouya,Sekou,1610612765,DET,20.0,7,2,5,0.286,8.85,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,4,-12,5.2,0,0,5.0,299,318,171,364,330,245,323,1,245,320,245,295,304,295,180,360,326,291,257,238,180,1,1,319,295,337,338,201,20,335,DET
Players,1630180,Saddiq Bey,Saddiq,1610612765,DET,22.0,23,7,16,0.304,66.26666666666667,10,23,0.435,6,19,0.316,7,11,0.636,4,10,14,5,5,2,0,0,11,6,33,8,58.3,2,0,62.0,104,193,410,358,122,92,98,199,43,42,152,90,79,230,55,88,85,90,55,82,180,1,394,102,86,117,113,101,20,100,DET
Players,1628402,Frank Jackson,Frank,1610612765,DET,23.0,10,4,6,0.4,24.81833333333333,5,9,0.556,1,3,0.333,1,3,0.333,0,2,2,1,0,0,0,0,4,3,12,0,15.9,0,0,16.0,259,259,205,288,254,174,196,95,168,196,126,255,214,283,263,259,285,208,257,238,180,1,249,188,200,199,258,201,20,252,DET
Players,1630191,Isaiah Stewart,Isaiah,1610612765,DET,20.0,13,3,10,0.231,30.438333333333333,8,8,1.0,3,3,1.0,1,2,0.5,4,9,13,1,1,0,0,0,3,1,20,-14,36.1,3,0,37.0,218,284,302,382,228,112,207,1,97,196,1,255,242,248,55,104,92,208,178,238,180,1,196,260,145,353,169,79,20,162,DET
Players,1628367,Josh Jackson,Josh,1610612765,DET,24.0,23,5,18,0.217,55.89333333333333,8,21,0.381,2,6,0.333,10,13,0.769,5,8,13,3,2,0,0,4,11,6,28,-32,46.1,0,0,46.0,104,237,433,384,148,112,109,248,126,135,126,71,69,166,38,109,92,134,130,238,180,425,394,102,106,427,138,201,20,134,DET
Players,1628372,Dennis Smith Jr.,Dennis,1610612765,DET,23.0,3,0,3,0.0,5.97,0,3,0.0,0,1,0.0,1,2,0.5,1,0,1,1,0,0,0,1,0,1,1,-12,3.7,0,0,3.0,363,405,109,405,364,355,295,355,245,268,245,255,242,248,180,360,326,208,257,238,180,265,1,260,363,337,361,201,20,362,DET
Players,203486,Mason Plumlee,Mason,1610612765,DET,31.0,23,3,20,0.13,83.73833333333333,8,14,0.571,0,0,0.0,15,26,0.577,14,18,32,4,3,2,2,1,17,18,31,-28,84.4,6,0,75.0,104,284,449,400,85,112,146,86,245,320,245,40,25,244,2,30,7,107,108,82,50,265,440,27,99,418,71,46,20,76,DET
Players,1630165,Killian Hayes,Killian,1610612765,DET,19.0,10,3,7,0.3,25.365,2,8,0.25,0,2,0.0,1,2,0.5,0,0,0,6,4,2,0,0,3,2,5,-16,16.0,0,0,15.0,259,284,238,360,252,245,207,324,245,229,245,255,242,248,263,360,374,76,77,82,180,1,196,219,277,362,256,201,20,256,DET
Players,203924,Jerami Grant,Jerami,1610612765,DET,27.0,25,4,21,0.16,100.31833333333331,24,57,0.421,4,17,0.235,31,40,0.775,3,12,15,4,8,3,2,6,15,22,83,-50,114.0,2,0,116.0,87,259,451,398,53,28,22,213,67,51,199,12,9,165,90,71,81,107,25,46,50,448,433,16,21,447,33,101,20,29,DET
Players,1626143,Jahlil Okafor,Jahlil,1610612765,DET,25.0,1,0,1,0.0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-6,0.0,0,0,0.0,406,405,25,405,432,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,1,1,319,368,288,414,201,20,414,DET
Players,202709,Cory Joseph,Cory,1610612765,DET,29.0,16,9,7,0.563,28.99833333333333,2,8,0.25,0,2,0.0,1,2,0.5,1,1,2,2,0,0,0,2,1,2,5,-24,10.4,2,0,9.0,187,152,238,136,232,245,207,324,245,229,245,255,242,248,180,308,285,170,257,238,180,367,87,219,277,403,295,101,20,297,DET
