group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
,101161,Amir Johnson,,1610612755,PHI,31.0,4,4,0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,348,288,1,1,424,1,294,312,171,221,179,305,233,300,263,249,212,87,312,257,333,334,333
,1627732,Ben Simmons,,1610612755,PHI,21.0,45,26,19,0.578,3.3,0.971,0.029,0.63,0.0,0.0,0.082,0.37,0.205,0.63,0.522,0.478,0.0,0.0,0.522,0.478,23,35,0.657,8,6,402,132,127,90,289,95,171,221,122,84,80,66,137,175,212,87,196,137,37,78,46
,203967,Dario Šarić,,1610612755,PHI,24.0,36,21,15,0.583,3.1,0.412,0.588,0.226,0.0,0.532,0.0,0.242,0.048,0.226,0.857,0.143,1.0,0.0,0.944,0.056,18,34,0.529,50,33,345,126,147,290,89,274,171,57,179,195,220,240,67,240,1,87,77,256,58,84,82
,101141,Ersan Ilyasova,,1610612755,PHI,31.0,23,12,11,0.522,3.8,0.545,0.455,0.432,0.054,0.243,0.0,0.325,0.027,0.378,1.0,0.0,1.0,0.0,1.0,0.0,11,22,0.5,165,133,270,185,63,232,145,185,151,160,179,127,231,156,1,249,1,87,1,257,106,127,89
,200755,JJ Redick,,1610612755,PHI,34.0,37,22,15,0.595,3.3,0.357,0.643,0.308,0.215,0.369,0.077,0.323,0.0,0.092,0.7,0.3,1.0,0.0,0.833,0.167,18,42,0.429,44,25,345,114,123,307,71,243,40,112,125,128,233,292,102,209,1,87,98,231,58,60,174
,201573,Jerryd Bayless,,1610612755,PHI,29.0,15,9,6,0.6,2.0,0.667,0.333,0.0,0.0,0.0,0.0,1.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,240,182,183,104,307,170,198,312,171,221,179,1,110,300,263,249,212,87,312,257,333,243,333
,203954,Joel Embiid,,1610612755,PHI,24.0,34,20,14,0.588,3.4,0.83,0.17,0.53,0.096,0.108,0.024,0.362,0.145,0.434,0.455,0.545,1.0,0.0,0.52,0.48,25,53,0.472,61,41,319,117,118,122,257,135,114,211,170,89,133,127,170,142,1,87,197,136,32,40,139
,1626147,Justin Anderson,,1610612755,PHI,24.0,3,2,1,0.667,0.3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,360,329,27,57,426,1,294,1,171,221,1,305,233,1,1,249,212,87,1,257,282,334,1
,201158,Marco Belinelli,,1610612755,PHI,32.0,24,9,15,0.375,2.4,0.381,0.619,0.25,0.063,0.563,0.094,0.187,0.063,0.188,0.75,0.25,1.0,0.0,0.9,0.1,10,21,0.476,151,182,345,316,249,302,77,264,141,49,108,232,210,258,90,216,1,87,81,251,114,134,136
,1628365,Markelle Fultz,,1610612755,PHI,20.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,407,404,27,404,390,353,294,312,171,221,179,305,233,300,263,249,212,87,312,257,333,379,333
,1626158,Richaun Holmes,,1610612755,PHI,24.0,9,4,5,0.444,3.3,0.75,0.25,0.625,0.0,0.0,0.0,0.375,0.063,0.625,1.0,0.0,0.0,0.0,1.0,0.0,5,8,0.625,284,288,162,273,131,137,233,97,171,221,179,81,210,67,1,249,212,87,1,257,183,227,51
,203496,Robert Covington,,1610612755,PHI,27.0,39,23,16,0.59,3.3,0.324,0.676,0.241,0.0,0.569,0.172,0.19,0.19,0.241,0.857,0.143,0.909,0.091,0.889,0.111,18,37,0.486,34,20,360,116,121,321,58,270,171,48,59,231,90,234,67,240,136,85,84,246,58,72,130
,204456,T.J. McConnell,,1610612755,PHI,26.0,21,15,6,0.714,1.0,0.667,0.333,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,182,95,183,42,389,170,198,143,171,221,179,40,233,94,263,1,212,87,312,1,282,287,260
,1627789,Timothe Luwawu-Cabarrot,,1610612755,PHI,23.0,8,3,5,0.375,0.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,294,305,162,316,403,353,1,312,171,221,179,305,233,300,263,249,212,87,312,257,333,334,333
