season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2021-22,1610612753,ORL,Orlando Magic,22100921,2022-02-28,ORL vs. IND,W,48.0,111.5,117.8,102.0,101.0,9.6,16.8,0.644,2.64,20.0,0.302,0.821,0.522,0.109,0.531,0.563,103.8,101.5,84.58,101,0.557,1,1,1,1,117,693,445,314,838,355,565,820,245,799,516,1212,1251,605,668,1,2021,2022,True,ORL,IND
2021-22,1610612751,BKN,Brooklyn Nets,22100726,2022-02-28,BKN vs. TOR,L,48.0,91.9,97.0,125.9,131.7,-34.0,-34.7,0.697,1.0,16.0,0.389,0.604,0.495,0.23,0.453,0.502,105.6,100.5,83.75,100,0.318,1,1231,1231,1231,117,2182,2360,2430,409,2346,1780,135,2343,1305,2433,2188,2090,767,2416,1,2021,2022,True,BKN,TOR
2021-22,1610612766,CHA,Charlotte Hornets,22100924,2022-02-28,CHA @ MIL,L,48.0,99.0,103.9,125.9,126.2,-26.9,-22.3,0.611,2.44,15.9,0.226,0.604,0.4,0.088,0.462,0.495,105.2,102.5,85.42,102,0.355,1,1231,1231,1231,117,1822,2192,2286,1196,484,1787,1794,2343,2407,180,2095,2159,465,2349,1,2021,2022,False,MIL,CHA
2021-22,1610612749,MIL,Milwaukee Bucks,22100924,2022-02-28,MIL vs. CHA,W,48.0,125.9,126.2,99.0,103.9,26.9,22.3,0.625,1.92,17.0,0.396,0.774,0.6,0.126,0.538,0.606,105.2,102.5,85.42,103,0.645,1,1,1,1,117,267,634,175,1043,1060,1498,117,664,47,933,1106,651,465,112,1,2021,2022,True,MIL,CHA
2021-22,1610612750,MIN,Minnesota Timberwolves,22100920,2022-02-28,MIN @ CLE,W,48.0,127.8,128.3,120.8,122.0,7.0,6.3,0.638,2.31,21.9,0.225,0.632,0.423,0.131,0.651,0.673,100.2,99.5,82.92,99,0.501,1,1,1,1,117,186,2005,849,916,590,233,1798,2229,2314,1067,99,116,1005,1220,1,2021,2022,False,CLE,MIN
2021-22,1610612763,MEM,Memphis Grizzlies,22100923,2022-02-28,MEM vs. SAS,W,48.0,115.3,114.6,100.6,101.0,14.7,13.6,0.5,1.33,17.1,0.289,0.733,0.543,0.175,0.601,0.606,103.4,103.5,86.25,103,0.554,1,1,1,1,117,967,438,442,2111,1966,1443,992,1161,469,2064,391,650,323,718,1,2021,2022,True,MEM,SAS
2021-22,1610612739,CLE,Cleveland Cavaliers,22100920,2022-02-28,CLE vs. MIN,L,48.0,120.8,122.0,127.8,128.3,-7.0,-6.3,0.744,1.32,20.6,0.368,0.775,0.577,0.22,0.628,0.686,100.2,99.5,82.92,100,0.499,1,1231,1231,1231,117,451,2271,1612,146,1996,465,228,655,145,2415,203,76,1005,1241,1,2021,2022,True,CLE,MIN
2021-22,1610612759,SAS,San Antonio Spurs,22100923,2022-02-28,SAS @ MEM,L,48.0,100.6,101.0,115.3,114.6,-14.7,-13.6,0.732,3.33,20.0,0.267,0.711,0.457,0.087,0.46,0.489,103.4,103.5,86.25,104,0.446,1,1231,1231,1231,117,2023,1492,2019,199,118,565,1283,1455,1991,161,2122,2211,323,1743,1,2021,2022,False,MEM,SAS
2021-22,1610612748,MIA,Miami Heat,22100922,2022-02-28,MIA vs. CHI,W,48.0,114.9,115.5,97.4,101.0,17.5,14.4,0.7,2.0,20.7,0.222,0.727,0.472,0.144,0.568,0.606,99.5,97.5,81.25,97,0.568,1,1,1,1,117,886,455,410,380,907,431,1823,1246,1762,1444,705,654,1461,553,1,2021,2022,True,MIA,CHI
2021-22,1610612761,TOR,Toronto Raptors,22100726,2022-02-28,TOR @ BKN,W,48.0,125.9,131.7,91.9,97.0,34.0,34.7,0.686,2.69,22.3,0.396,0.611,0.505,0.129,0.606,0.612,105.6,100.5,83.75,101,0.683,1,1,1,1,117,100,277,31,490,328,195,117,2322,1151,995,359,588,767,45,1,2021,2022,False,BKN,TOR
2021-22,1610612741,CHI,Chicago Bulls,22100922,2022-02-28,CHI @ MIA,L,48.0,97.4,101.0,114.9,115.5,-17.5,-14.4,0.561,1.44,17.4,0.273,0.778,0.528,0.163,0.53,0.546,99.5,97.5,81.25,98,0.432,1,1231,1231,1231,117,2004,1572,2051,1691,1822,1350,1189,608,695,1866,1233,1520,1461,1908,1,2021,2022,False,MIA,CHI
2021-22,1610612758,SAC,Sacramento Kings,22100925,2022-02-28,SAC @ OKC,W,48.0,123.4,124.8,102.0,102.8,21.4,22.0,0.612,1.76,20.5,0.256,0.745,0.521,0.162,0.621,0.654,107.0,106.0,88.33,105,0.586,1,1,1,1,117,326,555,180,1190,1315,471,1408,1006,810,1845,250,209,109,368,1,2021,2022,False,OKC,SAC
2021-22,1610612754,IND,Indiana Pacers,22100921,2022-02-28,IND @ ORL,L,48.0,102.0,101.0,111.5,117.8,-9.6,-16.8,0.629,1.0,16.8,0.179,0.698,0.478,0.216,0.59,0.62,103.8,101.5,84.58,102,0.443,1,1231,1231,1231,117,2014,1762,2147,1005,2346,1562,2215,1621,1654,2400,486,499,605,1793,1,2021,2022,False,ORL,IND
2021-22,1610612760,OKC,Oklahoma City Thunder,22100925,2022-02-28,OKC vs. SAC,L,48.0,102.0,102.8,123.4,124.8,-21.4,-22.0,0.7,1.65,19.0,0.255,0.744,0.479,0.159,0.529,0.562,107.0,106.0,88.33,107,0.414,1,1231,1231,1231,117,1904,2135,2281,380,1494,854,1441,1036,1647,1779,1247,1267,109,2093,1,2021,2022,True,OKC,SAC
2021-22,1610612755,PHI,Philadelphia 76ers,22100912,2022-02-27,PHI @ NYK,W,48.0,122.1,119.0,102.4,104.8,19.7,14.2,0.737,2.8,20.3,0.14,0.717,0.458,0.095,0.551,0.642,104.4,104.5,87.08,105,0.627,1,1,1,1,117,615,697,416,179,253,523,2398,1389,1974,275,929,297,213,158,1,2021,2022,False,NYK,PHI
2021-22,1610612756,PHX,Phoenix Suns,22100913,2022-02-27,PHX vs. UTA,L,48.0,123.9,126.7,119.4,129.7,4.4,-3.0,0.545,2.67,18.8,0.318,0.547,0.443,0.1,0.587,0.613,95.4,90.5,75.42,90,0.508,1,1231,1231,1231,117,243,2315,1361,1831,332,944,655,2444,2150,342,512,578,2385,1156,1,2021,2022,True,PHX,UTA
2021-22,1610612757,POR,Portland Trail Blazers,22100918,2022-02-27,POR vs. DEN,L,48.0,86.4,88.5,116.3,117.0,-29.8,-28.5,0.647,1.47,15.8,0.21,0.711,0.421,0.144,0.407,0.449,106.5,105.0,87.5,104,0.311,1,1231,1231,1231,117,2400,1691,2372,814,1778,1824,1956,1455,2328,1426,2411,2400,161,2422,1,2021,2022,True,POR,DEN
2021-22,1610612738,BOS,Boston Celtics,22100914,2022-02-27,BOS @ IND,L,48.0,109.4,108.1,124.5,130.6,-15.1,-22.5,0.641,2.5,18.1,0.259,0.667,0.444,0.101,0.495,0.536,100.3,98.5,82.08,99,0.441,1,1231,1231,1231,117,1522,2342,2291,878,433,1147,1378,1930,2135,368,1725,1691,1247,1807,1,2021,2022,False,IND,BOS
2021-22,1610612762,UTA,Utah Jazz,22100913,2022-02-27,UTA @ PHX,W,48.0,119.4,129.7,123.9,126.7,-4.4,3.0,0.523,2.3,16.7,0.453,0.682,0.557,0.11,0.559,0.574,95.4,90.5,75.42,91,0.492,1,1,1,1,117,145,2215,1100,2018,602,1595,17,1795,306,527,847,1093,2385,1305,1,2021,2022,False,PHX,UTA
2021-22,1610612740,NOP,New Orleans Pelicans,22100919,2022-02-27,NOP @ LAL,W,48.0,116.0,117.1,87.3,89.6,28.7,27.5,0.617,1.93,19.6,0.286,0.78,0.535,0.143,0.582,0.597,107.4,105.5,87.92,105,0.664,1,1,1,1,117,757,73,99,1133,1028,686,1025,594,575,1385,559,762,135,69,1,2021,2022,False,LAL,NOP
2021-22,1610612743,DEN,Denver Nuggets,22100918,2022-02-27,DEN @ POR,W,48.0,116.3,117.0,86.4,88.5,29.8,28.5,0.636,1.87,19.3,0.289,0.79,0.579,0.142,0.581,0.622,106.5,105.0,87.5,106,0.689,1,1,1,1,117,768,61,89,924,1139,770,992,503,131,1377,562,478,161,39,1,2021,2022,False,POR,DEN
2021-22,1610612747,LAL,Los Angeles Lakers,22100919,2022-02-27,LAL vs. NOP,L,48.0,87.3,89.6,116.0,117.1,-28.7,-27.5,0.429,0.65,11.4,0.22,0.714,0.465,0.217,0.458,0.512,107.4,105.5,87.92,106,0.336,1,1231,1231,1231,117,2388,1700,2362,2385,2453,2425,1857,1404,1882,2406,2130,1975,135,2392,1,2021,2022,True,LAL,NOP
2021-22,1610612766,CHA,Charlotte Hornets,22100915,2022-02-27,CHA vs. DET,L,53.0,115.6,116.7,114.5,115.5,1.1,1.2,0.556,1.47,17.1,0.306,0.597,0.468,0.157,0.579,0.606,99.6,98.72,82.26,108,0.522,1,1231,1231,1231,15,783,1570,1188,1740,1763,1455,773,2355,1831,1732,600,649,1239,1033,1,2021,2022,True,CHA,DET
2021-22,1610612746,LAC,LA Clippers,22100916,2022-02-27,LAC @ HOU,W,48.0,101.7,102.1,97.1,101.0,4.6,1.0,0.529,1.0,14.2,0.267,0.803,0.575,0.186,0.513,0.554,99.1,97.0,80.83,97,0.549,1,1,1,1,117,1929,458,1200,1958,2346,2187,1283,375,153,2210,1468,1396,1579,762,1,2021,2022,False,HOU,LAC
