season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2021-22,1610612763,MEM,Memphis Grizzlies,22100923,2022-02-28,MEM vs. SAS,W,48.0,11.0,13.0,22.0,66.0,18.0,9.0,15.0,46.0,0,0,0,0,117,1888,1121,176,81,1461,517,1614,1016,1,2021,2022,True,MEM,SAS
2021-22,1610612754,IND,Indiana Pacers,22100921,2022-02-28,IND @ ORL,L,48.0,5.0,7.0,9.0,28.0,22.0,18.0,9.0,54.0,0,0,0,0,117,2405,2082,1640,2384,1980,1927,695,1788,1,2021,2022,False,ORL,IND
2021-22,1610612741,CHI,Chicago Bulls,22100922,2022-02-28,CHI @ MIA,L,48.0,25.0,10.0,5.0,52.0,15.0,7.0,14.0,40.0,0,0,0,0,117,177,1624,2170,674,1036,270,1466,507,1,2021,2022,False,MIA,CHI
2021-22,1610612752,NYK,New York Knicks,22100912,2022-02-27,NYK vs. PHI,L,48.0,11.0,20.0,11.0,48.0,22.0,8.0,18.0,50.0,0,0,0,0,117,1888,282,1283,1031,1980,380,1959,1431,1,2021,2022,True,NYK,PHI
2021-22,1610612762,UTA,Utah Jazz,22100913,2022-02-27,UTA @ PHX,W,48.0,15.0,25.0,18.0,42.0,10.0,14.0,12.0,40.0,0,0,0,0,117,1283,60,412,1613,337,1341,1179,507,1,2021,2022,False,PHX,UTA
2021-22,1610612742,DAL,Dallas Mavericks,22100917,2022-02-27,DAL @ GSW,W,48.0,15.0,13.0,11.0,46.0,19.0,16.0,10.0,50.0,0,0,0,0,117,1283,1121,1283,1216,1617,1649,822,1431,1,2021,2022,False,GSW,DAL
2021-22,1610612747,LAL,Los Angeles Lakers,22100919,2022-02-27,LAL vs. NOP,L,48.0,22.0,12.0,12.0,52.0,25.0,12.0,26.0,56.0,0,0,0,0,117,380,1311,1132,674,2230,975,2384,1949,1,2021,2022,True,LAL,NOP
2021-22,1610612766,CHA,Charlotte Hornets,22100915,2022-02-27,CHA vs. DET,L,53.0,22.0,20.0,11.0,62.0,25.0,21.0,10.0,56.0,0,0,0,0,15,380,282,1283,162,2230,2180,822,1949,1,2021,2022,True,CHA,DET
2021-22,1610612754,IND,Indiana Pacers,22100914,2022-02-27,IND vs. BOS,W,48.0,14.0,14.0,20.0,52.0,8.0,6.0,10.0,44.0,0,0,0,0,117,1426,962,270,674,156,171,822,849,1,2021,2022,True,IND,BOS
2021-22,1610612738,BOS,Boston Celtics,22100914,2022-02-27,BOS @ IND,L,48.0,8.0,6.0,10.0,44.0,14.0,14.0,20.0,52.0,0,0,0,0,117,2236,2192,1473,1446,867,1341,2125,1630,1,2021,2022,False,IND,BOS
2021-22,1610612746,LAC,LA Clippers,22100916,2022-02-27,LAC @ HOU,W,48.0,9.0,16.0,12.0,36.0,23.0,9.0,8.0,34.0,0,0,0,0,117,2125,662,1132,2085,2082,517,540,168,1,2021,2022,False,HOU,LAC
2021-22,1610612740,NOP,New Orleans Pelicans,22100919,2022-02-27,NOP @ LAL,W,48.0,25.0,12.0,26.0,56.0,22.0,12.0,12.0,52.0,0,0,0,0,117,177,1311,57,389,1980,975,1179,1630,1,2021,2022,False,LAL,NOP
2021-22,1610612755,PHI,Philadelphia 76ers,22100912,2022-02-27,PHI @ NYK,W,48.0,22.0,8.0,18.0,50.0,11.0,20.0,11.0,48.0,0,0,0,0,117,380,1945,412,832,452,2104,989,1246,1,2021,2022,False,NYK,PHI
2021-22,1610612744,GSW,Golden State Warriors,22100917,2022-02-27,GSW vs. DAL,L,48.0,19.0,16.0,10.0,50.0,15.0,13.0,11.0,46.0,0,0,0,0,117,709,662,1473,832,1036,1151,989,1016,1,2021,2022,True,GSW,DAL
2021-22,1610612756,PHX,Phoenix Suns,22100913,2022-02-27,PHX vs. UTA,L,48.0,10.0,14.0,12.0,40.0,15.0,25.0,18.0,42.0,0,0,0,0,117,2010,962,1132,1790,1036,2382,1959,672,1,2021,2022,True,PHX,UTA
2021-22,1610612765,DET,Detroit Pistons,22100915,2022-02-27,DET @ CHA,W,53.0,25.0,21.0,10.0,56.0,22.0,20.0,11.0,62.0,0,0,0,0,15,177,200,1473,389,1980,2104,989,2239,1,2021,2022,False,CHA,DET
2021-22,1610612757,POR,Portland Trail Blazers,22100918,2022-02-27,POR vs. DEN,L,48.0,15.0,12.0,18.0,54.0,21.0,14.0,26.0,62.0,0,0,0,0,117,1283,1311,412,513,1861,1341,2384,2239,1,2021,2022,True,POR,DEN
2021-22,1610612743,DEN,Denver Nuggets,22100918,2022-02-27,DEN @ POR,W,48.0,21.0,14.0,26.0,62.0,15.0,12.0,18.0,54.0,0,0,0,0,117,482,962,57,162,1036,975,1959,1788,1,2021,2022,False,POR,DEN
2021-22,1610612745,HOU,Houston Rockets,22100916,2022-02-27,HOU vs. LAC,L,48.0,23.0,9.0,8.0,34.0,9.0,16.0,12.0,36.0,0,0,0,0,117,308,1795,1767,2206,226,1649,1179,256,1,2021,2022,True,HOU,LAC
2021-22,1610612743,DEN,Denver Nuggets,22100911,2022-02-26,DEN vs. SAC,W,48.0,16.0,8.0,11.0,28.0,20.0,5.0,12.0,52.0,0,0,0,0,117,1155,1945,1283,2384,1753,113,1179,1630,1,2021,2022,True,DEN,SAC
2021-22,1610612738,BOS,Boston Celtics,22100905,2022-02-26,BOS @ DET,W,48.0,21.0,12.0,6.0,56.0,11.0,14.0,4.0,48.0,0,0,0,0,117,482,1311,2040,389,452,1341,108,1246,1,2021,2022,False,DET,BOS
2021-22,1610612765,DET,Detroit Pistons,22100905,2022-02-26,DET vs. BOS,L,48.0,11.0,14.0,4.0,48.0,21.0,12.0,6.0,56.0,0,0,0,0,117,1888,962,2260,1031,1861,975,292,1949,1,2021,2022,True,DET,BOS
2021-22,1610612761,TOR,Toronto Raptors,22100906,2022-02-26,TOR @ ATL,L,48.0,16.0,23.0,8.0,50.0,16.0,4.0,11.0,60.0,0,0,0,0,117,1155,110,1767,832,1179,53,989,2161,1,2021,2022,False,ATL,TOR
2021-22,1610612748,MIA,Miami Heat,22100908,2022-02-26,MIA vs. SAS,W,48.0,31.0,9.0,10.0,56.0,10.0,19.0,21.0,62.0,0,0,0,0,117,30,1795,1473,389,337,2014,2192,2239,1,2021,2022,True,MIA,SAS
2021-22,1610612741,CHI,Chicago Bulls,22100909,2022-02-26,CHI vs. MEM,L,48.0,22.0,13.0,15.0,50.0,11.0,20.0,10.0,62.0,0,0,0,0,117,380,1121,715,832,452,2104,822,2239,1,2021,2022,True,CHI,MEM
2021-22,1610612764,WAS,Washington Wizards,22100907,2022-02-26,WAS @ CLE,L,48.0,17.0,8.0,12.0,32.0,23.0,17.0,7.0,44.0,0,0,0,0,117,1001,1945,1132,2294,2082,1800,422,849,1,2021,2022,False,CLE,WAS
2021-22,1610612737,ATL,Atlanta Hawks,22100906,2022-02-26,ATL vs. TOR,W,48.0,16.0,4.0,11.0,60.0,16.0,23.0,8.0,50.0,0,0,0,0,117,1155,2349,1283,223,1179,2318,540,1431,1,2021,2022,True,ATL,TOR
2021-22,1610612749,MIL,Milwaukee Bucks,22100910,2022-02-26,MIL vs. BKN,L,48.0,9.0,8.0,10.0,36.0,27.0,19.0,12.0,46.0,0,0,0,0,117,2125,1945,1473,2085,2318,2014,1179,1016,1,2021,2022,True,MIL,BKN
2021-22,1610612763,MEM,Memphis Grizzlies,22100909,2022-02-26,MEM @ CHI,W,48.0,11.0,20.0,10.0,62.0,22.0,13.0,15.0,50.0,0,0,0,0,117,1888,282,1473,162,1980,1151,1614,1431,1,2021,2022,False,CHI,MEM
2021-22,1610612759,SAS,San Antonio Spurs,22100908,2022-02-26,SAS @ MIA,L,48.0,10.0,19.0,21.0,62.0,31.0,9.0,10.0,56.0,0,0,0,0,117,2010,358,219,162,2415,517,822,1949,1,2021,2022,False,MIA,SAS
2021-22,1610612751,BKN,Brooklyn Nets,22100910,2022-02-26,BKN @ MIL,W,48.0,27.0,19.0,12.0,46.0,9.0,8.0,10.0,36.0,0,0,0,0,117,107,358,1132,1216,226,380,822,256,1,2021,2022,False,MIL,BKN
2021-22,1610612739,CLE,Cleveland Cavaliers,22100907,2022-02-26,CLE vs. WAS,W,48.0,23.0,17.0,7.0,44.0,17.0,8.0,12.0,32.0,0,0,0,0,117,308,535,1922,1446,1307,380,1179,103,1,2021,2022,True,CLE,WAS
2021-22,1610612758,SAC,Sacramento Kings,22100911,2022-02-26,SAC @ DEN,L,48.0,20.0,5.0,12.0,52.0,16.0,8.0,11.0,28.0,0,0,0,0,117,601,2291,1132,674,1179,380,989,37,1,2021,2022,False,DEN,SAC
2021-22,1610612766,CHA,Charlotte Hornets,22100896,2022-02-25,CHA vs. TOR,W,48.0,18.0,16.0,17.0,70.0,17.0,10.0,13.0,58.0,0,0,0,0,117,845,662,503,34,1307,667,1330,2073,1,2021,2022,True,CHA,TOR
2021-22,1610612745,HOU,Houston Rockets,22100898,2022-02-25,HOU @ ORL,L,48.0,21.0,22.0,20.0,58.0,11.0,16.0,21.0,50.0,0,0,0,0,117,482,144,270,301,452,1649,2192,1431,1,2021,2022,False,ORL,HOU
2021-22,1610612747,LAL,Los Angeles Lakers,22100904,2022-02-25,LAL vs. LAC,L,48.0,19.0,21.0,13.0,50.0,10.0,8.0,8.0,50.0,0,0,0,0,117,709,200,996,832,337,380,540,1431,1,2021,2022,True,LAL,LAC
2021-22,1610612754,IND,Indiana Pacers,22100897,2022-02-25,IND vs. OKC,L,53.0,18.0,19.0,24.0,60.0,17.0,8.0,20.0,70.0,0,0,0,0,15,845,358,102,223,1307,380,2125,2411,1,2021,2022,True,IND,OKC
2021-22,1610612746,LAC,LA Clippers,22100904,2022-02-25,LAC @ LAL,W,48.0,10.0,8.0,8.0,50.0,19.0,21.0,13.0,50.0,0,0,0,0,117,2010,1945,1767,832,1617,2180,1330,1431,1,2021,2022,False,LAL,LAC
2021-22,1610612740,NOP,New Orleans Pelicans,22100902,2022-02-25,NOP @ PHX,W,48.0,17.0,15.0,10.0,42.0,6.0,7.0,6.0,34.0,0,0,0,0,117,1001,813,1473,1613,57,270,292,168,1,2021,2022,False,PHX,NOP
2021-22,1610612762,UTA,Utah Jazz,22100903,2022-02-25,UTA vs. DAL,W,48.0,17.0,12.0,7.0,46.0,16.0,6.0,8.0,42.0,0,0,0,0,117,1001,1311,1922,1216,1179,171,540,672,1,2021,2022,True,UTA,DAL
2021-22,1610612761,TOR,Toronto Raptors,22100896,2022-02-25,TOR @ CHA,L,48.0,17.0,10.0,13.0,58.0,18.0,16.0,17.0,70.0,0,0,0,0,117,1001,1624,996,301,1461,1649,1865,2411,1,2021,2022,False,CHA,TOR
2021-22,1610612760,OKC,Oklahoma City Thunder,22100897,2022-02-25,OKC @ IND,W,53.0,17.0,8.0,20.0,70.0,18.0,19.0,24.0,60.0,0,0,0,0,15,1001,1945,270,34,1461,2014,2325,2161,1,2021,2022,False,IND,OKC
2021-22,1610612750,MIN,Minnesota Timberwolves,22100901,2022-02-25,MIN vs. PHI,L,48.0,14.0,8.0,4.0,48.0,21.0,10.0,23.0,32.0,0,0,0,0,117,1426,1945,2260,1031,1861,667,2286,103,1,2021,2022,True,MIN,PHI
2021-22,1610612752,NYK,New York Knicks,22100900,2022-02-25,NYK vs. MIA,L,48.0,12.0,5.0,8.0,24.0,24.0,5.0,20.0,54.0,0,0,0,0,117,1741,2291,1767,2444,2154,113,2125,1788,1,2021,2022,True,NYK,MIA
2021-22,1610612742,DAL,Dallas Mavericks,22100903,2022-02-25,DAL @ UTA,L,48.0,16.0,6.0,8.0,42.0,17.0,12.0,7.0,46.0,0,0,0,0,117,1155,2192,1767,1613,1307,975,422,1016,1,2021,2022,False,UTA,DAL
2021-22,1610612755,PHI,Philadelphia 76ers,22100901,2022-02-25,PHI @ MIN,W,48.0,21.0,10.0,23.0,32.0,14.0,8.0,4.0,48.0,0,0,0,0,117,482,1624,137,2294,867,380,108,1246,1,2021,2022,False,MIN,PHI
2021-22,1610612759,SAS,San Antonio Spurs,22100899,2022-02-25,SAS @ WAS,W,58.0,25.0,27.0,9.0,74.0,19.0,13.0,16.0,66.0,0,0,0,0,5,177,33,1640,7,1617,1151,1747,2352,1,2021,2022,False,WAS,SAS
2021-22,1610612764,WAS,Washington Wizards,22100899,2022-02-25,WAS vs. SAS,L,58.0,19.0,13.0,16.0,66.0,25.0,27.0,9.0,74.0,0,0,0,0,5,709,1121,597,81,2230,2417,695,2447,1,2021,2022,True,WAS,SAS
2021-22,1610612748,MIA,Miami Heat,22100900,2022-02-25,MIA @ NYK,W,48.0,24.0,5.0,20.0,54.0,12.0,5.0,8.0,24.0,0,0,0,0,117,232,2291,270,513,574,113,540,11,1,2021,2022,False,NYK,MIA
2021-22,1610612753,ORL,Orlando Magic,22100898,2022-02-25,ORL vs. HOU,W,48.0,11.0,16.0,21.0,50.0,21.0,22.0,20.0,58.0,0,0,0,0,117,1888,662,219,832,1861,2262,2125,2073,1,2021,2022,True,ORL,HOU
2021-22,1610612756,PHX,Phoenix Suns,22100902,2022-02-25,PHX vs. NOP,L,48.0,6.0,7.0,6.0,34.0,17.0,15.0,10.0,42.0,0,0,0,0,117,2357,2082,2040,2206,1307,1500,822,672,1,2021,2022,True,PHX,NOP
2021-22,1610612763,MEM,Memphis Grizzlies,22100892,2022-02-24,MEM @ MIN,L,48.0,6.0,27.0,14.0,52.0,10.0,22.0,3.0,54.0,0,0,0,0,117,2357,33,848,674,337,2262,85,1788,1,2021,2022,False,MIN,MEM
2021-22,1610612760,OKC,Oklahoma City Thunder,22100893,2022-02-24,OKC vs. PHX,L,48.0,18.0,13.0,9.0,68.0,23.0,3.0,16.0,58.0,0,0,0,0,117,845,1121,1640,51,2082,30,1747,2073,1,2021,2022,True,OKC,PHX
2021-22,1610612739,CLE,Cleveland Cavaliers,22100889,2022-02-24,CLE @ DET,L,48.0,9.0,5.0,4.0,44.0,15.0,10.0,6.0,40.0,0,0,0,0,117,2125,2291,2260,1446,1036,667,292,507,1,2021,2022,False,DET,CLE
2021-22,1610612750,MIN,Minnesota Timberwolves,22100892,2022-02-24,MIN vs. MEM,W,48.0,10.0,22.0,3.0,54.0,6.0,27.0,14.0,52.0,0,0,0,0,117,2010,144,2354,513,57,2417,1466,1630,1,2021,2022,True,MIN,MEM
2021-22,1610612758,SAC,Sacramento Kings,22100895,2022-02-24,SAC vs. DEN,L,48.0,10.0,8.0,7.0,52.0,18.0,11.0,10.0,56.0,0,0,0,0,117,2010,1945,1922,674,1461,838,822,1949,1,2021,2022,True,SAC,DEN
2021-22,1610612743,DEN,Denver Nuggets,22100895,2022-02-24,DEN @ SAC,W,48.0,18.0,11.0,10.0,56.0,10.0,8.0,7.0,52.0,0,0,0,0,117,845,1487,1473,389,337,380,422,1630,1,2021,2022,False,SAC,DEN
2021-22,1610612738,BOS,Boston Celtics,22100890,2022-02-24,BOS @ BKN,W,48.0,13.0,16.0,23.0,54.0,16.0,15.0,7.0,46.0,0,0,0,0,117,1595,662,137,513,1179,1500,422,1016,1,2021,2022,False,BKN,BOS
2021-22,1610612757,POR,Portland Trail Blazers,22100894,2022-02-24,POR vs. GSW,L,48.0,13.0,11.0,21.0,34.0,20.0,14.0,18.0,56.0,0,0,0,0,117,1595,1487,219,2206,1753,1341,1959,1949,1,2021,2022,True,POR,GSW
2021-22,1610612765,DET,Detroit Pistons,22100889,2022-02-24,DET vs. CLE,W,48.0,15.0,10.0,6.0,40.0,9.0,5.0,4.0,44.0,0,0,0,0,117,1283,1624,2040,1790,226,113,108,849,1,2021,2022,True,DET,CLE
2021-22,1610612751,BKN,Brooklyn Nets,22100890,2022-02-24,BKN vs. BOS,L,48.0,16.0,15.0,7.0,46.0,13.0,16.0,23.0,54.0,0,0,0,0,117,1155,813,1922,1216,721,1649,2286,1788,1,2021,2022,True,BKN,BOS
2021-22,1610612744,GSW,Golden State Warriors,22100894,2022-02-24,GSW @ POR,W,48.0,20.0,14.0,18.0,56.0,13.0,11.0,21.0,34.0,0,0,0,0,117,601,962,412,389,721,838,2192,168,1,2021,2022,False,POR,GSW
2021-22,1610612756,PHX,Phoenix Suns,22100893,2022-02-24,PHX @ OKC,W,48.0,23.0,3.0,16.0,58.0,18.0,13.0,9.0,68.0,0,0,0,0,117,308,2409,597,301,1461,1151,695,2381,1,2021,2022,False,OKC,PHX
2021-22,1610612737,ATL,Atlanta Hawks,22100891,2022-02-24,ATL @ CHI,L,48.0,14.0,24.0,5.0,54.0,16.0,9.0,12.0,46.0,0,0,0,0,117,1426,80,2170,513,1179,517,1179,1016,1,2021,2022,False,CHI,ATL
2021-22,1610612741,CHI,Chicago Bulls,22100891,2022-02-24,CHI vs. ATL,W,48.0,16.0,9.0,12.0,46.0,14.0,24.0,5.0,54.0,0,0,0,0,117,1155,1795,1132,1216,867,2352,202,1788,1,2021,2022,True,CHI,ATL
2021-22,1610612764,WAS,Washington Wizards,22100464,2022-02-17,WAS @ BKN,W,48.0,21.0,11.0,16.0,54.0,21.0,16.0,15.0,28.0,0,0,0,0,117,482,1487,597,513,1861,1649,1614,37,1,2021,2022,False,BKN,WAS
2021-22,1610612749,MIL,Milwaukee Bucks,22100887,2022-02-17,MIL vs. PHI,L,48.0,13.0,17.0,13.0,38.0,6.0,7.0,6.0,44.0,0,0,0,0,117,1595,535,996,1955,57,270,292,849,1,2021,2022,True,MIL,PHI
2021-22,1610612766,CHA,Charlotte Hornets,22100885,2022-02-17,CHA vs. MIA,L,58.0,18.0,16.0,8.0,52.0,17.0,9.0,5.0,50.0,0,0,0,0,5,845,662,1767,674,1307,517,202,1431,1,2021,2022,True,CHA,MIA
2021-22,1610612755,PHI,Philadelphia 76ers,22100887,2022-02-17,PHI @ MIL,W,48.0,6.0,7.0,6.0,44.0,13.0,17.0,13.0,38.0,0,0,0,0,117,2357,2082,2040,1446,721,1800,1330,377,1,2021,2022,False,MIL,PHI
2021-22,1610612746,LAC,LA Clippers,22100888,2022-02-17,LAC vs. HOU,W,48.0,36.0,19.0,31.0,64.0,18.0,11.0,24.0,56.0,0,0,0,0,117,9,358,10,110,1461,838,2325,1949,1,2021,2022,True,LAC,HOU
2021-22,1610612751,BKN,Brooklyn Nets,22100464,2022-02-17,BKN vs. WAS,L,48.0,21.0,16.0,15.0,28.0,21.0,11.0,16.0,54.0,0,0,0,0,117,482,662,715,2384,1861,838,1747,1788,1,2021,2022,True,BKN,WAS
2021-22,1610612748,MIA,Miami Heat,22100885,2022-02-17,MIA @ CHA,W,58.0,17.0,9.0,5.0,50.0,18.0,16.0,8.0,52.0,0,0,0,0,5,1001,1795,2170,832,1461,1649,540,1630,1,2021,2022,False,CHA,MIA
2021-22,1610612740,NOP,New Orleans Pelicans,22100886,2022-02-17,NOP vs. DAL,L,48.0,15.0,25.0,14.0,54.0,18.0,11.0,2.0,46.0,0,0,0,0,117,1283,60,848,513,1461,838,32,1016,1,2021,2022,True,NOP,DAL
2021-22,1610612745,HOU,Houston Rockets,22100888,2022-02-17,HOU @ LAC,L,48.0,18.0,11.0,24.0,56.0,36.0,19.0,31.0,64.0,0,0,0,0,117,845,1487,102,389,2450,2014,2447,2300,1,2021,2022,False,LAC,HOU
2021-22,1610612742,DAL,Dallas Mavericks,22100886,2022-02-17,DAL @ NOP,W,48.0,18.0,11.0,2.0,46.0,15.0,25.0,14.0,54.0,0,0,0,0,117,845,1487,2377,1216,1036,2382,1466,1788,1,2021,2022,False,NOP,DAL
2021-22,1610612750,MIN,Minnesota Timberwolves,22100880,2022-02-16,MIN vs. TOR,L,48.0,15.0,7.0,15.0,34.0,18.0,10.0,14.0,54.0,0,0,0,0,117,1283,2082,715,2206,1461,667,1466,1788,1,2021,2022,True,MIN,TOR
2021-22,1610612737,ATL,Atlanta Hawks,22100874,2022-02-16,ATL @ ORL,W,48.0,15.0,10.0,12.0,46.0,14.0,15.0,24.0,56.0,0,0,0,0,117,1283,1624,1132,1216,867,1500,2325,1949,1,2021,2022,False,ORL,ATL
2021-22,1610612759,SAS,San Antonio Spurs,22100881,2022-02-16,SAS @ OKC,W,48.0,9.0,15.0,9.0,60.0,10.0,12.0,7.0,54.0,0,0,0,0,117,2125,813,1640,223,337,975,422,1788,1,2021,2022,False,OKC,SAS
2021-22,1610612764,WAS,Washington Wizards,22100876,2022-02-16,WAS @ IND,L,48.0,15.0,12.0,15.0,36.0,10.0,7.0,20.0,74.0,0,0,0,0,117,1283,1311,715,2085,337,270,2125,2447,1,2021,2022,False,IND,WAS
2021-22,1610612745,HOU,Houston Rockets,22100882,2022-02-16,HOU @ PHX,L,48.0,10.0,16.0,4.0,50.0,18.0,8.0,11.0,62.0,0,0,0,0,117,2010,662,2260,832,1461,380,989,2239,1,2021,2022,False,PHX,HOU
2021-22,1610612765,DET,Detroit Pistons,22100875,2022-02-16,DET @ BOS,W,48.0,20.0,17.0,10.0,48.0,23.0,2.0,12.0,54.0,0,0,0,0,117,601,535,1473,1031,2082,13,1179,1788,1,2021,2022,False,BOS,DET
2021-22,1610612763,MEM,Memphis Grizzlies,22100879,2022-02-16,MEM vs. POR,L,48.0,15.0,12.0,27.0,50.0,14.0,15.0,10.0,46.0,0,0,0,0,117,1283,1311,42,832,867,1500,822,1016,1,2021,2022,True,MEM,POR
2021-22,1610612751,BKN,Brooklyn Nets,22100877,2022-02-16,BKN @ NYK,W,48.0,10.0,22.0,6.0,46.0,15.0,7.0,19.0,36.0,0,0,0,0,117,2010,144,2040,1216,1036,270,2050,256,1,2021,2022,False,NYK,BKN
2021-22,1610612752,NYK,New York Knicks,22100877,2022-02-16,NYK vs. BKN,L,48.0,15.0,7.0,19.0,36.0,10.0,22.0,6.0,46.0,0,0,0,0,117,1283,2082,337,2085,337,2262,292,1016,1,2021,2022,True,NYK,BKN
2021-22,1610612744,GSW,Golden State Warriors,22100883,2022-02-16,GSW vs. DEN,L,48.0,24.0,9.0,18.0,50.0,15.0,10.0,5.0,54.0,0,0,0,0,117,232,1795,412,832,1036,667,202,1788,1,2021,2022,True,GSW,DEN
2021-22,1610612760,OKC,Oklahoma City Thunder,22100881,2022-02-16,OKC vs. SAS,L,48.0,10.0,12.0,7.0,54.0,9.0,15.0,9.0,60.0,0,0,0,0,117,2010,1311,1922,513,226,1500,695,2161,1,2021,2022,True,OKC,SAS
2021-22,1610612753,ORL,Orlando Magic,22100874,2022-02-16,ORL vs. ATL,L,48.0,14.0,15.0,24.0,56.0,15.0,10.0,12.0,46.0,0,0,0,0,117,1426,813,102,389,1036,667,1179,1016,1,2021,2022,True,ORL,ATL
2021-22,1610612761,TOR,Toronto Raptors,22100880,2022-02-16,TOR @ MIN,W,48.0,18.0,10.0,14.0,54.0,15.0,7.0,15.0,34.0,0,0,0,0,117,845,1624,848,513,1036,270,1614,168,1,2021,2022,False,MIN,TOR
2021-22,1610612738,BOS,Boston Celtics,22100875,2022-02-16,BOS vs. DET,L,48.0,23.0,2.0,12.0,54.0,20.0,17.0,10.0,48.0,0,0,0,0,117,308,2432,1132,513,1753,1800,822,1246,1,2021,2022,True,BOS,DET
2021-22,1610612762,UTA,Utah Jazz,22100884,2022-02-16,UTA @ LAL,L,48.0,12.0,12.0,13.0,46.0,14.0,16.0,16.0,52.0,0,0,0,0,117,1741,1311,996,1216,867,1649,1747,1630,1,2021,2022,False,LAL,UTA
2021-22,1610612758,SAC,Sacramento Kings,22100878,2022-02-16,SAC @ CHI,L,48.0,21.0,6.0,5.0,56.0,17.0,15.0,6.0,52.0,0,0,0,0,117,482,2192,2170,389,1307,1500,292,1630,1,2021,2022,False,CHI,SAC
2021-22,1610612747,LAL,Los Angeles Lakers,22100884,2022-02-16,LAL vs. UTA,W,48.0,14.0,16.0,16.0,52.0,12.0,12.0,13.0,46.0,0,0,0,0,117,1426,662,597,674,574,975,1330,1016,1,2021,2022,True,LAL,UTA
