season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2021-22,1610612753,ORL,Orlando Magic,22100921,2022-02-28,ORL vs. IND,W,48.0,0.531,0.229,0.109,0.302,0.59,0.347,0.216,0.179,0,0,0,0,117,1212,1389,516,820,1975,2112,60,245,1,2021,2022,True,ORL,IND
2021-22,1610612760,OKC,Oklahoma City Thunder,22100925,2022-02-28,OKC vs. SAC,L,48.0,0.529,0.314,0.159,0.255,0.621,0.345,0.162,0.256,0,0,0,0,117,1247,561,1779,1441,2211,2092,604,1036,1,2021,2022,True,OKC,SAC
2021-22,1610612750,MIN,Minnesota Timberwolves,22100920,2022-02-28,MIN @ CLE,W,48.0,0.651,0.221,0.131,0.225,0.628,0.459,0.22,0.368,0,0,0,0,117,99,1495,1067,1798,2257,2418,44,2229,1,2021,2022,False,CLE,MIN
2021-22,1610612766,CHA,Charlotte Hornets,22100924,2022-02-28,CHA @ MIL,L,48.0,0.462,0.344,0.088,0.226,0.538,0.407,0.126,0.396,0,0,0,0,117,2095,372,180,1794,1345,2347,1510,2343,1,2021,2022,False,MIL,CHA
2021-22,1610612756,PHX,Phoenix Suns,22100913,2022-02-27,PHX vs. UTA,L,48.0,0.587,0.186,0.1,0.318,0.559,0.213,0.11,0.453,0,0,0,0,117,512,1892,342,655,1613,879,1930,2444,1,2021,2022,True,PHX,UTA
2021-22,1610612744,GSW,Golden State Warriors,22100917,2022-02-27,GSW vs. DAL,L,48.0,0.489,0.22,0.112,0.259,0.583,0.256,0.184,0.186,0,0,0,0,117,1808,1500,579,1378,1910,1371,260,286,1,2021,2022,True,GSW,DAL
2021-22,1610612757,POR,Portland Trail Blazers,22100918,2022-02-27,POR vs. DEN,L,48.0,0.407,0.286,0.144,0.21,0.581,0.36,0.142,0.289,0,0,0,0,117,2411,782,1426,1956,1896,2188,1078,1455,1,2021,2022,True,POR,DEN
2021-22,1610612755,PHI,Philadelphia 76ers,22100912,2022-02-27,PHI @ NYK,W,48.0,0.551,0.564,0.095,0.14,0.512,0.412,0.173,0.283,0,0,0,0,117,929,3,275,2398,966,2357,417,1389,1,2021,2022,False,NYK,PHI
2021-22,1610612738,BOS,Boston Celtics,22100914,2022-02-27,BOS @ IND,L,48.0,0.495,0.22,0.101,0.259,0.617,0.222,0.143,0.333,0,0,0,0,117,1725,1500,368,1378,2181,971,1036,1930,1,2021,2022,False,IND,BOS
2021-22,1610612747,LAL,Los Angeles Lakers,22100919,2022-02-27,LAL vs. NOP,L,48.0,0.458,0.238,0.217,0.22,0.582,0.272,0.143,0.286,0,0,0,0,117,2130,1296,2406,1857,1900,1538,1036,1404,1,2021,2022,True,LAL,NOP
2021-22,1610612762,UTA,Utah Jazz,22100913,2022-02-27,UTA @ PHX,W,48.0,0.559,0.213,0.11,0.453,0.587,0.186,0.1,0.318,0,0,0,0,117,847,1577,527,17,1946,560,2097,1795,1,2021,2022,False,PHX,UTA
2021-22,1610612743,DEN,Denver Nuggets,22100918,2022-02-27,DEN @ POR,W,48.0,0.581,0.36,0.142,0.289,0.407,0.286,0.144,0.21,0,0,0,0,117,562,265,1377,992,49,1670,1018,503,1,2021,2022,False,POR,DEN
2021-22,1610612740,NOP,New Orleans Pelicans,22100919,2022-02-27,NOP @ LAL,W,48.0,0.582,0.272,0.143,0.286,0.458,0.238,0.217,0.22,0,0,0,0,117,559,921,1385,1025,324,1158,55,594,1,2021,2022,False,LAL,NOP
2021-22,1610612754,IND,Indiana Pacers,22100914,2022-02-27,IND vs. BOS,W,48.0,0.617,0.222,0.143,0.333,0.495,0.22,0.101,0.259,0,0,0,0,117,279,1472,1385,468,734,955,2080,1071,1,2021,2022,True,IND,BOS
2021-22,1610612742,DAL,Dallas Mavericks,22100917,2022-02-27,DAL @ GSW,W,48.0,0.583,0.256,0.184,0.186,0.489,0.22,0.112,0.259,0,0,0,0,117,546,1088,2192,2166,649,955,1866,1071,1,2021,2022,False,GSW,DAL
2021-22,1610612752,NYK,New York Knicks,22100912,2022-02-27,NYK vs. PHI,L,48.0,0.512,0.412,0.173,0.283,0.551,0.564,0.095,0.14,0,0,0,0,117,1490,103,2038,1060,1531,2458,2182,61,1,2021,2022,True,NYK,PHI
2021-22,1610612765,DET,Detroit Pistons,22100915,2022-02-27,DET @ CHA,W,53.0,0.518,0.164,0.136,0.403,0.579,0.382,0.157,0.306,0,0,0,0,15,1399,2092,1225,106,1859,2290,726,1677,1,2021,2022,False,CHA,DET
2021-22,1610612746,LAC,LA Clippers,22100916,2022-02-27,LAC @ HOU,W,48.0,0.513,0.364,0.186,0.267,0.473,0.196,0.072,0.197,0,0,0,0,117,1468,253,2210,1283,467,684,2392,375,1,2021,2022,False,HOU,LAC
2021-22,1610612766,CHA,Charlotte Hornets,22100915,2022-02-27,CHA vs. DET,L,53.0,0.579,0.382,0.157,0.306,0.518,0.164,0.136,0.403,0,0,0,0,15,600,169,1732,773,1062,369,1235,2355,1,2021,2022,True,CHA,DET
2021-22,1610612745,HOU,Houston Rockets,22100916,2022-02-27,HOU vs. LAC,L,48.0,0.473,0.196,0.072,0.197,0.513,0.364,0.186,0.267,0,0,0,0,117,1992,1769,63,2085,993,2203,243,1161,1,2021,2022,True,HOU,LAC
2021-22,1610612763,MEM,Memphis Grizzlies,22100909,2022-02-26,MEM @ CHI,W,48.0,0.475,0.26,0.132,0.379,0.468,0.323,0.096,0.228,0,0,0,0,117,1966,1053,1104,172,411,1969,2165,690,1,2021,2022,False,CHI,MEM
2021-22,1610612737,ATL,Atlanta Hawks,22100906,2022-02-26,ATL vs. TOR,W,48.0,0.657,0.265,0.12,0.139,0.453,0.2,0.13,0.279,0,0,0,0,117,86,991,781,2401,265,721,1408,1330,1,2021,2022,True,ATL,TOR
2021-22,1610612739,CLE,Cleveland Cavaliers,22100907,2022-02-26,CLE vs. WAS,W,48.0,0.434,0.289,0.149,0.302,0.5,0.074,0.194,0.191,0,0,0,0,117,2309,747,1553,820,755,18,179,326,1,2021,2022,True,CLE,WAS
2021-22,1610612741,CHI,Chicago Bulls,22100909,2022-02-26,CHI vs. MEM,L,48.0,0.468,0.323,0.096,0.228,0.475,0.26,0.132,0.379,0,0,0,0,117,2050,489,292,1765,491,1408,1354,2283,1,2021,2022,True,CHI,MEM
2021-22,1610612759,SAS,San Antonio Spurs,22100908,2022-02-26,SAS @ MIA,L,48.0,0.633,0.211,0.21,0.364,0.639,0.458,0.114,0.15,0,0,0,0,117,174,1599,2378,259,2309,2414,1818,91,1,2021,2022,False,MIA,SAS
2021-22,1610612764,WAS,Washington Wizards,22100907,2022-02-26,WAS @ CLE,L,48.0,0.5,0.074,0.194,0.191,0.434,0.289,0.149,0.302,0,0,0,0,117,1621,2443,2278,2124,152,1704,900,1621,1,2021,2022,False,CLE,WAS
2021-22,1610612738,BOS,Boston Celtics,22100905,2022-02-26,BOS @ DET,W,48.0,0.534,0.239,0.105,0.261,0.489,0.253,0.146,0.327,0,0,0,0,117,1177,1285,437,1351,640,1320,958,1888,1,2021,2022,False,DET,BOS
2021-22,1610612765,DET,Detroit Pistons,22100905,2022-02-26,DET vs. BOS,L,48.0,0.489,0.253,0.146,0.327,0.534,0.239,0.105,0.261,0,0,0,0,117,1819,1137,1487,564,1280,1166,2006,1097,1,2021,2022,True,DET,BOS
2021-22,1610612758,SAC,Sacramento Kings,22100911,2022-02-26,SAC @ DEN,L,48.0,0.478,0.371,0.125,0.232,0.561,0.354,0.144,0.188,0,0,0,0,117,1941,220,902,1713,1639,2148,1018,296,1,2021,2022,False,DEN,SAC
2021-22,1610612749,MIL,Milwaukee Bucks,22100910,2022-02-26,MIL vs. BKN,L,48.0,0.628,0.487,0.146,0.233,0.549,0.359,0.087,0.264,0,0,0,0,117,205,23,1470,1701,1501,2181,2288,1139,1,2021,2022,True,MIL,BKN
2021-22,1610612743,DEN,Denver Nuggets,22100911,2022-02-26,DEN vs. SAC,W,48.0,0.561,0.354,0.144,0.188,0.478,0.371,0.125,0.232,0,0,0,0,117,812,302,1426,2157,520,2240,1530,738,1,2021,2022,True,DEN,SAC
2021-22,1610612751,BKN,Brooklyn Nets,22100910,2022-02-26,BKN @ MIL,W,48.0,0.549,0.359,0.087,0.264,0.628,0.487,0.146,0.233,0,0,0,0,117,956,280,168,1314,2254,2437,975,749,1,2021,2022,False,MIL,BKN
2021-22,1610612748,MIA,Miami Heat,22100908,2022-02-26,MIA vs. SAS,W,48.0,0.639,0.458,0.114,0.15,0.633,0.211,0.21,0.364,0,0,0,0,117,150,44,628,2364,2285,850,83,2192,1,2021,2022,True,MIA,SAS
2021-22,1610612761,TOR,Toronto Raptors,22100906,2022-02-26,TOR @ ATL,L,48.0,0.453,0.2,0.13,0.279,0.657,0.265,0.12,0.139,0,0,0,0,117,2194,1717,1032,1125,2375,1459,1657,58,1,2021,2022,False,ATL,TOR
2021-22,1610612755,PHI,Philadelphia 76ers,22100901,2022-02-25,PHI @ MIN,W,48.0,0.628,0.439,0.118,0.205,0.471,0.291,0.157,0.231,0,0,0,0,117,208,64,719,2001,447,1722,732,712,1,2021,2022,False,MIN,PHI
2021-22,1610612745,HOU,Houston Rockets,22100898,2022-02-25,HOU @ ORL,L,48.0,0.543,0.213,0.125,0.211,0.584,0.349,0.181,0.256,0,0,0,0,117,1060,1577,902,1950,1918,2126,291,1036,1,2021,2022,False,ORL,HOU
2021-22,1610612756,PHX,Phoenix Suns,22100902,2022-02-25,PHX vs. NOP,L,48.0,0.512,0.293,0.143,0.224,0.483,0.471,0.111,0.404,0,0,0,0,117,1476,711,1385,1807,574,2430,1888,2359,1,2021,2022,True,PHX,NOP
2021-22,1610612750,MIN,Minnesota Timberwolves,22100901,2022-02-25,MIN vs. PHI,L,48.0,0.471,0.291,0.157,0.231,0.628,0.439,0.118,0.205,0,0,0,0,117,2010,728,1720,1724,2253,2395,1728,444,1,2021,2022,True,MIN,PHI
2021-22,1610612766,CHA,Charlotte Hornets,22100896,2022-02-25,CHA vs. TOR,W,48.0,0.633,0.096,0.176,0.341,0.476,0.274,0.167,0.22,0,0,0,0,117,177,2409,2092,408,504,1554,505,594,1,2021,2022,True,CHA,TOR
2021-22,1610612762,UTA,Utah Jazz,22100903,2022-02-25,UTA vs. DAL,W,48.0,0.649,0.297,0.191,0.306,0.574,0.091,0.129,0.239,0,0,0,0,117,112,681,2262,785,1815,39,1432,822,1,2021,2022,True,UTA,DAL
2021-22,1610612760,OKC,Oklahoma City Thunder,22100897,2022-02-25,OKC @ IND,W,53.0,0.55,0.238,0.098,0.241,0.554,0.218,0.124,0.211,0,0,0,0,15,947,1304,330,1607,1567,935,1560,506,1,2021,2022,False,IND,OKC
2021-22,1610612748,MIA,Miami Heat,22100900,2022-02-25,MIA @ NYK,W,48.0,0.536,0.422,0.097,0.128,0.493,0.48,0.175,0.18,0,0,0,0,117,1143,87,308,2423,683,2434,387,247,1,2021,2022,False,NYK,MIA
2021-22,1610612746,LAC,LA Clippers,22100904,2022-02-25,LAC @ LAL,W,48.0,0.554,0.229,0.167,0.222,0.462,0.226,0.119,0.246,0,0,0,0,117,898,1393,1931,1823,362,1028,1689,914,1,2021,2022,False,LAL,LAC
2021-22,1610612740,NOP,New Orleans Pelicans,22100902,2022-02-25,NOP @ PHX,W,48.0,0.483,0.471,0.111,0.404,0.512,0.293,0.143,0.224,0,0,0,0,117,1884,31,545,101,978,1744,1036,641,1,2021,2022,False,PHX,NOP
2021-22,1610612752,NYK,New York Knicks,22100900,2022-02-25,NYK vs. MIA,L,48.0,0.493,0.48,0.175,0.18,0.536,0.422,0.097,0.128,0,0,0,0,117,1778,27,2064,2204,1311,2373,2147,36,1,2021,2022,True,NYK,MIA
2021-22,1610612764,WAS,Washington Wizards,22100899,2022-02-25,WAS vs. SAS,L,58.0,0.62,0.222,0.129,0.288,0.586,0.41,0.139,0.37,0,0,0,0,5,253,1472,1016,1007,1934,2352,1153,2244,1,2021,2022,True,WAS,SAS
2021-22,1610612754,IND,Indiana Pacers,22100897,2022-02-25,IND vs. OKC,L,53.0,0.554,0.218,0.124,0.211,0.55,0.238,0.098,0.241,0,0,0,0,15,892,1525,900,1950,1513,1156,2131,844,1,2021,2022,True,IND,OKC
2021-22,1610612759,SAS,San Antonio Spurs,22100899,2022-02-25,SAS @ WAS,W,58.0,0.586,0.41,0.139,0.37,0.62,0.222,0.129,0.288,0,0,0,0,5,525,109,1308,215,2208,971,1432,1445,1,2021,2022,False,WAS,SAS
2021-22,1610612761,TOR,Toronto Raptors,22100896,2022-02-25,TOR @ CHA,L,48.0,0.476,0.274,0.167,0.22,0.633,0.096,0.176,0.341,0,0,0,0,117,1954,904,1931,1857,2284,50,358,2042,1,2021,2022,False,CHA,TOR
2021-22,1610612747,LAL,Los Angeles Lakers,22100904,2022-02-25,LAL vs. LAC,L,48.0,0.462,0.226,0.119,0.246,0.554,0.229,0.167,0.222,0,0,0,0,117,2095,1428,751,1544,1559,1062,505,608,1,2021,2022,True,LAL,LAC
2021-22,1610612742,DAL,Dallas Mavericks,22100903,2022-02-25,DAL @ UTA,L,48.0,0.574,0.091,0.129,0.239,0.649,0.297,0.191,0.306,0,0,0,0,117,643,2420,1016,1629,2349,1778,197,1673,1,2021,2022,False,UTA,DAL
2021-22,1610612753,ORL,Orlando Magic,22100898,2022-02-25,ORL vs. HOU,W,48.0,0.584,0.349,0.181,0.256,0.543,0.213,0.125,0.211,0,0,0,0,117,537,329,2164,1408,1400,879,1530,506,1,2021,2022,True,ORL,HOU
2021-22,1610612763,MEM,Memphis Grizzlies,22100892,2022-02-24,MEM @ MIN,L,48.0,0.434,0.408,0.158,0.493,0.548,0.269,0.12,0.34,0,0,0,0,117,2310,110,1755,3,1495,1508,1657,2013,1,2021,2022,False,MIN,MEM
2021-22,1610612741,CHI,Chicago Bulls,22100891,2022-02-24,CHI vs. ATL,W,48.0,0.536,0.321,0.09,0.205,0.464,0.278,0.101,0.367,0,0,0,0,117,1152,499,198,2001,378,1599,2080,2215,1,2021,2022,True,CHI,ATL
2021-22,1610612738,BOS,Boston Celtics,22100890,2022-02-24,BOS @ BKN,W,48.0,0.641,0.318,0.136,0.195,0.452,0.298,0.105,0.281,0,0,0,0,117,138,527,1216,2107,261,1784,2025,1357,1,2021,2022,False,BKN,BOS
2021-22,1610612750,MIN,Minnesota Timberwolves,22100892,2022-02-24,MIN vs. MEM,W,48.0,0.548,0.269,0.12,0.34,0.434,0.408,0.158,0.493,0,0,0,0,117,962,950,781,443,151,2351,683,2458,1,2021,2022,True,MIN,MEM
2021-22,1610612765,DET,Detroit Pistons,22100889,2022-02-24,DET vs. CLE,W,48.0,0.471,0.326,0.115,0.321,0.519,0.442,0.126,0.204,0,0,0,0,117,2010,471,644,622,1080,2401,1492,429,1,2021,2022,True,DET,CLE
2021-22,1610612737,ATL,Atlanta Hawks,22100891,2022-02-24,ATL @ CHI,L,48.0,0.464,0.278,0.101,0.367,0.536,0.321,0.09,0.205,0,0,0,0,117,2080,859,368,243,1300,1957,2249,444,1,2021,2022,False,CHI,ATL
2021-22,1610612744,GSW,Golden State Warriors,22100894,2022-02-24,GSW @ POR,W,48.0,0.597,0.364,0.12,0.4,0.449,0.367,0.184,0.235,0,0,0,0,117,430,253,781,107,241,2222,260,775,1,2021,2022,False,POR,GSW
2021-22,1610612760,OKC,Oklahoma City Thunder,22100893,2022-02-24,OKC vs. PHX,L,48.0,0.505,0.118,0.15,0.184,0.61,0.244,0.151,0.122,0,0,0,0,117,1602,2341,1562,2185,2136,1221,850,24,1,2021,2022,True,OKC,PHX
2021-22,1610612739,CLE,Cleveland Cavaliers,22100889,2022-02-24,CLE @ DET,L,48.0,0.519,0.442,0.126,0.204,0.471,0.326,0.115,0.321,0,0,0,0,117,1380,59,952,2018,447,1984,1799,1829,1,2021,2022,False,DET,CLE
2021-22,1610612743,DEN,Denver Nuggets,22100895,2022-02-24,DEN @ SAC,W,48.0,0.645,0.233,0.163,0.256,0.552,0.209,0.146,0.159,0,0,0,0,117,118,1357,1887,1398,1539,833,975,125,1,2021,2022,False,SAC,DEN
2021-22,1610612756,PHX,Phoenix Suns,22100893,2022-02-24,PHX @ OKC,W,48.0,0.61,0.244,0.151,0.122,0.505,0.118,0.15,0.184,0,0,0,0,117,321,1234,1605,2433,856,117,897,270,1,2021,2022,False,OKC,PHX
2021-22,1610612757,POR,Portland Trail Blazers,22100894,2022-02-24,POR vs. GSW,L,48.0,0.449,0.367,0.184,0.235,0.597,0.364,0.12,0.4,0,0,0,0,117,2220,235,2192,1670,2029,2203,1657,2349,1,2021,2022,True,POR,GSW
2021-22,1610612751,BKN,Brooklyn Nets,22100890,2022-02-24,BKN vs. BOS,L,48.0,0.452,0.298,0.105,0.281,0.641,0.318,0.136,0.195,0,0,0,0,117,2199,676,429,1093,2321,1925,1237,344,1,2021,2022,True,BKN,BOS
2021-22,1610612758,SAC,Sacramento Kings,22100895,2022-02-24,SAC vs. DEN,L,48.0,0.552,0.209,0.146,0.159,0.645,0.233,0.163,0.256,0,0,0,0,117,914,1622,1470,2331,2341,1100,564,1054,1,2021,2022,True,SAC,DEN
2021-22,1610612742,DAL,Dallas Mavericks,22100886,2022-02-17,DAL @ NOP,W,48.0,0.652,0.305,0.095,0.2,0.565,0.228,0.135,0.353,0,0,0,0,117,95,631,264,2041,1701,1055,1247,2125,1,2021,2022,False,NOP,DAL
2021-22,1610612745,HOU,Houston Rockets,22100888,2022-02-17,HOU @ LAC,L,48.0,0.533,0.209,0.179,0.226,0.652,0.283,0.167,0.381,0,0,0,0,117,1191,1629,2135,1788,2365,1649,505,2297,1,2021,2022,False,LAC,HOU
2021-22,1610612748,MIA,Miami Heat,22100885,2022-02-17,MIA @ CHA,W,58.0,0.471,0.225,0.136,0.338,0.453,0.316,0.165,0.295,0,0,0,0,5,2015,1434,1225,466,265,1908,531,1534,1,2021,2022,False,CHA,MIA
2021-22,1610612751,BKN,Brooklyn Nets,22100464,2022-02-17,BKN vs. WAS,L,48.0,0.483,0.27,0.163,0.339,0.627,0.193,0.165,0.25,0,0,0,0,117,1873,943,1866,449,2246,651,542,920,1,2021,2022,True,BKN,WAS
2021-22,1610612755,PHI,Philadelphia 76ers,22100887,2022-02-17,PHI @ MIL,W,48.0,0.568,0.307,0.117,0.227,0.516,0.295,0.069,0.264,0,0,0,0,117,699,618,689,1772,1013,1761,2416,1139,1,2021,2022,False,MIL,PHI
2021-22,1610612766,CHA,Charlotte Hornets,22100885,2022-02-17,CHA vs. MIA,L,58.0,0.453,0.316,0.165,0.295,0.471,0.225,0.136,0.338,0,0,0,0,5,2194,548,1927,922,437,1025,1235,1995,1,2021,2022,True,CHA,MIA
2021-22,1610612740,NOP,New Orleans Pelicans,22100886,2022-02-17,NOP vs. DAL,L,48.0,0.565,0.228,0.135,0.353,0.652,0.305,0.095,0.2,0,0,0,0,117,754,1400,1191,329,2366,1826,2187,378,1,2021,2022,True,NOP,DAL
2021-22,1610612764,WAS,Washington Wizards,22100464,2022-02-17,WAS @ BKN,W,48.0,0.627,0.193,0.165,0.25,0.483,0.27,0.163,0.339,0,0,0,0,117,213,1803,1903,1471,584,1513,575,2001,1,2021,2022,False,BKN,WAS
2021-22,1610612749,MIL,Milwaukee Bucks,22100887,2022-02-17,MIL vs. PHI,L,48.0,0.516,0.295,0.069,0.264,0.568,0.307,0.117,0.227,0,0,0,0,117,1448,699,42,1314,1757,1837,1756,674,1,2021,2022,True,MIL,PHI
2021-22,1610612746,LAC,LA Clippers,22100888,2022-02-17,LAC vs. HOU,W,48.0,0.652,0.283,0.167,0.381,0.533,0.209,0.179,0.226,0,0,0,0,117,96,808,1931,162,1266,826,320,668,1,2021,2022,True,LAC,HOU
2021-22,1610612738,BOS,Boston Celtics,22100875,2022-02-16,BOS vs. DET,L,48.0,0.63,0.234,0.172,0.143,0.548,0.14,0.172,0.373,0,0,0,0,117,196,1345,2016,2385,1495,212,428,2251,1,2021,2022,True,BOS,DET
2021-22,1610612745,HOU,Houston Rockets,22100882,2022-02-16,HOU @ PHX,L,48.0,0.5,0.289,0.151,0.351,0.552,0.419,0.103,0.2,0,0,0,0,117,1621,762,1605,350,1539,2365,2060,378,1,2021,2022,False,PHX,HOU
2021-22,1610612747,LAL,Los Angeles Lakers,22100884,2022-02-16,LAL vs. UTA,W,48.0,0.535,0.256,0.129,0.3,0.538,0.241,0.138,0.233,0,0,0,0,117,1166,1097,1016,844,1338,1186,1184,749,1,2021,2022,True,LAL,UTA
2021-22,1610612763,MEM,Memphis Grizzlies,22100879,2022-02-16,MEM vs. POR,L,48.0,0.5,0.494,0.104,0.353,0.582,0.376,0.124,0.356,0,0,0,0,117,1621,17,414,329,1904,2261,1569,2143,1,2021,2022,True,MEM,POR
2021-22,1610612744,GSW,Golden State Warriors,22100883,2022-02-16,GSW vs. DEN,L,48.0,0.575,0.276,0.107,0.178,0.549,0.231,0.184,0.354,0,0,0,0,117,632,879,481,2222,1506,1079,254,2137,1,2021,2022,True,GSW,DEN
2021-22,1610612753,ORL,Orlando Magic,22100874,2022-02-16,ORL vs. ATL,L,48.0,0.495,0.133,0.129,0.298,0.6,0.311,0.109,0.313,0,0,0,0,117,1709,2281,995,874,2057,1870,1938,1745,1,2021,2022,True,ORL,ATL
2021-22,1610612743,DEN,Denver Nuggets,22100883,2022-02-16,DEN @ GSW,W,48.0,0.549,0.231,0.184,0.354,0.575,0.276,0.107,0.178,0,0,0,0,117,949,1370,2202,319,1826,1576,1974,231,1,2021,2022,False,GSW,DEN
2021-22,1610612741,CHI,Chicago Bulls,22100878,2022-02-16,CHI vs. SAC,W,48.0,0.564,0.213,0.126,0.34,0.583,0.262,0.127,0.167,0,0,0,0,117,778,1577,933,420,1910,1423,1477,156,1,2021,2022,True,CHI,SAC
2021-22,1610612765,DET,Detroit Pistons,22100875,2022-02-16,DET @ BOS,W,48.0,0.548,0.14,0.172,0.373,0.63,0.234,0.172,0.143,0,0,0,0,117,962,2247,2016,206,2264,1116,428,68,1,2021,2022,False,BOS,DET
2021-22,1610612759,SAS,San Antonio Spurs,22100881,2022-02-16,SAS @ OKC,W,48.0,0.49,0.224,0.136,0.328,0.443,0.181,0.078,0.299,0,0,0,0,117,1786,1454,1216,538,203,526,2365,1588,1,2021,2022,False,OKC,SAS
2021-22,1610612762,UTA,Utah Jazz,22100884,2022-02-16,UTA @ LAL,L,48.0,0.538,0.241,0.138,0.233,0.535,0.256,0.129,0.3,0,0,0,0,117,1121,1274,1261,1701,1289,1354,1432,1591,1,2021,2022,False,LAL,UTA
2021-22,1610612764,WAS,Washington Wizards,22100876,2022-02-16,WAS @ IND,L,48.0,0.522,0.176,0.134,0.283,0.566,0.349,0.111,0.222,0,0,0,0,117,1348,1983,1148,1060,1722,2126,1888,608,1,2021,2022,False,IND,WAS
2021-22,1610612752,NYK,New York Knicks,22100877,2022-02-16,NYK vs. BKN,L,48.0,0.529,0.212,0.105,0.224,0.495,0.235,0.095,0.39,0,0,0,0,117,1236,1586,437,1807,750,1121,2187,2327,1,2021,2022,True,NYK,BKN
2021-22,1610612758,SAC,Sacramento Kings,22100878,2022-02-16,SAC @ CHI,L,48.0,0.583,0.262,0.127,0.167,0.564,0.213,0.126,0.34,0,0,0,0,117,546,1027,973,2285,1680,879,1510,2029,1,2021,2022,False,CHI,SAC
2021-22,1610612756,PHX,Phoenix Suns,22100882,2022-02-16,PHX vs. HOU,W,48.0,0.552,0.419,0.103,0.2,0.5,0.289,0.151,0.351,0,0,0,0,117,914,95,398,2041,755,1697,850,2105,1,2021,2022,True,PHX,HOU
2021-22,1610612757,POR,Portland Trail Blazers,22100879,2022-02-16,POR @ MEM,W,48.0,0.582,0.376,0.124,0.356,0.5,0.494,0.104,0.353,0,0,0,0,117,556,195,872,313,755,2444,2034,2125,1,2021,2022,False,MEM,POR
2021-22,1610612750,MIN,Minnesota Timberwolves,22100880,2022-02-16,MIN vs. TOR,L,48.0,0.455,0.377,0.173,0.16,0.5,0.216,0.131,0.255,0,0,0,0,117,2173,193,2045,2326,755,903,1360,1006,1,2021,2022,True,MIN,TOR
