season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,203501,Tim Hardaway Jr.,Tim,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,33.1,0.455,0.545,0.571,0.286,0.429,0.286,0.0,0.0,0.286,0.5,0.5,1.0,0.0,0.667,0.333,3,11,0.273,1,871,871,871,477,1034,535,559,79,495,193,857,751,904,560,479,1,272,667,638,727,461,1229,1,33:04,2024,2025
2024-25,202699,Tobias Harris,Tobias,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,39.4,0.7,0.3,0.714,0.286,0.214,0.0,0.072,0.214,0.429,0.8,0.2,1.0,0.0,0.833,0.167,6,10,0.6,1,871,871,871,185,538,1034,360,79,816,625,789,391,649,372,822,1,272,519,847,344,535,315,1,39:22,2024,2025
2024-25,1627736,Malik Beasley,Malik,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,24.0,0.0,1.0,0.0,0.0,0.9,0.3,0.1,0.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6,13,0.462,1,871,871,871,845,1408,1,1214,425,138,185,733,257,1167,973,865,1,272,1,918,344,348,763,1,24:01,2024,2025
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,39.1,1.0,0.0,0.571,0.0,0.0,0.19,0.429,0.238,0.571,1.0,0.0,0.0,0.0,1.0,0.0,6,9,0.667,1,871,871,871,193,1,1333,559,425,953,350,134,351,420,1,865,855,272,1,918,344,599,198,1,39:08,2024,2025
2024-25,1641709,Ausar Thompson,Ausar,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,22.8,1.0,0.0,0.588,0.0,0.0,0.294,0.412,0.235,0.588,0.6,0.4,0.0,0.0,0.6,0.4,5,7,0.714,1,871,871,871,875,1,1333,543,425,953,189,147,357,409,520,676,855,272,778,575,462,798,165,1,22:46,2024,2025
2024-25,1630595,Cade Cunningham,Cade,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,44.1,0.636,0.364,0.783,0.087,0.0,0.217,0.217,0.174,0.696,0.222,0.778,0.0,0.0,0.222,0.778,9,22,0.409,1,871,871,871,35,661,904,293,359,953,293,428,483,287,907,303,855,272,1199,192,127,64,913,1,44:03,2024,2025
2024-25,203471,Dennis Schröder,Dennis,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,30.1,0.556,0.444,0.444,0.222,0.333,0.222,0.223,0.0,0.222,0.0,1.0,1.0,0.0,0.333,0.667,3,9,0.333,1,871,871,871,596,821,739,781,138,650,277,414,751,1027,973,1,1,272,1085,246,727,599,1078,1,30:07,2024,2025
2024-25,1630194,Paul Reed,Paul,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,871,871,871,1431,1408,1333,1214,425,953,625,1,1,1167,973,865,855,272,1268,918,1396,1583,1396,1,7:30,2024,2025
2024-25,1630595,Cade Cunningham,Cade,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,37.3,0.765,0.235,0.417,0.083,0.125,0.083,0.458,0.083,0.333,0.0,1.0,0.0,1.0,0.0,1.0,6,17,0.353,1,1,1,1,265,419,1161,824,373,920,570,119,702,838,973,1,855,1,1268,1,344,180,1068,1,37:20,2024,2025
2024-25,203501,Tim Hardaway Jr.,Tim,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,33.9,0.3,0.7,0.25,0.0,0.375,0.375,0.375,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,2,10,0.2,1,1,1,1,426,1257,324,1079,425,591,126,175,751,970,1,865,1,272,1,918,919,535,1324,1,33:57,2024,2025
2024-25,1630194,Paul Reed,Paul,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,11.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,1312,1,1333,1214,425,953,625,857,751,1167,973,865,855,272,1268,918,1396,1433,1396,1,11:14,2024,2025
2024-25,1627736,Malik Beasley,Malik,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,25.7,0.364,0.636,0.4,0.0,0.6,0.2,0.0,0.2,0.4,1.0,0.0,0.5,0.5,0.75,0.25,4,11,0.364,1,1,1,1,776,1167,410,828,425,287,318,857,413,674,1,865,749,139,593,749,586,461,1043,1,25:43,2024,2025
2024-25,1641842,Ronald Holland II,Ronald,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,4.3,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,1,1,1,1543,876,570,1214,425,953,625,1,1,1167,973,865,855,272,1268,918,1396,1303,1396,1,4:19,2024,2025
2024-25,202699,Tobias Harris,Tobias,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,43.5,0.615,0.385,0.353,0.118,0.529,0.176,0.118,0.118,0.235,0.667,0.333,1.0,0.0,0.833,0.167,6,13,0.462,1,1,1,1,45,708,865,975,297,418,379,700,631,1017,441,701,1,272,519,847,344,348,763,1,43:29,2024,2025
2024-25,1641709,Ausar Thompson,Ausar,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,28.9,0.9,0.1,0.727,0.0,0.0,0.182,0.273,0.182,0.727,1.0,0.0,0.0,0.0,1.0,0.0,8,10,0.8,1,1,1,1,659,263,1317,337,425,953,358,320,459,265,1,865,855,272,1,918,185,535,115,1,28:55,2024,2025
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,32.7,1.0,0.0,0.889,0.0,0.0,0.0,0.111,0.0,0.889,0.5,0.5,0.0,0.0,0.5,0.5,4,8,0.5,1,1,1,1,498,1,1333,219,425,953,625,708,751,185,560,479,855,272,861,380,586,699,516,1,32:40,2024,2025
2024-25,203471,Dennis Schröder,Dennis,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,22.4,0.692,0.308,0.714,0.286,0.214,0.0,0.072,0.0,0.429,0.2,0.8,0.0,1.0,0.167,0.833,6,13,0.462,1,1,1,1,890,553,1015,360,79,816,625,789,751,649,913,280,855,1,1231,153,344,348,763,1,22:23,2024,2025
2024-25,203471,Dennis Schröder,Dennis,1610612765,DET,Detroit Pistons,42400124,2025-04-27T00:00:00,DET vs. NYK,L,26.7,1.0,0.0,0.667,0.333,0.0,0.0,0.333,0.333,0.333,0.0,1.0,0.0,0.0,0.0,1.0,2,4,0.5,1,871,871,871,729,1,1333,378,59,953,625,205,206,838,973,1,855,272,1268,1,919,1064,516,1,26:45,2024,2025
2024-25,1630194,Paul Reed,Paul,1610612765,DET,Detroit Pistons,42400124,2025-04-27T00:00:00,DET vs. NYK,L,7.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,1,871,871,871,1423,1,1333,1,425,953,625,857,751,1,973,1,855,272,1268,1,1131,1303,516,1,7:39,2024,2025
2024-25,1630595,Cade Cunningham,Cade,1610612765,DET,Detroit Pistons,42400124,2025-04-27T00:00:00,DET vs. NYK,L,42.4,0.87,0.13,0.88,0.16,0.0,0.04,0.12,0.24,0.72,0.182,0.818,0.0,0.0,0.182,0.818,11,23,0.478,1,871,871,871,70,289,1293,227,238,953,621,698,350,279,935,277,855,272,1228,166,59,48,741,1,42:26,2024,2025
2024-25,203501,Tim Hardaway Jr.,Tim,1610612765,DET,Detroit Pistons,42400124,2025-04-27T00:00:00,DET vs. NYK,L,36.6,0.188,0.813,0.143,0.143,0.857,0.214,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5,16,0.313,1,871,871,871,303,1363,219,1185,257,147,297,857,751,1167,1,865,1,272,1,918,462,208,1187,1,36:34,2024,2025
