player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203083,Andre Drummond,Andre,1610612765,DET,25.0,4,0,4,0.0,31.8,1.5,2.5,0.5,12.0,8.8,6.8,17.8,39.5,1.3,2.8,4.3,5.0,38.7,151,173,69,173,41,69,22,126,4,144,127,212,3,10,212,211,10,17,DET
201933,Blake Griffin,Blake,1610612765,DET,30.0,2,0,2,0.0,29.0,3.5,4.0,1.0,12.0,9.0,10.0,8.0,33.0,0.0,0.5,4.5,4.5,40.7,198,173,13,173,63,14,3,73,4,147,187,153,25,141,139,212,18,12,DET
1628971,Bruce Brown,Bruce,1610612765,DET,22.0,4,0,4,0.0,14.2,1.8,0.5,0.5,2.0,5.8,4.8,6.5,18.0,0.3,0.3,2.0,0.5,8.2,151,173,69,173,131,63,127,126,116,106,98,124,108,89,92,111,156,143,DET
203922,Glenn Robinson III,Glenn,1610612765,DET,25.0,3,0,3,0.0,11.9,2.3,0.7,0.7,1.3,1.0,2.3,5.0,12.7,0.0,0.3,1.7,0.7,9.8,180,173,38,173,138,45,116,107,138,30,60,96,131,141,110,94,146,136,DET
202397,Ish Smith,Ish,1610612765,DET,30.0,4,0,4,0.0,20.2,0.8,0.0,0.0,3.0,6.3,4.5,8.0,19.5,0.3,0.3,2.0,0.8,16.6,151,173,69,173,107,113,158,157,88,113,91,153,100,89,92,111,138,96,DET
202720,Jon Leuer,Jon,1610612765,DET,30.0,1,0,1,0.0,4.9,0.0,0.0,0.0,2.0,0.0,2.0,0.0,10.0,0.0,0.0,1.0,1.0,2.0,209,173,1,173,176,167,158,157,116,1,54,1,141,141,1,57,121,193,DET
101181,Jose Calderon,Jose,1610612765,DET,37.0,3,0,3,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,4.7,0.0,0.0,0.0,0.0,3.5,180,173,38,173,192,167,158,157,191,1,26,1,173,141,1,1,191,180,DET
1629017,Khyri Thomas,Khyri,1610612765,DET,23.0,3,0,3,0.0,5.0,1.0,1.0,0.7,1.3,0.0,0.7,0.0,5.3,0.0,0.0,0.0,0.7,7.5,180,173,38,173,174,83,86,107,138,1,26,1,170,141,1,1,146,145,DET
204038,Langston Galloway,Langston,1610612765,DET,27.0,4,0,4,0.0,27.5,0.0,0.8,0.8,0.0,7.3,6.0,9.8,28.0,1.0,0.0,2.5,0.5,17.8,151,173,69,173,73,167,109,99,191,127,113,170,54,16,1,148,156,88,DET
1628379,Luke Kennard,Luke,1610612765,DET,23.0,4,0,4,0.0,33.2,4.8,1.5,3.8,2.0,8.3,7.0,13.3,35.5,0.3,1.3,1.5,1.8,24.7,151,173,69,173,35,4,55,9,116,139,132,205,16,89,202,82,82,61,DET
202704,Reggie Jackson,Reggie,1610612765,DET,29.0,4,0,4,0.0,26.9,3.3,2.8,2.3,8.0,7.0,6.5,12.3,33.5,0.0,0.8,3.0,3.0,33.2,151,173,69,173,77,20,16,37,23,122,125,199,23,141,170,174,41,33,DET
1627748,Thon Maker,Thon,1610612765,DET,22.0,4,0,4,0.0,17.1,1.0,0.0,1.0,3.0,5.8,3.3,7.0,19.0,1.0,1.3,3.5,2.5,12.0,151,173,69,173,117,83,158,73,88,106,74,134,104,16,202,196,54,119,DET
201961,Wayne Ellington,Wayne,1610612765,DET,31.0,4,0,4,0.0,32.8,0.0,1.3,0.5,0.5,10.5,8.5,15.0,39.0,0.0,1.5,1.0,1.8,15.9,151,173,69,173,36,167,71,126,176,168,175,210,6,141,206,57,82,102,DET
2585,Zaza Pachulia,Zaza,1610612765,DET,35.0,2,0,2,0.0,10.9,1.0,0.0,0.0,2.0,3.0,4.0,3.0,14.0,0.0,0.5,1.5,1.5,7.4,198,173,13,173,143,83,158,157,116,61,85,64,124,141,139,82,100,147,DET
