player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
203083,Andre Drummond,Andre,1610612765,DET,25.0,4,0,4,0.0,31.8,0.981,0.019,0.842,0.0,0.0,0.035,0.158,0.105,0.842,0.875,0.125,0.0,0.0,0.875,0.125,24,54,0.444,151,173,69,173,41,27,180,23,128,155,151,107,130,17,33,164,148,78,44,154,83,85,82,DET
201933,Blake Griffin,Blake,1610612765,DET,30.0,2,0,2,0.0,29.0,0.667,0.333,0.49,0.0,0.367,0.041,0.143,0.143,0.49,0.25,0.75,0.833,0.167,0.444,0.556,18,39,0.462,198,173,13,173,63,81,120,106,128,84,146,116,87,67,166,29,105,46,163,37,105,109,70,DET
1628971,Bruce Brown,Bruce,1610612765,DET,22.0,4,0,4,0.0,14.2,0.643,0.357,0.615,0.0,0.231,0.154,0.154,0.538,0.615,0.0,1.0,1.0,0.0,0.2,0.8,5,14,0.357,151,173,69,173,131,92,115,65,128,121,66,110,3,44,183,1,1,78,190,12,153,150,148,DET
203922,Glenn Robinson III,Glenn,1610612765,DET,25.0,3,0,3,0.0,11.9,0.467,0.533,0.462,0.154,0.231,0.154,0.307,0.538,0.308,0.333,0.667,1.0,0.0,0.5,0.5,4,15,0.267,180,173,38,173,138,153,54,120,48,121,66,24,3,138,154,39,1,78,144,47,160,148,185,DET
202397,Ish Smith,Ish,1610612765,DET,30.0,4,0,4,0.0,20.2,0.816,0.184,0.75,0.25,0.125,0.0,0.125,0.125,0.5,0.0,1.0,1.0,0.0,0.1,0.9,10,38,0.263,151,173,69,173,107,48,159,36,16,146,157,128,109,59,183,1,1,78,193,9,130,110,186,DET
202720,Jon Leuer,Jon,1610612765,DET,30.0,1,0,1,0.0,4.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,209,173,1,173,176,1,183,1,128,155,157,178,167,1,1,172,148,78,1,176,189,199,38,DET
101181,Jose Calderon,Jose,1610612765,DET,37.0,3,0,3,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,180,173,38,173,192,206,183,197,128,155,157,178,167,191,183,172,148,78,194,176,202,207,202,DET
1629017,Khyri Thomas,Khyri,1610612765,DET,23.0,3,0,3,0.0,5.0,0.667,0.333,0.714,0.429,0.214,0.143,0.072,0.214,0.286,0.6,0.4,1.0,0.0,0.667,0.333,6,12,0.5,180,173,38,173,174,81,120,44,1,126,77,164,37,142,89,105,1,78,110,89,149,158,38,DET
204038,Langston Galloway,Langston,1610612765,DET,27.0,4,0,4,0.0,27.5,0.265,0.735,0.129,0.129,0.871,0.097,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.818,0.182,11,34,0.324,151,173,69,173,73,194,13,193,61,4,111,178,167,191,183,1,1,78,58,144,126,122,168,DET
1628379,Luke Kennard,Luke,1610612765,DET,23.0,4,0,4,0.0,33.2,0.681,0.319,0.467,0.333,0.45,0.25,0.083,0.317,0.133,0.714,0.286,1.0,0.0,0.826,0.174,23,47,0.489,151,173,69,173,35,75,132,115,7,62,24,159,19,180,65,132,1,78,56,145,88,89,53,DET
202704,Reggie Jackson,Reggie,1610612765,DET,29.0,4,0,4,0.0,26.9,0.677,0.323,0.535,0.085,0.38,0.127,0.085,0.183,0.451,0.105,0.895,0.778,0.222,0.321,0.679,28,65,0.431,151,173,69,173,77,77,130,82,85,78,90,158,56,85,179,17,114,41,180,22,71,71,99,DET
1627748,Thon Maker,Thon,1610612765,DET,22.0,4,0,4,0.0,17.1,0.538,0.462,0.636,0.091,0.0,0.182,0.364,0.182,0.545,1.0,0.0,0.0,0.0,1.0,0.0,7,26,0.269,151,173,69,173,117,124,82,58,80,155,46,17,58,53,1,172,148,78,1,176,146,133,184,DET
201961,Wayne Ellington,Wayne,1610612765,DET,31.0,4,0,4,0.0,32.8,0.371,0.629,0.258,0.194,0.677,0.065,0.065,0.0,0.065,0.75,0.25,0.714,0.286,0.727,0.273,11,35,0.314,151,173,69,173,36,172,35,172,32,15,131,167,167,189,53,139,123,32,96,106,126,120,171,DET
2585,Zaza Pachulia,Zaza,1610612765,DET,35.0,2,0,2,0.0,10.9,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.4,0.8,1.0,0.0,0.0,0.0,1.0,0.0,2,6,0.333,198,173,13,173,143,1,183,28,128,155,157,72,9,18,1,172,148,78,1,176,171,180,157,DET
