player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
203083,Andre Drummond,Andre,1610612765,DET,25.0,79,40,39,0.506,33.5,109.6,111.7,111.7,107.1,108.4,108.4,2.4,3.3,3.3,0.068,0.64,7.3,0.151,0.311,0.228,11.5,11.5,0.536,0.555,0.226,0.228,99.65,98.15,81.79,98.15,0.159,5412,561,1052,7.1,13.3,0.533,56,113,438,250,33,146,80,80,223,270,270,156,135,135,417,480,487,4,7,6,377,376,181,230,101,110,460,503,503,26,26,43,36,60,73,DET
201933,Blake Griffin,Blake,1610612765,DET,30.0,75,39,36,0.52,35.0,107.6,109.8,109.8,108.2,109.3,109.3,-0.5,0.5,0.5,0.268,1.59,18.0,0.036,0.182,0.105,11.3,11.3,0.532,0.581,0.296,0.3,100.15,98.63,82.19,98.63,0.153,5394,619,1341,8.3,17.9,0.462,98,118,406,235,9,221,148,148,274,321,321,245,209,209,47,264,204,221,104,155,366,364,193,138,18,19,431,487,487,31,18,13,22,18,201,DET
1628971,Bruce Brown,Bruce,1610612765,DET,22.0,74,35,39,0.473,19.6,106.7,106.5,106.5,104.7,105.8,105.8,2.0,0.7,0.7,0.087,1.98,19.1,0.032,0.092,0.062,9.7,9.6,0.436,0.469,0.113,0.116,99.53,99.08,82.56,99.08,0.037,2980,125,314,1.7,4.2,0.398,112,152,438,299,257,271,272,272,121,153,153,168,204,204,340,174,178,249,392,345,270,269,456,453,500,501,470,474,474,483,287,269,379,361,414,DET
203922,Glenn Robinson III,Glenn,1610612765,DET,25.0,47,24,23,0.511,13.0,101.7,102.3,102.3,103.3,103.1,103.1,-1.7,-0.8,-0.8,0.053,1.17,9.0,0.026,0.089,0.056,7.7,7.7,0.472,0.511,0.146,0.149,99.6,99.4,82.84,99.4,0.058,1263,74,176,1.6,3.7,0.42,310,262,230,248,383,432,414,414,86,75,75,276,255,255,464,374,449,288,406,394,126,127,399,376,401,405,464,457,457,414,348,345,397,389,327,DET
202397,Ish Smith,Ish,1610612765,DET,30.0,56,33,23,0.589,22.3,110.2,110.8,110.8,106.9,108.1,108.1,3.3,2.7,2.7,0.243,3.33,26.0,0.017,0.097,0.055,7.8,7.8,0.464,0.485,0.193,0.198,99.52,98.67,82.22,98.67,0.086,2578,205,489,3.7,8.7,0.419,263,169,230,168,210,120,112,112,211,258,258,134,150,150,70,32,70,401,372,403,130,130,418,433,183,183,473,485,485,252,198,181,176,153,334,DET
202720,Jon Leuer,Jon,1610612765,DET,30.0,41,16,25,0.39,9.8,94.0,93.9,93.9,107.9,107.2,107.2,-13.9,-13.3,-13.3,0.06,0.61,8.6,0.062,0.182,0.118,14.2,14.1,0.588,0.616,0.157,0.164,100.12,100.45,83.7,100.45,0.091,840,66,113,1.6,2.8,0.584,350,341,255,389,437,504,500,500,255,218,218,495,489,489,442,486,460,133,105,119,493,492,63,61,343,338,435,397,397,224,361,388,392,447,42,DET
101181,Jose Calderon,Jose,1610612765,DET,37.0,49,22,27,0.449,12.9,93.5,93.8,93.8,108.2,107.8,107.8,-14.6,-14.0,-14.0,0.282,3.29,42.0,0.015,0.078,0.044,12.8,12.7,0.433,0.453,0.104,0.108,101.28,101.32,84.44,101.32,0.056,1341,45,120,0.9,2.4,0.375,300,276,271,327,387,506,501,501,271,243,243,499,493,493,41,35,1,416,451,475,452,452,458,466,512,508,336,325,325,421,394,383,474,467,448,DET
203564,Kalin Lucas,Kalin,1610612765,DET,30.0,1,0,1,0.0,5.6,55.1,50.0,50.0,77.3,75.0,75.0,-22.2,-25.0,-25.0,0.5,0.0,33.3,0.0,0.5,0.231,0.0,0.0,0.0,0.532,0.154,0.158,96.8,103.16,85.97,103.16,0.471,12,0,1,0.0,1.0,0.0,518,519,9,519,493,527,526,526,7,6,6,517,516,516,2,500,18,505,2,5,1,1,519,310,353,360,519,203,203,2,519,522,519,515,519,DET
1629017,Khyri Thomas,Khyri,1610612765,DET,23.0,26,13,13,0.5,7.5,94.2,94.6,94.6,104.0,102.7,102.7,-9.8,-8.0,-8.0,0.067,2.0,9.4,0.017,0.082,0.046,4.7,4.7,0.391,0.413,0.158,0.166,100.38,100.8,84.0,100.8,0.031,410,22,69,0.8,2.7,0.319,399,374,129,251,468,503,496,496,102,70,70,460,440,440,419,161,438,399,437,467,38,38,481,488,336,327,406,374,374,497,430,416,481,456,491,DET
204038,Langston Galloway,Langston,1610612765,DET,27.0,80,41,39,0.513,21.8,108.0,108.0,108.0,107.2,107.9,107.9,0.8,0.1,0.1,0.072,3.54,11.7,0.025,0.07,0.047,3.3,3.3,0.503,0.534,0.153,0.16,100.3,99.96,83.3,99.96,0.063,3650,228,587,2.9,7.3,0.388,42,103,438,246,217,204,216,216,225,249,249,198,220,220,396,23,384,293,473,463,26,26,295,301,357,355,417,422,422,401,175,145,237,196,431,DET
