player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1628469,Antonio Blakeney,Antonio,1610612741,CHI,22.0,57,14,43,0.246,14.5,102.6,102.9,102.9,111.4,110.8,110.8,-8.8,-7.8,-7.8,0.079,1.2,8.3,0.008,0.114,0.061,6.9,6.9,0.465,0.487,0.24,0.246,101.18,101.32,84.44,101.32,0.073,1745,166,396,2.9,6.9,0.419,259,361,474,469,347,411,392,392,426,387,387,449,433,433,373,359,468,489,291,353,84,85,417,431,73,72,344,324,324,347,253,235,230,217,335,CHI
1629102,Brandon Sampson,Brandon,1610612741,CHI,22.0,14,3,11,0.214,15.3,108.3,107.9,107.9,115.9,113.9,113.9,-7.6,-6.0,-6.0,0.063,0.83,11.8,0.014,0.063,0.038,14.1,14.2,0.558,0.567,0.154,0.155,98.56,99.56,82.97,99.56,0.043,444,28,60,2.0,4.3,0.467,448,472,111,488,332,190,218,218,503,482,482,427,387,387,431,460,382,437,488,497,492,493,114,189,352,372,497,446,446,471,419,425,341,358,187,CHI
1628990,Chandler Hutchison,Chandler,1610612741,CHI,23.0,44,10,34,0.227,20.3,101.7,101.9,101.9,107.0,107.6,107.6,-5.3,-5.6,-5.6,0.055,1.36,11.9,0.033,0.167,0.1,8.7,8.8,0.493,0.507,0.121,0.123,100.97,100.63,83.86,100.63,0.073,1871,96,209,2.2,4.8,0.459,326,400,382,481,243,431,421,421,218,235,235,369,376,376,457,321,378,239,136,171,198,198,341,384,479,485,360,386,386,352,321,329,322,330,208,CHI
1626245,Cristiano Felicio,Cristiano,1610612741,CHI,26.0,60,16,44,0.267,12.4,105.0,103.7,103.7,112.8,111.7,111.7,-7.8,-8.0,-8.0,0.07,1.12,13.2,0.101,0.187,0.143,11.8,11.7,0.531,0.568,0.138,0.142,100.35,101.48,84.57,101.48,0.086,1576,95,179,1.6,3.0,0.531,232,341,485,459,395,340,373,373,470,426,426,435,438,438,405,391,328,40,96,70,403,400,195,183,430,430,408,313,313,253,324,342,396,434,76,CHI
203960,JaKarr Sampson,JaKarr,1610612741,CHI,26.0,4,1,3,0.25,31.8,105.5,107.3,107.3,107.7,109.6,109.6,-2.1,-2.3,-2.3,0.052,1.0,5.6,0.037,0.196,0.117,5.6,5.6,0.583,0.633,0.234,0.236,99.94,98.25,81.88,98.25,0.162,260,29,54,7.3,13.5,0.537,493,499,48,465,52,316,242,242,246,333,333,294,303,303,466,415,497,211,84,123,50,51,69,40,83,93,447,499,499,24,417,430,33,56,67,CHI
1627739,Kris Dunn,Kris,1610612741,CHI,25.0,46,14,32,0.304,30.2,105.0,106.1,106.1,112.0,113.7,113.7,-7.0,-7.6,-7.6,0.29,2.66,30.2,0.013,0.119,0.066,11.4,11.3,0.458,0.484,0.198,0.202,100.77,99.5,82.92,99.5,0.084,2878,215,506,4.7,11.0,0.425,316,361,352,444,80,341,294,294,446,481,481,412,423,423,35,70,41,440,274,320,370,367,435,437,167,175,377,449,449,268,187,177,121,99,311,CHI
1628374,Lauri Markkanen,Lauri,1610612741,CHI,22.0,52,16,36,0.308,32.3,105.4,106.8,106.8,111.4,112.3,112.3,-6.0,-5.5,-5.5,0.07,0.88,7.3,0.043,0.234,0.138,8.2,8.2,0.506,0.553,0.245,0.25,100.36,99.33,82.78,99.33,0.125,3478,342,795,6.6,15.3,0.43,281,341,406,441,45,326,260,260,425,447,447,389,372,372,402,449,489,191,38,86,158,154,287,244,61,63,407,464,464,77,100,80,48,37,294,CHI
203490,Otto Porter Jr.,Otto,1610612741,CHI,26.0,56,25,31,0.446,30.1,110.3,111.2,111.2,110.2,111.6,111.6,0.1,-0.4,-0.4,0.1,1.85,13.9,0.031,0.153,0.092,7.5,7.5,0.546,0.569,0.185,0.189,104.16,103.07,85.89,103.07,0.103,3612,299,643,5.3,11.5,0.465,263,251,335,332,83,114,90,90,378,423,423,217,242,242,300,202,306,250,163,199,110,110,157,177,206,211,140,207,207,161,121,127,94,90,191,CHI
1628959,Rawle Alkins,Rawle,1610612741,CHI,21.0,10,3,7,0.3,12.0,105.9,106.3,106.3,111.2,111.8,111.8,-5.3,-5.5,-5.5,0.137,1.63,20.0,0.077,0.12,0.097,12.3,12.3,0.372,0.418,0.173,0.179,102.34,101.9,84.92,101.9,0.051,256,13,39,1.3,3.9,0.333,463,472,85,446,401,302,288,288,414,428,428,371,374,374,203,254,157,97,272,179,433,431,488,481,263,258,256,289,289,450,455,447,433,383,478,CHI
201577,Robin Lopez,Robin,1610612741,CHI,31.0,74,20,54,0.27,21.7,104.2,105.5,105.5,109.2,109.9,109.9,-5.0,-4.4,-4.4,0.084,0.93,11.5,0.085,0.085,0.085,12.4,12.4,0.575,0.598,0.183,0.186,101.15,100.17,83.48,100.17,0.088,3353,304,535,4.1,7.2,0.568,112,294,518,458,220,364,318,318,320,347,347,360,339,339,349,440,389,74,430,232,438,438,80,92,213,225,347,414,414,242,114,166,148,202,49,CHI
