close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203952,Andrew Wiggins,1610612744,GSW,F,25.0,54,54,0.465,127,318,0.399,0.373,0.027
1629672,Eric Paschall,1610612744,GSW,F,23.0,60,58,0.495,99,276,0.359,0.367,-0.008
203110,Draymond Green,1610612744,GSW,F,30.0,43,43,0.486,97,272,0.357,0.367,-0.011
1627737,Marquese Chriss,1610612744,GSW,F,22.0,59,58,0.396,108,238,0.454,0.369,0.085
1627814,Damion Lee,1610612744,GSW,G-F,27.0,48,48,0.478,102,235,0.434,0.372,0.062
1629065,Ky Bowman,1610612744,GSW,G,23.0,45,43,0.412,61,177,0.345,0.368,-0.023
1629673,Jordan Poole,1610612744,GSW,G,21.0,56,52,0.414,57,154,0.37,0.377,-0.007
1627733,Dragan Bender,1610612744,GSW,F,22.0,15,15,0.422,28,81,0.346,0.373,-0.027
1626172,Kevon Looney,1610612744,GSW,F,24.0,20,18,0.423,18,52,0.346,0.351,-0.005
1629308,Juan Toscano-Anderson,1610612744,GSW,F,27.0,12,11,0.39,11,39,0.282,0.363,-0.081
1629346,Alen Smailagic,1610612744,GSW,F,19.0,14,11,0.42,17,34,0.5,0.36,0.14
1628539,Mychal Mulder,1610612744,GSW,G,26.0,7,7,0.405,12,32,0.375,0.382,-0.007
201939,Stephen Curry,1610612744,GSW,G,32.0,5,5,0.452,8,19,0.421,0.383,0.038
1629668,Zach Norvell Jr.,1610612744,GSW,G-F,22.0,3,2,0.6,5,9,0.556,0.359,0.197
202951,Jeremy Pargo,1610612744,GSW,G,34.0,2,2,0.636,3,7,0.429,0.363,0.065
1626184,Chasson Randle,1610612744,GSW,G,27.0,3,3,0.364,4,4,1.0,0.395,0.605
