close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203110,Draymond Green,1610612744,GSW,F,30.0,43,43,1.0,5.79,13.02,0.445,0.468,-0.023
1627733,Dragan Bender,1610612744,GSW,F,22.0,15,15,1.0,6.07,12.8,0.474,0.476,-0.002
203952,Andrew Wiggins,1610612744,GSW,F,25.0,54,54,1.0,5.96,12.67,0.471,0.458,0.012
1628539,Mychal Mulder,1610612744,GSW,G,26.0,7,7,1.0,5.0,11.29,0.443,0.457,-0.014
1627814,Damion Lee,1610612744,GSW,G-F,27.0,48,48,1.0,5.46,10.25,0.533,0.459,0.073
1627737,Marquese Chriss,1610612744,GSW,F,22.0,59,59,1.0,5.05,10.19,0.496,0.477,0.019
1629065,Ky Bowman,1610612744,GSW,G,23.0,45,45,1.0,4.42,9.56,0.463,0.455,0.008
1629672,Eric Paschall,1610612744,GSW,F,23.0,60,60,1.0,4.22,9.3,0.453,0.458,-0.005
201939,Stephen Curry,1610612744,GSW,G,32.0,5,5,1.0,4.4,8.4,0.524,0.483,0.041
1629308,Juan Toscano-Anderson,1610612744,GSW,F,27.0,12,12,1.0,3.25,8.33,0.39,0.471,-0.081
1629673,Jordan Poole,1610612744,GSW,G,21.0,56,56,1.0,3.2,6.64,0.481,0.453,0.028
1626172,Kevon Looney,1610612744,GSW,F,24.0,20,20,1.0,2.6,6.15,0.423,0.458,-0.036
1629346,Alen Smailagic,1610612744,GSW,F,19.0,14,14,1.0,3.0,5.79,0.519,0.472,0.047
202951,Jeremy Pargo,1610612744,GSW,G,34.0,2,2,1.0,3.5,5.5,0.636,0.428,0.208
1629668,Zach Norvell Jr.,1610612744,GSW,G-F,22.0,3,3,1.0,3.67,5.0,0.733,0.446,0.287
1626184,Chasson Randle,1610612744,GSW,G,27.0,3,3,1.0,2.67,3.67,0.727,0.478,0.249
