player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
101139,CJ Miles,CJ,1610612754,IND,29.0,64,34,30,0.531,22.9,102.2,102.7,102.7,102.8,102.5,102.5,-0.5,0.2,0.2,0.069,0.9,7.7,0.017,0.099,0.058,0.085,0.085,0.521,0.547,0.221,0.225,101.03,100.95,84.12,100.95,0.082,3076,259,634,4.0,9.9,0.409,227,165,258,190,184,264,254,254,173,164,164,213,193,193,363,357,417,354,329,345,106,105,149,184,101,105,62,82,82,265,147,124,134,113,345
201588,George Hill,George,1610612754,IND,30.0,74,41,33,0.554,34.1,102.8,103.3,103.3,100.3,101.5,101.5,2.5,1.9,1.9,0.157,2.56,22.3,0.023,0.093,0.058,0.087,0.087,0.528,0.555,0.157,0.16,98.31,97.47,81.22,97.47,0.094,5126,326,739,4.4,10.0,0.441,135,96,291,166,32,237,223,223,91,121,121,127,140,140,139,38,95,288,353,341,110,110,132,157,326,335,210,277,277,190,102,95,115,111,228
203922,Glenn Robinson III,Glenn,1610612754,IND,22.0,45,24,21,0.533,11.3,98.7,98.5,98.5,103.1,102.0,102.0,-4.4,-3.6,-3.6,0.077,1.44,12.3,0.022,0.109,0.065,0.085,0.085,0.477,0.508,0.157,0.161,97.24,97.85,81.54,97.85,0.08,1036,65,151,1.4,3.4,0.43,327,271,163,186,382,386,383,383,192,138,138,327,307,307,327,231,284,295,292,306,102,103,299,314,327,328,289,244,244,283,345,346,366,369,266
101133,Ian Mahinmi,Ian,1610612754,IND,29.0,71,41,30,0.577,25.6,102.5,102.9,102.9,98.2,99.3,99.3,4.3,3.6,3.6,0.09,1.04,13.8,0.076,0.197,0.137,0.132,0.133,0.589,0.603,0.157,0.158,99.49,98.76,82.3,98.76,0.111,3725,264,448,3.7,6.3,0.589,172,96,258,147,151,249,241,241,51,62,62,86,99,99,279,317,243,98,72,69,376,377,31,43,331,341,142,186,186,112,138,193,147,226,20
1626202,Joe Young,Joe,1610612754,IND,24.0,41,19,22,0.463,9.4,98.2,97.8,97.8,103.3,102.1,102.1,-5.1,-4.4,-4.4,0.261,1.97,23.5,0.015,0.106,0.061,0.11900000000000001,0.11900000000000001,0.396,0.428,0.233,0.24,99.19,100.0,83.33,100.0,0.079,800,62,169,1.5,4.1,0.367,338,311,165,276,405,398,399,399,211,146,146,337,331,331,56,108,79,385,300,329,320,312,437,442,74,68,157,121,121,288,347,338,359,336,419
201941,Jordan Hill,Jordan,1610612754,IND,28.0,73,40,33,0.548,20.7,102.5,102.6,102.6,101.3,101.2,101.2,1.2,1.3,1.3,0.096,0.95,11.1,0.1,0.186,0.143,0.11699999999999999,0.11699999999999999,0.506,0.534,0.201,0.204,96.63,96.62,80.52,96.62,0.118,3049,278,549,3.8,7.5,0.506,144,108,291,170,220,251,259,259,121,110,110,161,160,160,260,343,325,43,91,55,303,304,195,232,156,160,332,334,334,86,129,157,142,176,92
202730,Lavoy Allen,Lavoy,1610612754,IND,27.0,79,43,36,0.544,20.2,105.1,104.8,104.8,98.2,98.9,98.9,6.9,6.0,6.0,0.07,1.1,13.9,0.101,0.159,0.13,0.126,0.126,0.516,0.532,0.128,0.131,96.39,96.16,80.13,96.16,0.09,3203,191,370,2.4,4.7,0.516,63,81,331,174,233,128,162,162,50,58,58,52,60,60,357,304,239,42,145,88,350,352,165,240,420,421,347,366,366,216,211,235,262,302,78
101145,Monta Ellis,Monta,1610612754,IND,30.0,81,44,37,0.543,33.8,102.6,103.6,103.6,100.1,101.8,101.8,2.5,1.8,1.8,0.222,1.89,22.6,0.015,0.08,0.048,0.12,0.12,0.47,0.504,0.208,0.21,100.05,98.72,82.27,98.72,0.096,5625,436,1021,5.4,12.6,0.427,19,72,343,177,35,244,214,214,83,133,133,126,141,141,77,120,90,379,408,421,324,321,321,335,131,138,110,188,188,176,43,37,67,60,278
1626167,Myles Turner,Myles,1610612754,IND,20.0,60,32,28,0.533,22.8,99.3,99.2,99.2,100.6,101.6,101.6,-1.3,-2.5,-2.5,0.05,0.61,5.9,0.049,0.182,0.117,0.09699999999999999,0.09699999999999999,0.501,0.531,0.207,0.211,100.24,99.76,83.13,99.76,0.105,2842,264,530,4.4,8.8,0.498,253,183,238,186,186,374,359,359,98,126,126,236,280,280,418,417,440,164,96,117,170,171,217,247,132,136,99,132,132,140,138,161,116,138,106
202331,Paul George,Paul,1610612754,IND,26.0,81,44,37,0.543,34.8,103.3,104.3,104.3,100.0,101.5,101.5,3.3,2.8,2.8,0.203,1.24,14.5,0.027,0.165,0.097,0.11699999999999999,0.11599999999999999,0.49,0.557,0.296,0.301,99.95,98.79,82.33,98.79,0.151,5811,605,1449,7.5,17.9,0.418,19,72,343,177,23,213,188,188,81,123,123,103,113,113,92,271,225,258,139,189,300,298,252,149,12,13,114,184,184,17,11,4,19,10,312
1626176,Rakeem Christmas,Rakeem,1610612754,IND,24.0,1,1,0,1.0,6.1,116.7,107.7,107.7,202.0,184.6,184.6,-85.4,-76.9,-76.9,0.0,0.0,0.0,0.25,0.0,0.167,0.0,0.0,1.0,1.0,0.143,0.154,93.95,102.3,85.25,102.3,0.076,13,2,2,2.0,2.0,1.0,474,459,1,1,447,4,66,66,476,476,476,476,476,476,463,457,463,1,473,23,1,1,1,1,374,362,449,37,37,308,463,472,307,427,1
