close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203954,Joel Embiid,1610612755,PHI,C-F,29.0,9,9,0.604,44,96,0.458,0.58,-0.122
201935,James Harden,1610612755,PHI,G,33.0,11,11,0.564,50,84,0.595,0.546,0.049
202699,Tobias Harris,1610612755,PHI,F,30.0,11,11,0.638,40,83,0.482,0.543,-0.061
1629001,De'Anthony Melton,1610612755,PHI,G,25.0,11,11,0.645,46,78,0.59,0.558,0.032
1630178,Tyrese Maxey,1610612755,PHI,G,22.0,11,11,0.583,32,70,0.457,0.549,-0.092
1630194,Paul Reed,1610612755,PHI,F,24.0,10,8,0.68,27,51,0.529,0.547,-0.017
200782,P.J. Tucker,1610612755,PHI,F,38.0,11,10,0.49,29,47,0.617,0.573,0.044
1627777,Georges Niang,1610612755,PHI,F,30.0,10,10,0.476,11,20,0.55,0.535,0.015
1629667,Jalen McDaniels,1610612755,PHI,F-C,25.0,7,7,0.5,10,19,0.526,0.533,-0.007
1627863,Danuel House Jr.,1610612755,PHI,F-G,30.0,5,3,0.636,3,7,0.429,0.519,-0.091
1629003,Shake Milton,1610612755,PHI,G-F,26.0,5,4,0.5,4,4,1.0,0.585,0.415
1627788,Furkan Korkmaz,1610612755,PHI,G-F,25.0,2,2,0.6,2,3,0.667,0.683,-0.017
1630531,Jaden Springer,1610612755,PHI,G,20.0,3,3,0.6,2,3,0.667,0.494,0.173
203473,Dewayne Dedmon,1610612755,PHI,C,33.0,1,1,1.0,2,2,1.0,0.611,0.389
1626149,Montrezl Harrell,1610612755,PHI,F-C,29.0,1,1,0.5,1,1,1.0,0.533,0.467
