close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201935,James Harden,1610612755,PHI,G,33.0,11,11,0.436,19,65,0.292,0.378,-0.086
203954,Joel Embiid,1610612755,PHI,C-F,29.0,9,8,0.396,25,63,0.397,0.378,0.019
1630178,Tyrese Maxey,1610612755,PHI,G,22.0,11,10,0.417,19,50,0.38,0.384,-0.004
200782,P.J. Tucker,1610612755,PHI,F,38.0,11,11,0.51,15,49,0.306,0.369,-0.063
202699,Tobias Harris,1610612755,PHI,F,30.0,11,11,0.362,22,47,0.468,0.376,0.092
1629001,De'Anthony Melton,1610612755,PHI,G,25.0,11,11,0.355,14,43,0.326,0.375,-0.049
1630194,Paul Reed,1610612755,PHI,F,24.0,10,7,0.32,6,24,0.25,0.38,-0.13
1627777,Georges Niang,1610612755,PHI,F,30.0,10,9,0.524,8,22,0.364,0.378,-0.014
1629667,Jalen McDaniels,1610612755,PHI,F-C,25.0,7,6,0.5,7,19,0.368,0.402,-0.034
1629003,Shake Milton,1610612755,PHI,G-F,26.0,5,4,0.5,2,4,0.5,0.234,0.267
1627863,Danuel House Jr.,1610612755,PHI,F-G,30.0,5,3,0.364,2,4,0.5,0.421,0.079
1627788,Furkan Korkmaz,1610612755,PHI,G-F,25.0,2,2,0.4,1,2,0.5,0.412,0.089
1630531,Jaden Springer,1610612755,PHI,G,20.0,3,1,0.4,0,2,0.0,0.261,-0.261
1626149,Montrezl Harrell,1610612755,PHI,F-C,29.0,1,1,0.5,1,1,1.0,0.37,0.63
