close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1629631,De'Andre Hunter,1610612737,ATL,F-G,25.0,6,6,1.0,10.33,17.17,0.602,0.477,0.125
1629027,Trae Young,1610612737,ATL,G,24.0,6,6,1.0,6.33,14.0,0.452,0.462,-0.01
1627749,Dejounte Murray,1610612737,ATL,G,26.0,5,5,1.0,7.2,13.0,0.554,0.476,0.078
1628381,John Collins,1610612737,ATL,F-C,25.0,6,6,1.0,6.17,12.0,0.514,0.497,0.017
203992,Bogdan Bogdanović,1610612737,ATL,G,30.0,6,6,1.0,4.5,11.33,0.397,0.491,-0.094
203991,Clint Capela,1610612737,ATL,C,29.0,6,6,1.0,4.83,11.17,0.433,0.464,-0.031
1630168,Onyeka Okongwu,1610612737,ATL,F-C,22.0,6,6,1.0,6.0,10.33,0.581,0.504,0.077
1630180,Saddiq Bey,1610612737,ATL,F,24.0,6,6,1.0,3.5,6.33,0.553,0.489,0.064
1630552,Jalen Johnson,1610612737,ATL,F,21.0,5,5,1.0,2.2,3.6,0.611,0.484,0.127
1628988,Aaron Holiday,1610612737,ATL,G,26.0,1,1,1.0,0.0,1.0,0.0,0.465,-0.465
