season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1631098,Johnny Davis,Johnny,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,39.8,4.0,20.0,0.2,3.0,15.0,0.2,2.0,4.0,0.5,3.0,5.0,8.0,8.0,2.0,2.0,0.0,0.0,4.0,2.0,13.0,-13.0,38.6,0,0,36.0,1,12947,1,12947,717,9586,1220,21480,2120,36,12795,6620,4303,10976,1492,4379,2807,963,4399,1343,7930,8428,1474,7612,8465,22762,3581,2163,120,3886,1,39:47,2022,2023
2022-23,1630692,Jordan Goodwin,Jordan,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,29.6,8.0,14.0,0.571,3.0,8.0,0.375,3.0,4.0,0.75,0.0,5.0,5.0,5.0,4.0,2.0,1.0,2.0,3.0,3.0,22.0,2.0,40.5,0,0,41.0,1,12947,1,12947,8487,2711,4330,7045,2120,1659,8355,4622,4303,8358,13272,4379,7186,3151,842,1343,2381,581,4004,4788,3023,9989,3021,2163,120,2464,1,29:33,2022,2023
2022-23,1629134,Kendrick Nunn,Kendrick,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,21.8,4.0,9.0,0.444,2.0,4.0,0.5,2.0,2.0,1.0,1.0,4.0,5.0,3.0,4.0,1.0,2.0,0.0,2.0,2.0,12.0,-8.0,27.5,0,0,28.0,1,12947,1,12947,14575,9586,9460,13499,4226,7558,3860,6620,8080,1,6448,6530,7186,6516,842,4306,751,8428,8334,7612,9310,19762,8178,2163,120,7166,1,21:48,2022,2023
2022-23,1641645,Xavier Cooks,Xavier,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,38.1,5.0,11.0,0.455,0.0,0.0,0.0,0.0,2.0,0.0,7.0,7.0,14.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,10.0,3.0,37.8,1,0,32.0,1,12947,1,12947,1441,7306,7093,13150,14184,20319,14184,13851,8080,13851,75,1900,315,19186,8897,1343,751,125,8334,7612,11243,9061,3825,1,120,5369,1,38:08,2022,2023
2022-23,1630557,Corey Kispert,Corey,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,12.3,6.0,8.0,0.75,5.0,7.0,0.714,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,23.1,0,0,27.0,1,12947,1,12947,20997,5438,10854,2276,428,2551,1890,10510,13074,1,6448,13188,12567,13459,16367,11790,7930,8428,20715,17929,4863,8218,10699,2163,120,7676,1,12:18,2022,2023
2022-23,1630225,Isaiah Todd,Isaiah,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,45.4,2.0,14.0,0.143,1.0,7.0,0.143,2.0,2.0,1.0,2.0,10.0,12.0,4.0,1.0,1.0,0.0,1.0,4.0,1.0,7.0,-6.0,29.4,0,0,26.0,1,12947,1,12947,76,15467,4330,22241,8083,2551,13867,6620,8080,1,3077,496,725,4531,8897,4306,7930,2277,1474,11862,14745,18185,7209,2163,120,8209,1,45:26,2022,2023
2022-23,1630264,Anthony Gill,Anthony,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,20.7,3.0,8.0,0.375,0.0,2.0,0.0,2.0,4.0,0.5,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,4.0,8.0,-1.0,16.4,0,0,14.0,1,12947,1,12947,15442,12366,10854,16626,14184,13285,14184,6620,4303,10976,13272,13188,16055,9342,16367,4306,7930,8428,4004,2943,13462,13132,14974,2163,120,16001,1,20:41,2022,2023
2022-23,1631245,Quenton Jackson,Quenton,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,32.3,9.0,13.0,0.692,0.0,2.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,5.0,0.0,2.0,0.0,0.0,3.0,1.0,19.0,-6.0,34.9,0,0,30.0,1,12947,1,12947,6063,1839,5108,3448,14184,13285,14184,10510,8080,10976,13272,13188,16055,3151,16367,1343,7930,8428,4004,11862,4335,18185,4844,2163,120,6218,1,32:19,2022,2023
2022-23,1629134,Kendrick Nunn,Kendrick,1610612764,WAS,Washington Wizards,22201204,2023-04-07T00:00:00,WAS vs. MIA,W,16.4,1.0,6.0,0.167,1.0,5.0,0.2,4.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,-9.0,11.9,0,0,13.0,1,1,12949,1,18523,18953,14189,21973,8083,5511,12795,3075,4303,1,6448,17626,16055,6516,4399,11790,7930,8428,14343,11862,14745,20484,18067,2163,120,16689,1,16:24,2022,2023
2022-23,1630643,Jay Huff,Jay,1610612764,WAS,Washington Wizards,22201204,2023-04-07T00:00:00,WAS vs. MIA,W,23.4,4.0,7.0,0.571,1.0,2.0,0.5,4.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,5.0,4.0,13.0,-18.0,21.8,0,0,22.0,1,1,12949,1,13362,9586,12420,7045,8083,13285,3860,3075,4303,1,3077,13188,9590,9342,4399,11790,2381,8428,284,2943,8465,24536,11473,2163,120,10568,1,23:23,2022,2023
