group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
,202087,Alonzo Gee,,1610612743,DEN,30.0,5,1,4,0.2,1.5,72.0,66.7,66.7,123.6,113.0,113.0,-51.5,-46.4,-46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.17,122.06,101.72,122.06,-0.078,15,0,0,0.0,0.0,0.0,333,361,116,399,357,403,400,400,351,328,328,404,405,405,291,246,291,277,353,370,1,1,355,368,395,395,38,39,39,414,355,386,355,386,355
,201568,Danilo Gallinari,,1610612743,DEN,28.0,30,13,17,0.433,3.3,99.2,97.3,97.3,104.8,103.8,103.8,-5.6,-6.5,-6.5,0.055,1.5,6.0,0.008,0.069,0.035,0.04,0.040999999999999995,0.00375,0.0047799999999999995,0.183,0.185,102.56,104.08,86.73,104.08,0.076,220,12,36,0.4,1.2,0.333,108,133,356,279,126,308,303,303,172,203,203,247,266,266,229,105,254,269,290,333,169,169,273,259,143,160,145,184,184,200,89,67,139,91,254
,201589,Darrell Arthur,,1610612743,DEN,29.0,8,5,3,0.625,1.0,129.4,125.9,125.9,92.3,70.0,70.0,37.0,55.9,55.9,0.125,1.0,25.0,0.0,0.167,0.053,0.25,0.25,0.015,0.015,0.097,0.099,121.24,137.51,114.59,137.51,0.121,27,2,2,0.3,0.3,1.0,298,265,96,79,391,40,31,31,68,30,30,28,15,15,131,134,44,277,92,269,402,402,1,1,319,326,17,23,23,113,248,325,218,348,1
,1626144,Emmanuel Mudiay,,1610612743,DEN,21.0,17,8,9,0.471,3.4,98.3,95.2,95.2,103.5,104.0,104.0,-5.2,-8.7,-8.7,0.333,0.8,16.7,0.015,0.164,0.091,0.20800000000000002,0.212,0.00421,0.00618,0.282,0.288,104.18,105.61,88.0,105.61,0.158,126,8,19,0.5,1.1,0.421,222,211,215,245,121,315,321,321,156,205,205,243,284,284,14,189,115,246,102,149,393,392,246,110,49,51,111,152,152,68,137,142,118,103,174
,203914,Gary Harris,,1610612743,DEN,22.0,21,8,13,0.381,3.1,110.2,105.3,105.3,116.2,109.1,109.1,-6.0,-3.8,-3.8,0.095,1.0,12.9,0.051,0.068,0.058,0.129,0.13,0.00452,0.00483,0.159,0.164,107.51,113.5,94.59,113.5,0.035,150,8,21,0.4,1.0,0.381,179,211,286,316,169,179,197,197,311,285,285,252,242,242,162,134,167,135,291,251,330,330,212,251,194,198,67,73,73,297,137,134,156,116,231
,1627750,Jamal Murray,,1610612743,DEN,20.0,18,6,12,0.333,1.4,93.2,88.9,88.9,130.9,115.4,115.4,-37.7,-26.5,-26.5,0.154,2.0,9.5,0.0,0.143,0.063,0.048,0.048,0.00083,0.0033900000000000002,0.275,0.283,115.48,125.94,104.95,125.94,-0.013,63,1,12,0.1,0.7,0.083,210,247,264,343,368,353,357,357,384,341,341,392,376,376,111,58,206,277,132,232,181,183,354,334,53,52,25,34,34,389,287,186,348,207,354
,2749,Jameer Nelson,,1610612743,DEN,35.0,29,11,18,0.379,2.8,93.9,92.5,92.5,108.5,104.9,104.9,-14.6,-12.4,-12.4,0.229,2.2,22.9,0.035,0.165,0.088,0.10400000000000001,0.10400000000000001,0.00387,0.00392,0.167,0.172,106.11,108.66,90.55,108.66,0.056,187,10,31,0.3,1.1,0.323,121,162,370,318,199,345,341,341,220,220,220,325,316,316,62,53,61,178,101,165,289,291,269,310,180,189,84,102,102,246,110,88,165,110,288
,1627823,Juancho Hernangomez,,1610612743,DEN,21.0,5,1,4,0.2,1.4,141.0,125.0,125.0,146.8,147.4,147.4,-5.8,-22.4,-22.4,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.01,0.01,0.077,0.086,100.02,104.32,86.94,104.32,0.015,12,1,1,0.2,0.2,1.0,333,361,116,399,362,20,33,33,404,421,421,251,370,370,291,246,291,5,353,82,1,1,6,8,349,346,207,175,175,327,287,359,256,362,1
,202702,Kenneth Faried,,1610612743,DEN,27.0,22,8,14,0.364,1.3,93.5,83.9,83.9,126.9,110.7,110.7,-33.5,-26.8,-26.8,0.0,0.0,0.0,0.098,0.267,0.169,0.0,0.0,0.002,0.0038900000000000002,0.155,0.162,111.3,126.05,105.04,126.05,0.057,62,1,5,0.0,0.2,0.2,171,211,305,327,372,350,376,376,374,311,311,386,377,377,291,246,291,58,27,40,1,1,344,311,203,202,42,32,32,244,287,258,352,356,331
,1627736,Malik Beasley,,1610612743,DEN,20.0,2,1,1,0.5,0.3,208.3,200.0,200.0,227.3,100.0,100.0,-18.9,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.93,143.28,119.4,143.28,0.0,3,0,0,0.0,0.0,0.0,378,361,25,185,412,2,1,1,430,148,148,347,5,5,291,246,291,277,353,370,1,1,355,368,395,395,19,20,20,340,355,386,355,386,355
,203486,Mason Plumlee,,1610612743,DEN,27.0,33,15,18,0.455,3.7,116.5,114.1,114.1,107.8,107.0,107.0,8.8,7.1,7.1,0.179,2.14,25.4,0.081,0.173,0.132,0.11900000000000001,0.122,0.005,0.00553,0.157,0.156,99.22,100.63,83.86,100.63,0.111,255,13,26,0.4,0.8,0.5,77,98,370,260,71,117,97,97,207,255,255,134,151,151,88,55,43,84,90,73,316,319,137,171,198,214,228,270,270,132,76,112,150,181,91
,2034,Mike Miller,,1610612743,DEN,37.0,2,1,1,0.5,0.4,154.6,150.0,150.0,0.0,0.0,0.0,154.6,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.258,130.24,167.83,139.86,167.83,-0.2,4,0,0,0.0,0.0,0.0,378,361,25,185,411,11,11,11,1,1,1,4,2,2,291,246,291,277,353,370,431,431,355,368,67,71,15,18,18,422,355,386,355,386,355
,203999,Nikola Jokić,,1610612743,DEN,22.0,34,13,21,0.382,2.7,106.9,104.2,104.2,105.4,98.5,98.5,1.5,5.7,5.7,0.196,2.0,14.9,0.086,0.283,0.173,0.075,0.075,0.00523,0.005679999999999999,0.229,0.237,104.61,109.53,91.27,109.53,0.195,216,21,44,0.6,1.3,0.477,68,133,400,314,220,228,217,217,178,134,134,187,165,165,82,58,139,72,22,37,229,229,127,151,86,89,105,96,96,39,48,44,71,77,131
,201579,Roy Hibbert,,1610612743,DEN,30.0,2,1,1,0.5,1.6,188.0,166.7,166.7,50.0,60.0,60.0,138.0,106.7,106.7,0.0,0.0,0.0,0.0,0.4,0.222,0.0,0.0,0.0,0.0,0.0,0.0,84.9,82.5,68.75,82.5,0.263,6,0,0,0.0,0.0,0.0,378,361,25,185,348,6,6,6,19,23,23,5,4,4,291,246,291,277,7,13,1,1,355,368,395,395,414,427,427,15,355,386,355,386,355
,203115,Will Barton,,1610612743,DEN,26.0,20,7,13,0.35,2.4,101.3,99.1,99.1,104.4,98.2,98.2,-3.0,0.9,0.9,0.042,1.0,3.0,0.076,0.059,0.068,0.03,0.03,0.00423,0.00504,0.242,0.259,107.41,111.93,93.27,111.93,0.128,112,10,26,0.5,1.3,0.385,190,228,286,339,254,288,284,284,167,131,131,225,192,192,249,134,285,94,312,220,155,155,244,221,76,70,68,83,83,102,110,112,100,76,226
