close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1630567,Scottie Barnes,1610612761,TOR,F,20.0,74,74,0.422,180,505,0.356,0.363,-0.006
1627783,Pascal Siakam,1610612761,TOR,F,28.0,68,68,0.443,188,493,0.381,0.363,0.018
1627832,Fred VanVleet,1610612761,TOR,G,28.0,65,65,0.389,132,360,0.367,0.363,0.004
1629018,Gary Trent Jr.,1610612761,TOR,G-F,23.0,70,68,0.491,131,329,0.398,0.366,0.032
1630173,Precious Achiuwa,1610612761,TOR,F,22.0,73,68,0.39,115,326,0.353,0.366,-0.014
1628449,Chris Boucher,1610612761,TOR,F-C,29.0,80,74,0.422,94,299,0.314,0.362,-0.048
1628384,OG Anunoby,1610612761,TOR,F,24.0,48,48,0.513,95,287,0.331,0.36,-0.029
201152,Thaddeus Young,1610612761,TOR,F,34.0,51,51,0.48,73,199,0.367,0.352,0.014
203920,Khem Birch,1610612761,TOR,C,29.0,55,48,0.404,64,194,0.33,0.367,-0.037
1629717,Armoni Brooks,1610612761,TOR,G,24.0,49,45,0.524,45,131,0.344,0.364,-0.02
1630625,Dalano Banton,1610612761,TOR,F,22.0,62,52,0.506,49,129,0.38,0.354,0.026
1629004,Svi Mykhailiuk,1610612761,TOR,G-F,25.0,47,40,0.518,46,117,0.393,0.362,0.031
1629139,Yuta Watanabe,1610612761,TOR,G-F,27.0,34,26,0.423,33,82,0.402,0.357,0.045
1630201,Malachi Flynn,1610612761,TOR,G,24.0,38,32,0.441,26,78,0.333,0.363,-0.029
1630551,Justin Champagnie,1610612761,TOR,G-F,21.0,30,24,0.462,13,49,0.265,0.353,-0.087
1628391,D.J. Wilson,1610612761,TOR,F,26.0,4,3,0.4,6,14,0.429,0.348,0.081
1629067,Isaac Bonga,1610612761,TOR,G,22.0,11,5,0.325,2,13,0.154,0.333,-0.179
1630187,Daniel Oturu,1610612761,TOR,C,22.0,2,2,0.5,6,7,0.857,0.405,0.452
1626155,Sam Dekker,1610612761,TOR,F,28.0,1,1,0.5,1,1,1.0,0.326,0.674
1630525,David Johnson,1610612761,TOR,G,21.0,1,1,1.0,0,1,0.0,0.429,-0.429
