close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1627783,Pascal Siakam,1610612761,TOR,F,28.0,6,6,0.365,26,35,0.743,0.639,0.104
1630173,Precious Achiuwa,1610612761,TOR,F,22.0,6,6,0.386,18,27,0.667,0.675,-0.008
1629018,Gary Trent Jr.,1610612761,TOR,G-F,23.0,6,6,0.357,13,20,0.65,0.604,0.046
1628449,Chris Boucher,1610612761,TOR,F-C,29.0,6,5,0.4,7,18,0.389,0.663,-0.274
201152,Thaddeus Young,1610612761,TOR,F,34.0,6,5,0.419,16,18,0.889,0.651,0.238
1630567,Scottie Barnes,1610612761,TOR,F,20.0,4,4,0.375,12,18,0.667,0.645,0.021
1628384,OG Anunoby,1610612761,TOR,F,24.0,6,5,0.305,9,18,0.5,0.638,-0.138
1627832,Fred VanVleet,1610612761,TOR,G,28.0,4,3,0.326,11,14,0.786,0.647,0.139
203920,Khem Birch,1610612761,TOR,C,29.0,6,6,0.303,7,10,0.7,0.632,0.069
1630201,Malachi Flynn,1610612761,TOR,G,24.0,5,5,0.421,5,8,0.625,0.671,-0.046
1630625,Dalano Banton,1610612761,TOR,F,22.0,3,2,0.6,2,3,0.667,0.642,0.024
1629717,Armoni Brooks,1610612761,TOR,G,24.0,4,2,0.333,2,2,1.0,0.834,0.167
1629139,Yuta Watanabe,1610612761,TOR,G-F,27.0,3,2,0.286,2,2,1.0,0.667,0.333
